Ticker,Date/Time,Open,High,Low,Close,Volume
^JKCONS,7/19/2000,145.69,146.89,144.98,146.80,0
^JKCONS,7/20/2000,150.12,151.28,148.10,148.86,0
^JKCONS,7/21/2000,148.86,149.32,147.62,148.06,0
^JKCONS,7/24/2000,148.06,148.78,147.33,147.48,0
^JKCONS,7/25/2000,147.48,147.48,144.76,145.09,0
^JKCONS,7/26/2000,145.09,145.62,143.96,144.98,0
^JKCONS,7/27/2000,144.98,145.70,144.74,145.65,0
^JKCONS,7/28/2000,145.65,146.05,145.55,145.77,0
^JKCONS,7/31/2000,145.77,145.77,141.76,142.59,0
^JKCONS,8/1/2000,142.59,144.10,140.62,141.38,0
^JKCONS,8/2/2000,141.38,141.38,140.39,141.11,0
^JKCONS,8/3/2000,141.11,143.00,141.11,141.70,0
^JKCONS,8/4/2000,141.70,143.42,141.70,143.34,0
^JKCONS,8/7/2000,143.34,143.34,142.42,142.66,0
^JKCONS,8/8/2000,142.66,142.74,139.44,140.40,0
^JKCONS,8/9/2000,140.40,140.40,138.26,138.73,0
^JKCONS,8/10/2000,138.73,141.38,138.73,140.46,0
^JKCONS,8/11/2000,140.46,144.86,140.46,144.86,0
^JKCONS,8/14/2000,144.86,146.64,144.41,146.08,0
^JKCONS,8/15/2000,144.70,145.18,143.97,144.08,0
^JKCONS,8/16/2000,144.08,144.43,142.40,143.13,0
^JKCONS,8/17/2000,143.13,143.13,143.13,143.13,0
^JKCONS,8/18/2000,143.13,143.13,142.41,142.67,0
^JKCONS,8/21/2000,142.67,145.67,142.52,144.44,0
^JKCONS,8/22/2000,144.44,146.83,144.44,145.93,0
^JKCONS,8/23/2000,145.93,148.40,145.93,148.21,0
^JKCONS,8/24/2000,148.21,148.21,141.72,142.22,0
^JKCONS,8/25/2000,142.22,143.34,142.22,142.96,0
^JKCONS,8/28/2000,142.96,143.33,141.05,141.62,0
^JKCONS,8/29/2000,141.62,141.62,138.19,138.48,0
^JKCONS,8/30/2000,138.48,140.20,135.29,139.26,0
^JKCONS,8/31/2000,139.26,139.28,136.22,136.44,0
^JKCONS,9/1/2000,136.44,139.11,136.43,137.87,0
^JKCONS,9/4/2000,137.87,140.13,137.87,140.07,0
^JKCONS,9/5/2000,140.07,142.51,139.74,142.23,0
^JKCONS,9/6/2000,142.23,142.56,141.09,141.29,0
^JKCONS,9/7/2000,141.29,141.29,138.71,139.46,0
^JKCONS,9/8/2000,139.46,140.74,139.04,139.30,0
^JKCONS,9/11/2000,139.30,139.30,137.78,137.99,0
^JKCONS,9/12/2000,137.99,137.99,134.49,134.74,0
^JKCONS,9/13/2000,134.74,134.74,130.54,130.66,0
^JKCONS,9/14/2000,130.66,130.66,130.66,130.66,0
^JKCONS,9/15/2000,130.66,130.66,130.66,130.66,0
^JKCONS,9/18/2000,130.66,130.66,120.22,120.80,0
^JKCONS,9/19/2000,120.80,124.11,119.65,123.69,0
^JKCONS,9/20/2000,123.69,123.84,120.80,121.08,0
^JKCONS,9/21/2000,121.08,121.09,119.71,119.86,0
^JKCONS,9/22/2000,119.86,119.86,117.01,117.66,0
^JKCONS,9/25/2000,117.66,120.69,117.66,119.60,0
^JKCONS,9/26/2000,119.60,120.85,118.49,120.85,0
^JKCONS,9/27/2000,120.85,121.79,119.77,121.56,0
^JKCONS,9/28/2000,121.56,124.16,120.59,123.55,0
^JKCONS,9/29/2000,123.55,127.29,123.55,127.00,0
^JKCONS,10/2/2000,127.00,131.12,126.47,131.01,0
^JKCONS,10/3/2000,131.01,131.19,129.01,129.26,0
^JKCONS,10/4/2000,129.26,129.26,123.75,125.18,0
^JKCONS,10/5/2000,125.18,127.03,125.09,126.97,0
^JKCONS,10/6/2000,126.97,126.97,125.07,126.03,0
^JKCONS,10/9/2000,126.03,126.03,123.37,124.13,0
^JKCONS,10/10/2000,124.13,124.13,122.12,123.77,0
^JKCONS,10/11/2000,123.77,124.12,122.19,123.88,0
^JKCONS,10/12/2000,123.88,124.76,123.31,123.68,0
^JKCONS,10/13/2000,123.68,124.17,121.51,124.10,0
^JKCONS,10/16/2000,124.10,124.10,124.10,124.10,0
^JKCONS,10/17/2000,126.10,130.31,126.10,128.38,0
^JKCONS,10/18/2000,128.38,130.18,127.73,128.36,0
^JKCONS,10/19/2000,128.36,130.85,128.17,130.85,0
^JKCONS,10/20/2000,130.85,133.36,130.85,132.32,0
^JKCONS,10/23/2000,132.32,132.32,129.12,130.10,0
^JKCONS,10/24/2000,130.10,131.25,129.65,130.75,0
^JKCONS,10/25/2000,130.75,130.75,130.75,130.75,0
^JKCONS,10/26/2000,129.21,129.80,128.98,129.80,0
^JKCONS,10/27/2000,129.80,129.80,129.80,129.80,0
^JKCONS,10/30/2000,128.12,128.31,126.02,127.12,0
^JKCONS,10/31/2000,127.12,127.12,123.22,124.37,0
^JKCONS,11/1/2000,124.37,126.88,124.37,126.72,0
^JKCONS,11/2/2000,126.72,127.14,124.84,125.70,0
^JKCONS,11/3/2000,125.70,126.55,124.67,126.48,0
^JKCONS,11/6/2000,126.48,129.22,126.14,128.12,0
^JKCONS,11/7/2000,128.12,132.88,128.09,132.88,0
^JKCONS,11/8/2000,132.88,135.95,131.07,135.50,0
^JKCONS,11/9/2000,135.50,137.98,134.08,134.83,0
^JKCONS,11/10/2000,134.83,137.81,134.32,137.52,0
^JKCONS,11/13/2000,137.52,138.63,135.38,137.57,0
^JKCONS,11/14/2000,137.57,141.13,136.55,140.97,0
^JKCONS,11/15/2000,140.97,142.64,137.94,138.53,0
^JKCONS,11/16/2000,138.53,139.79,137.71,138.02,0
^JKCONS,11/17/2000,138.02,139.76,138.02,138.75,0
^JKCONS,11/20/2000,138.75,140.47,138.75,140.12,0
^JKCONS,11/21/2000,140.12,140.42,139.40,140.42,0
^JKCONS,11/22/2000,140.42,144.90,139.85,142.75,0
^JKCONS,11/23/2000,142.75,144.12,141.75,144.12,0
^JKCONS,11/24/2000,144.12,145.86,143.54,145.68,0
^JKCONS,11/27/2000,145.68,146.43,143.10,144.59,0
^JKCONS,11/28/2000,144.59,144.59,140.59,141.53,0
^JKCONS,11/29/2000,141.53,141.53,140.04,141.21,0
^JKCONS,11/30/2000,141.21,143.18,140.99,142.23,0
^JKCONS,12/1/2000,142.23,142.35,141.21,141.91,0
^JKCONS,12/4/2000,141.91,143.96,141.10,143.43,0
^JKCONS,12/5/2000,143.43,144.05,142.63,143.96,0
^JKCONS,12/6/2000,143.96,146.22,143.96,145.32,0
^JKCONS,12/7/2000,145.32,150.58,144.29,150.58,0
^JKCONS,12/8/2000,150.58,152.59,147.13,148.08,0
^JKCONS,12/11/2000,148.08,148.08,142.21,142.67,0
^JKCONS,12/12/2000,142.67,144.30,137.26,137.81,0
^JKCONS,12/13/2000,137.81,141.95,137.35,141.38,0
^JKCONS,12/14/2000,141.38,144.26,140.77,141.85,0
^JKCONS,12/15/2000,141.85,147.53,141.35,147.53,0
^JKCONS,12/18/2000,147.53,148.39,142.85,144.27,0
^JKCONS,12/19/2000,144.27,145.65,142.91,143.93,0
^JKCONS,12/20/2000,143.93,144.67,139.45,140.52,0
^JKCONS,12/21/2000,140.52,142.55,140.12,142.44,0
^JKCONS,12/22/2000,142.44,144.77,140.51,141.12,0
^JKCONS,12/25/2000,141.12,141.12,141.12,141.12,0
^JKCONS,12/26/2000,141.12,141.12,141.12,141.12,0
^JKCONS,12/27/2000,141.12,141.12,141.12,141.12,0
^JKCONS,12/28/2000,141.12,141.12,141.12,141.12,0
^JKCONS,12/29/2000,141.12,141.12,141.12,141.12,0
^JKCONS,1/2/2001,141.12,142.20,140.78,141.87,0
^JKCONS,1/3/2001,141.87,145.46,139.94,145.46,0
^JKCONS,1/4/2001,145.46,146.58,142.97,144.09,0
^JKCONS,1/5/2001,144.09,145.88,144.09,144.91,0
^JKCONS,1/8/2001,144.91,144.91,142.21,142.90,0
^JKCONS,1/9/2001,142.90,143.46,142.24,142.83,0
^JKCONS,1/10/2001,142.83,143.82,141.97,142.68,0
^JKCONS,1/11/2001,142.68,142.84,140.21,140.86,0
^JKCONS,1/12/2001,140.86,141.38,138.41,140.01,0
^JKCONS,1/15/2001,140.01,142.06,140.01,141.15,0
^JKCONS,1/16/2001,141.15,144.12,141.15,143.04,0
^JKCONS,1/17/2001,143.04,144.93,141.65,144.44,0
^JKCONS,1/18/2001,144.44,145.16,143.07,143.48,0
^JKCONS,1/19/2001,143.48,143.48,140.93,141.98,0
^JKCONS,1/22/2001,141.98,144.35,141.53,144.35,0
^JKCONS,1/23/2001,144.35,144.93,142.65,144.67,0
^JKCONS,1/24/2001,144.67,145.08,143.80,144.51,0
^JKCONS,1/25/2001,144.51,145.63,144.30,144.46,0
^JKCONS,1/26/2001,144.46,144.98,143.97,144.89,0
^JKCONS,1/29/2001,144.89,144.89,141.86,143.42,0
^JKCONS,1/30/2001,143.42,145.39,143.42,145.26,0
^JKCONS,1/31/2001,145.26,148.25,145.24,148.25,0
^JKCONS,2/1/2001,148.25,151.52,146.82,151.50,0
^JKCONS,2/2/2001,151.50,163.38,150.77,161.89,0
^JKCONS,2/5/2001,161.89,168.65,161.89,164.02,0
^JKCONS,2/6/2001,164.02,164.02,160.34,163.25,0
^JKCONS,2/7/2001,163.25,163.25,158.97,160.87,0
^JKCONS,2/8/2001,160.87,161.30,158.12,159.04,0
^JKCONS,2/9/2001,159.04,159.04,147.87,151.20,0
^JKCONS,2/12/2001,151.20,151.51,148.06,149.40,0
^JKCONS,2/13/2001,149.40,152.85,149.16,151.21,0
^JKCONS,2/14/2001,151.21,151.21,149.92,151.17,0
^JKCONS,2/15/2001,151.17,155.20,151.17,154.46,0
^JKCONS,2/16/2001,154.46,154.65,151.29,152.29,0
^JKCONS,2/19/2001,152.29,155.04,150.71,153.21,0
^JKCONS,2/20/2001,153.21,153.80,151.77,152.17,0
^JKCONS,2/21/2001,152.17,158.00,152.17,156.94,0
^JKCONS,2/22/2001,156.94,156.99,154.96,155.68,0
^JKCONS,2/23/2001,155.68,157.21,155.19,156.33,0
^JKCONS,2/26/2001,156.33,156.33,152.31,153.09,0
^JKCONS,2/27/2001,153.09,155.80,152.64,154.41,0
^JKCONS,2/28/2001,154.41,154.41,151.58,152.87,0
^JKCONS,3/1/2001,152.87,152.87,150.44,150.76,0
^JKCONS,3/2/2001,150.76,153.65,150.27,152.07,0
^JKCONS,3/5/2001,152.07,152.07,152.07,152.07,0
^JKCONS,3/6/2001,152.07,154.94,152.07,154.75,0
^JKCONS,3/7/2001,154.75,157.52,153.44,153.44,0
^JKCONS,3/8/2001,153.44,155.44,152.67,152.70,0
^JKCONS,3/9/2001,152.70,152.70,145.56,146.46,0
^JKCONS,3/12/2001,146.46,146.47,136.03,138.56,0
^JKCONS,3/13/2001,138.56,138.56,132.55,134.33,0
^JKCONS,3/14/2001,134.33,139.10,134.33,137.01,0
^JKCONS,3/15/2001,137.01,137.01,133.15,134.94,0
^JKCONS,3/16/2001,134.94,136.02,132.14,133.33,0
^JKCONS,3/19/2001,133.33,133.33,127.89,129.10,0
^JKCONS,3/20/2001,129.10,130.02,125.57,126.43,0
^JKCONS,3/21/2001,126.43,129.65,123.35,129.65,0
^JKCONS,3/22/2001,129.65,129.80,126.55,127.16,0
^JKCONS,3/23/2001,127.16,132.61,127.00,132.03,0
^JKCONS,3/26/2001,132.03,132.03,132.03,132.03,0
^JKCONS,3/27/2001,132.03,135.04,131.70,132.29,0
^JKCONS,3/28/2001,132.29,135.49,132.29,135.49,0
^JKCONS,3/29/2001,135.49,139.36,134.37,138.59,0
^JKCONS,3/30/2001,138.59,141.54,138.32,138.76,0
^JKCONS,4/2/2001,138.76,139.98,136.84,138.06,0
^JKCONS,4/3/2001,138.06,138.06,135.38,137.18,0
^JKCONS,4/4/2001,137.18,137.18,134.12,135.06,0
^JKCONS,4/5/2001,135.06,135.41,131.02,131.45,0
^JKCONS,4/6/2001,131.45,134.11,131.45,133.03,0
^JKCONS,4/9/2001,133.03,133.15,131.23,132.09,0
^JKCONS,4/10/2001,132.09,135.40,132.09,135.02,0
^JKCONS,4/11/2001,135.02,137.09,133.17,134.22,0
^JKCONS,4/12/2001,134.22,135.09,133.31,134.50,0
^JKCONS,4/13/2001,134.50,134.50,134.50,134.50,0
^JKCONS,4/16/2001,134.50,134.50,132.26,132.80,0
^JKCONS,4/17/2001,132.80,133.29,130.73,131.40,0
^JKCONS,4/18/2001,131.40,132.01,128.47,129.20,0
^JKCONS,4/19/2001,129.20,131.27,125.65,127.42,0
^JKCONS,4/20/2001,127.42,127.42,123.61,125.15,0
^JKCONS,4/23/2001,125.15,126.70,123.07,126.70,0
^JKCONS,4/24/2001,126.70,127.19,125.46,126.14,0
^JKCONS,4/25/2001,126.14,128.39,126.14,127.90,0
^JKCONS,4/26/2001,126.14,128.39,126.14,127.90,0
^JKCONS,4/27/2001,128.22,128.22,124.89,127.58,0
^JKCONS,4/30/2001,127.58,130.09,127.15,130.09,0
^JKCONS,5/1/2001,130.09,133.49,129.73,131.21,0
^JKCONS,5/2/2001,131.21,133.15,131.21,131.85,0
^JKCONS,5/3/2001,134.29,136.33,133.88,134.73,0
^JKCONS,5/4/2001,134.73,138.08,134.55,137.49,0
^JKCONS,5/7/2001,137.49,137.49,137.49,137.49,0
^JKCONS,5/8/2001,137.49,138.25,135.58,136.80,0
^JKCONS,5/9/2001,136.80,136.80,134.34,136.63,0
^JKCONS,5/10/2001,136.63,136.68,134.55,135.24,0
^JKCONS,5/11/2001,135.24,135.24,133.37,134.77,0
^JKCONS,5/14/2001,134.77,134.77,133.25,133.98,0
^JKCONS,5/15/2001,133.98,134.08,132.95,134.08,0
^JKCONS,5/16/2001,134.08,136.43,134.08,136.43,0
^JKCONS,5/17/2001,136.43,137.58,135.25,136.57,0
^JKCONS,5/18/2001,136.57,136.57,134.91,136.44,0
^JKCONS,5/21/2001,136.44,138.29,135.41,138.29,0
^JKCONS,5/22/2001,138.29,139.26,136.48,137.31,0
^JKCONS,5/23/2001,137.31,138.23,136.13,137.90,0
^JKCONS,5/24/2001,137.90,137.90,137.90,137.90,0
^JKCONS,5/25/2001,137.90,141.98,137.61,140.69,0
^JKCONS,5/28/2001,140.69,142.77,140.01,142.14,0
^JKCONS,5/29/2001,142.14,145.29,142.14,144.34,0
^JKCONS,5/30/2001,144.34,145.73,141.24,144.42,0
^JKCONS,5/31/2001,144.42,145.78,143.04,144.19,0
^JKCONS,6/1/2001,144.19,146.24,140.10,141.41,0
^JKCONS,6/4/2001,141.41,141.41,141.41,141.41,0
^JKCONS,6/5/2001,141.41,142.25,138.71,142.25,0
^JKCONS,6/6/2001,142.25,143.38,140.21,141.26,0
^JKCONS,6/7/2001,141.26,142.85,140.95,142.30,0
^JKCONS,6/8/2001,142.30,142.56,141.15,141.58,0
^JKCONS,6/11/2001,141.58,143.72,141.21,143.12,0
^JKCONS,6/12/2001,143.12,149.23,142.84,149.15,0
^JKCONS,6/13/2001,149.15,151.31,148.21,150.05,0
^JKCONS,6/14/2001,150.05,151.41,148.76,150.73,0
^JKCONS,6/15/2001,150.73,151.16,148.80,149.84,0
^JKCONS,6/18/2001,149.84,150.79,148.59,150.79,0
^JKCONS,6/19/2001,150.79,151.91,149.77,151.41,0
^JKCONS,6/20/2001,151.41,152.41,150.60,152.41,0
^JKCONS,6/21/2001,152.41,152.66,149.65,152.30,0
^JKCONS,6/22/2001,152.30,155.71,151.76,155.71,0
^JKCONS,6/25/2001,155.71,156.41,154.47,155.07,0
^JKCONS,6/26/2001,155.07,156.76,155.03,156.18,0
^JKCONS,6/27/2001,156.18,156.66,154.95,155.76,0
^JKCONS,6/28/2001,155.76,155.76,149.08,150.49,0
^JKCONS,6/29/2001,150.49,153.94,149.92,153.94,0
^JKCONS,7/2/2001,153.94,153.94,151.80,152.11,0
^JKCONS,7/3/2001,152.11,152.40,150.15,150.81,0
^JKCONS,7/4/2001,150.81,151.32,150.29,151.32,0
^JKCONS,7/5/2001,151.32,153.30,150.79,152.92,0
^JKCONS,7/6/2001,152.92,153.22,152.00,153.22,0
^JKCONS,7/9/2001,153.22,154.80,152.48,153.99,0
^JKCONS,7/10/2001,153.99,154.59,152.70,153.83,0
^JKCONS,7/11/2001,153.83,155.76,153.40,155.67,0
^JKCONS,7/12/2001,155.67,156.65,154.44,155.66,0
^JKCONS,7/13/2001,155.66,156.78,154.92,156.04,0
^JKCONS,7/16/2001,156.04,157.21,154.72,155.04,0
^JKCONS,7/17/2001,155.04,156.21,154.08,156.21,0
^JKCONS,7/18/2001,156.21,158.51,156.21,158.51,0
^JKCONS,7/19/2001,158.51,161.21,158.46,160.25,0
^JKCONS,7/20/2001,160.25,160.97,158.04,159.36,0
^JKCONS,7/23/2001,159.36,165.70,159.36,162.77,0
^JKCONS,7/24/2001,162.77,164.16,156.74,157.92,0
^JKCONS,7/25/2001,157.92,157.92,152.24,153.24,0
^JKCONS,7/26/2001,153.24,155.40,151.32,152.01,0
^JKCONS,7/27/2001,152.01,152.01,149.83,151.96,0
^JKCONS,7/30/2001,151.96,153.71,151.84,152.97,0
^JKCONS,7/31/2001,152.97,153.06,149.47,150.76,0
^JKCONS,8/1/2001,150.76,151.51,150.00,150.48,0
^JKCONS,8/2/2001,150.48,150.68,147.55,148.45,0
^JKCONS,8/3/2001,148.45,148.45,146.65,147.71,0
^JKCONS,8/6/2001,147.71,147.97,146.63,147.80,0
^JKCONS,8/7/2001,147.80,148.90,146.95,147.29,0
^JKCONS,8/8/2001,147.29,151.07,147.26,151.07,0
^JKCONS,8/9/2001,151.07,152.44,146.59,147.04,0
^JKCONS,8/10/2001,147.04,149.78,147.04,149.48,0
^JKCONS,8/13/2001,149.48,151.21,149.39,150.58,0
^JKCONS,8/14/2001,150.58,151.50,149.34,150.03,0
^JKCONS,8/15/2001,150.03,150.03,147.63,148.28,0
^JKCONS,8/16/2001,148.28,148.28,146.45,147.45,0
^JKCONS,8/17/2001,147.45,147.45,147.45,147.45,0
^JKCONS,8/20/2001,147.45,150.76,147.22,150.15,0
^JKCONS,8/21/2001,150.15,151.32,148.24,148.56,0
^JKCONS,8/22/2001,148.56,150.32,148.44,150.17,0
^JKCONS,8/23/2001,150.17,150.23,148.78,150.23,0
^JKCONS,8/24/2001,150.23,151.63,149.96,151.48,0
^JKCONS,8/27/2001,151.48,152.63,151.41,152.31,0
^JKCONS,8/28/2001,152.31,154.77,152.23,154.03,0
^JKCONS,8/29/2001,154.03,154.04,151.93,152.23,0
^JKCONS,8/30/2001,152.23,152.23,149.15,149.65,0
^JKCONS,8/31/2001,149.65,151.90,149.65,151.57,0
^JKCONS,9/3/2001,151.57,152.05,150.01,150.78,0
^JKCONS,9/4/2001,150.78,153.15,150.53,152.53,0
^JKCONS,9/5/2001,152.53,154.78,150.99,152.53,0
^JKCONS,9/6/2001,152.53,154.42,152.03,154.42,0
^JKCONS,9/7/2001,154.42,154.42,151.88,152.54,0
^JKCONS,9/10/2001,152.54,152.54,151.22,152.08,0
^JKCONS,9/11/2001,152.08,152.57,151.24,151.98,0
^JKCONS,9/12/2001,151.98,151.98,146.28,146.86,0
^JKCONS,9/13/2001,146.86,148.35,145.91,146.34,0
^JKCONS,9/14/2001,146.34,146.54,143.14,144.03,0
^JKCONS,9/17/2001,144.03,144.03,135.94,136.92,0
^JKCONS,9/18/2001,136.92,141.78,136.92,140.70,0
^JKCONS,9/19/2001,140.70,144.52,140.22,144.47,0
^JKCONS,9/20/2001,144.47,144.47,142.28,144.44,0
^JKCONS,9/21/2001,144.44,144.44,141.26,141.59,0
^JKCONS,9/24/2001,141.59,141.59,141.59,141.59,0
^JKCONS,9/25/2001,139.18,141.43,138.31,138.64,0
^JKCONS,9/26/2001,138.64,138.64,134.47,135.54,0
^JKCONS,9/27/2001,135.54,135.78,132.98,133.14,0
^JKCONS,9/28/2001,133.14,133.14,133.14,133.14,0
^JKCONS,10/1/2001,133.85,134.72,132.11,133.62,0
^JKCONS,10/2/2001,133.62,133.62,129.29,129.65,0
^JKCONS,10/3/2001,129.65,130.05,126.31,129.97,0
^JKCONS,10/4/2001,129.97,133.01,129.97,133.01,0
^JKCONS,10/5/2001,133.01,133.17,131.11,132.95,0
^JKCONS,10/8/2001,132.95,132.95,125.72,128.02,0
^JKCONS,10/9/2001,128.02,129.34,127.32,128.44,0
^JKCONS,10/10/2001,128.44,128.76,126.82,127.50,0
^JKCONS,10/11/2001,127.50,129.13,127.50,128.77,0
^JKCONS,10/12/2001,128.77,130.79,128.58,130.41,0
^JKCONS,10/15/2001,130.41,130.41,130.41,130.41,0
^JKCONS,10/16/2001,130.41,130.48,129.29,130.41,0
^JKCONS,10/17/2001,130.41,130.67,129.14,130.67,0
^JKCONS,10/18/2001,130.67,132.48,130.21,131.96,0
^JKCONS,10/19/2001,131.96,132.88,131.32,132.53,0
^JKCONS,10/22/2001,132.53,132.53,130.48,131.20,0
^JKCONS,10/23/2001,131.20,131.55,130.03,130.40,0
^JKCONS,10/24/2001,130.40,131.31,129.48,129.82,0
^JKCONS,10/25/2001,129.82,132.25,129.69,132.25,0
^JKCONS,10/26/2001,132.25,132.25,129.31,130.74,0
^JKCONS,10/29/2001,130.74,131.00,126.94,128.02,0
^JKCONS,10/30/2001,128.02,128.02,125.90,127.23,0
^JKCONS,10/31/2001,127.23,128.35,126.55,127.61,0
^JKCONS,11/1/2001,127.61,128.60,127.18,128.60,0
^JKCONS,11/2/2001,128.60,128.60,125.85,126.78,0
^JKCONS,11/5/2001,126.78,126.98,124.74,125.32,0
^JKCONS,11/6/2001,125.32,125.81,124.21,125.14,0
