Ticker,Date/Time,Open,High,Low,Close,Volume
^JKLQ45,3/2/2000,112.65,112.74,107.53,108.26,3220405
^JKLQ45,3/3/2000,108.26,109.07,103.74,109.04,2750610
^JKLQ45,3/6/2000,109.04,114.75,109.04,113.34,4981045
^JKLQ45,3/7/2000,113.34,113.34,110.61,112.99,4337890
^JKLQ45,3/8/2000,112.99,114.53,109.89,114.07,3784770
^JKLQ45,3/9/2000,114.07,119.39,114.07,118.18,5095400
^JKLQ45,3/10/2000,118.18,122.32,118.24,121.81,6170895
^JKLQ45,3/13/2000,121.81,122.83,118.66,119.55,3185445
^JKLQ45,3/14/2000,119.55,120.41,118.06,119.24,2156785
^JKLQ45,3/15/2000,119.24,119.85,117.40,119.12,2251855
^JKLQ45,3/17/2000,119.12,122.24,119.12,120.27,2538855
^JKLQ45,3/20/2000,120.27,120.27,117.81,118.74,2168175
^JKLQ45,3/21/2000,118.74,118.78,116.56,117.55,1297785
^JKLQ45,3/22/2000,117.55,119.46,117.59,119.34,2192345
^JKLQ45,3/23/2000,119.34,120.93,118.14,118.89,2396760
^JKLQ45,3/24/2000,118.89,119.77,116.70,117.29,2710370
^JKLQ45,3/27/2000,117.29,118.07,116.86,118.07,1498075
^JKLQ45,3/28/2000,118.07,119.00,117.38,119.00,2449290
^JKLQ45,3/29/2000,119.00,119.83,118.46,119.58,4982585
^JKLQ45,3/30/2000,119.58,119.97,117.29,117.51,4602805
^JKLQ45,4/3/2000,117.51,117.62,113.50,114.16,2105300
^JKLQ45,4/5/2000,114.16,114.28,110.98,112.71,2205500
^JKLQ45,4/7/2000,112.71,114.77,112.71,114.77,1789085
^JKLQ45,4/10/2000,114.77,115.04,113.66,114.22,971790
^JKLQ45,4/11/2000,114.22,114.40,112.20,114.39,1452670
^JKLQ45,4/12/2000,114.39,114.43,111.81,112.92,1109085
^JKLQ45,4/13/2000,112.92,113.38,112.58,113.32,1632940
^JKLQ45,4/14/2000,113.32,113.40,110.91,111.65,2245330
^JKLQ45,4/17/2000,111.65,111.60,104.03,105.06,6455245
^JKLQ45,4/18/2000,105.06,107.10,104.54,105.04,3512075
^JKLQ45,4/19/2000,105.04,105.97,103.92,104.17,3709530
^JKLQ45,4/20/2000,104.17,104.19,102.75,103.78,1549490
^JKLQ45,4/24/2000,103.78,105.85,103.75,105.85,655230
^JKLQ45,4/25/2000,105.85,105.52,102.77,103.55,1828420
^JKLQ45,4/26/2000,103.55,105.62,101.96,104.99,1943205
^JKLQ45,4/27/2000,104.99,104.96,103.65,104.75,1148625
^JKLQ45,4/28/2000,104.75,105.46,103.75,105.16,1552825
^JKLQ45,5/1/2000,105.16,105.29,104.12,104.86,353100
^JKLQ45,5/2/2000,104.86,106.42,104.65,106.27,2137275
^JKLQ45,5/3/2000,106.27,108.57,105.62,107.31,1467970
^JKLQ45,5/4/2000,107.31,108.56,106.70,108.16,1481900
^JKLQ45,5/5/2000,108.16,109.88,108.19,109.88,1554990
^JKLQ45,5/8/2000,109.88,112.19,109.81,110.93,7089600
^JKLQ45,5/9/2000,110.93,111.06,107.89,110.23,1654955
^JKLQ45,5/10/2000,110.23,110.53,109.42,110.15,1843390
^JKLQ45,5/11/2000,110.15,110.15,105.29,105.68,1138805
^JKLQ45,5/12/2000,105.68,106.59,102.81,105.22,1683585
^JKLQ45,5/15/2000,105.22,105.22,101.73,102.61,1261105
^JKLQ45,5/16/2000,102.61,102.61,97.41,97.99,3421605
^JKLQ45,5/17/2000,97.99,101.87,97.93,101.87,2685005
^JKLQ45,5/19/2000,101.87,102.05,99.62,100.35,2459535
^JKLQ45,5/22/2000,100.35,100.35,97.53,98.32,2879720
^JKLQ45,5/24/2000,97.70,97.70,96.20,97.25,2864430
^JKLQ45,5/25/2000,97.25,98.64,96.27,96.83,2366035
^JKLQ45,5/26/2000,96.83,96.80,93.36,94.97,3880375
^JKLQ45,5/29/2000,94.97,94.89,89.38,90.02,4106230
^JKLQ45,5/30/2000,90.02,91.99,85.52,91.99,5140490
^JKLQ45,5/31/2000,91.99,93.68,88.19,88.39,7566985
^JKLQ45,6/2/2000,88.39,89.85,85.28,85.98,3683980
^JKLQ45,6/5/2000,85.98,89.01,85.98,88.81,1938290
^JKLQ45,6/6/2000,88.81,88.86,86.76,88.26,1473685
^JKLQ45,6/7/2000,88.26,90.16,86.78,90.16,2622720
^JKLQ45,6/8/2000,90.16,94.98,90.27,94.90,4557510
^JKLQ45,6/9/2000,94.90,96.73,93.42,95.08,3375445
^JKLQ45,6/12/2000,95.08,97.14,94.49,95.02,1821405
^JKLQ45,6/13/2000,95.02,95.02,92.04,92.60,1603970
^JKLQ45,6/14/2000,92.60,94.83,91.97,94.83,1764180
^JKLQ45,6/16/2000,94.83,96.69,94.79,96.60,2582480
^JKLQ45,6/19/2000,96.60,98.01,96.03,97.44,5689510
^JKLQ45,6/20/2000,97.44,98.20,96.09,97.34,4717330
^JKLQ45,6/21/2000,97.34,98.78,96.17,98.57,2794855
^JKLQ45,6/22/2000,98.57,100.81,98.05,99.57,2429535
^JKLQ45,6/23/2000,99.57,99.80,98.31,99.80,3067490
^JKLQ45,6/26/2000,99.80,102.58,99.80,100.81,4196690
^JKLQ45,6/27/2000,100.81,102.18,98.86,99.64,2066230
^JKLQ45,6/28/2000,99.64,100.59,99.49,100.57,4164840
^JKLQ45,6/29/2000,100.57,101.91,100.51,101.46,3677000
^JKLQ45,6/30/2000,101.46,101.74,100.34,101.74,1898010
^JKLQ45,7/3/2000,101.74,101.74,97.61,99.36,3255490
^JKLQ45,7/4/2000,99.36,101.22,97.13,101.11,2990245
^JKLQ45,7/5/2000,101.11,102.54,99.93,101.65,5754865
^JKLQ45,7/6/2000,101.65,102.92,101.52,102.12,2831695
^JKLQ45,7/7/2000,102.12,102.16,99.98,100.26,2980215
^JKLQ45,7/10/2000,100.26,100.92,99.88,100.72,3191530
^JKLQ45,7/11/2000,100.72,101.65,100.72,101.65,2619250
^JKLQ45,7/12/2000,101.65,102.04,100.85,101.05,6258825
^JKLQ45,7/13/2000,101.05,101.18,99.56,99.74,5583055
^JKLQ45,7/14/2000,99.74,100.18,98.98,99.51,3455035
^JKLQ45,7/17/2000,99.51,100.67,99.51,100.39,2585455
^JKLQ45,7/18/2000,100.39,100.63,99.96,100.62,1129660
^JKLQ45,7/19/2000,100.62,102.35,100.63,102.35,2419200
^JKLQ45,7/20/2000,102.35,103.41,101.16,102.36,2757585
^JKLQ45,7/21/2000,102.36,102.65,100.89,101.06,1478805
^JKLQ45,7/24/2000,101.06,101.81,100.33,100.53,3134105
^JKLQ45,7/25/2000,100.53,100.53,98.50,98.75,1246010
^JKLQ45,7/26/2000,98.75,98.75,97.73,98.20,883220
^JKLQ45,7/27/2000,98.20,98.69,97.64,98.69,1662160
^JKLQ45,7/28/2000,98.69,98.88,98.28,98.54,1720215
^JKLQ45,7/31/2000,98.54,98.55,96.16,96.59,1220655
^JKLQ45,8/1/2000,96.59,97.82,95.49,96.07,1423160
^JKLQ45,8/2/2000,96.07,96.53,95.38,96.26,2426545
^JKLQ45,8/3/2000,96.26,97.78,96.26,96.83,3046320
^JKLQ45,8/4/2000,96.83,97.68,96.83,97.39,1361555
^JKLQ45,8/7/2000,97.39,97.47,96.30,96.49,1209945
^JKLQ45,8/8/2000,96.49,96.80,94.56,95.09,1825485
^JKLQ45,8/9/2000,95.09,95.46,94.07,94.46,1164025
^JKLQ45,8/11/2000,95.74,100.15,96.14,100.13,3032735
^JKLQ45,8/14/2000,100.13,101.33,99.22,99.67,3387315
^JKLQ45,8/15/2000,99.67,99.87,98.69,98.81,2868390
^JKLQ45,8/16/2000,98.81,98.83,97.24,97.53,2947605
^JKLQ45,8/18/2000,97.53,97.53,96.71,97.04,1235105
^JKLQ45,8/21/2000,97.04,98.01,96.57,97.22,3571275
^JKLQ45,8/22/2000,97.22,98.74,97.20,98.00,3446925
^JKLQ45,8/23/2000,98.00,98.76,97.68,98.70,3488465
^JKLQ45,8/24/2000,98.70,98.67,93.61,94.35,5803230
^JKLQ45,8/25/2000,94.35,95.30,94.34,95.29,2632420
^JKLQ45,8/28/2000,95.29,95.85,93.69,93.94,3431170
^JKLQ45,8/29/2000,93.94,93.94,91.25,91.48,2635625
^JKLQ45,8/30/2000,91.48,91.66,88.86,91.37,3262385
^JKLQ45,8/31/2000,91.37,91.71,89.54,90.35,4428995
^JKLQ45,9/1/2000,90.35,92.52,90.34,91.40,3752895
^JKLQ45,9/4/2000,91.40,92.87,91.40,92.79,2413870
^JKLQ45,9/5/2000,92.79,93.91,92.47,93.83,1207025
^JKLQ45,9/6/2000,93.83,94.03,92.84,93.11,1574675
^JKLQ45,9/7/2000,93.11,93.11,91.30,92.24,1614270
^JKLQ45,9/10/2000,94.46,96.37,94.53,95.74,4805880
^JKLQ45,9/11/2000,91.84,91.84,89.83,89.98,1659735
^JKLQ45,9/12/2000,89.98,89.94,86.92,87.32,2919455
^JKLQ45,9/13/2000,87.32,87.32,84.87,85.19,2420990
^JKLQ45,9/18/2000,85.19,85.18,76.59,77.64,4740845
^JKLQ45,9/19/2000,77.64,81.64,76.85,81.54,5149035
^JKLQ45,9/20/2000,81.54,82.42,79.85,80.10,2794550
^JKLQ45,9/21/2000,80.10,80.32,79.19,79.58,2296670
^JKLQ45,9/22/2000,79.58,79.58,76.79,77.37,3249765
^JKLQ45,9/25/2000,77.37,79.70,77.37,78.69,1482865
^JKLQ45,9/26/2000,78.69,79.30,77.98,79.30,637040
^JKLQ45,9/27/2000,79.30,79.41,78.31,79.38,996470
^JKLQ45,9/28/2000,79.38,80.41,78.58,80.39,3142875
^JKLQ45,9/29/2000,80.39,82.46,80.40,81.59,3203240
^JKLQ45,10/2/2000,81.59,84.02,81.49,84.02,2046125
^JKLQ45,10/3/2000,84.02,84.15,81.85,82.30,2520790
^JKLQ45,10/4/2000,82.30,82.30,79.05,79.92,2746260
^JKLQ45,10/5/2000,79.92,81.49,79.87,81.11,4504375
^JKLQ45,10/6/2000,81.11,81.17,80.54,80.64,2873760
^JKLQ45,10/9/2000,80.64,80.64,78.30,78.97,2538060
^JKLQ45,10/10/2000,78.97,78.97,77.51,78.38,2530520
^JKLQ45,10/11/2000,78.38,78.62,77.30,78.23,1858220
^JKLQ45,10/12/2000,78.23,78.78,77.26,77.36,3561945
^JKLQ45,10/13/2000,77.36,77.43,75.07,77.33,2593245
^JKLQ45,10/16/2000,77.33,79.46,77.36,78.49,4508515
^JKLQ45,10/17/2000,78.49,80.84,78.49,80.34,7515510
^JKLQ45,10/18/2000,80.34,81.27,79.95,80.17,4841940
^JKLQ45,10/19/2000,80.17,81.10,79.13,81.10,3650810
^JKLQ45,10/20/2000,81.10,83.41,80.23,80.58,3742705
^JKLQ45,10/23/2000,80.58,81.62,79.56,79.91,1889385
^JKLQ45,10/24/2000,79.91,80.35,79.61,80.19,1249005
^JKLQ45,10/26/2000,80.19,80.33,78.55,79.11,1154485
^JKLQ45,10/27/2000,79.11,79.22,77.97,78.31,3684870
^JKLQ45,10/30/2000,78.31,78.39,75.97,76.50,2374420
^JKLQ45,10/31/2000,76.50,76.96,75.18,76.96,3240705
^JKLQ45,11/1/2000,76.96,78.48,76.94,77.84,2166840
^JKLQ45,11/2/2000,77.84,77.84,76.75,77.33,1226965
^JKLQ45,11/3/2000,77.33,78.10,77.04,77.60,1253085
^JKLQ45,11/6/2000,77.60,79.77,77.60,79.70,1365110
^JKLQ45,11/7/2000,79.70,81.61,79.74,81.43,3052310
^JKLQ45,11/8/2000,81.43,83.93,80.63,83.07,4495840
^JKLQ45,11/9/2000,83.07,83.71,81.60,82.19,3015790
^JKLQ45,11/10/2000,82.19,83.84,81.76,83.76,3414070
^JKLQ45,11/13/2000,83.76,83.90,82.28,83.26,1813920
^JKLQ45,11/14/2000,83.26,84.44,82.29,83.92,3201080
^JKLQ45,11/15/2000,83.92,84.96,81.78,81.94,2947770
^JKLQ45,11/16/2000,81.94,82.43,81.35,81.55,1725470
^JKLQ45,11/17/2000,81.55,82.76,81.42,82.51,1844185
^JKLQ45,11/20/2000,82.51,84.30,82.47,83.85,2494460
^JKLQ45,11/21/2000,83.85,84.32,83.13,83.44,1996290
^JKLQ45,11/22/2000,83.44,86.07,83.40,85.38,3528200
^JKLQ45,11/23/2000,85.38,86.58,84.91,85.99,3558625
^JKLQ45,11/24/2000,85.99,86.77,85.69,86.39,2304185
^JKLQ45,11/27/2000,86.39,86.92,84.88,85.59,1671650
^JKLQ45,11/28/2000,85.59,85.59,84.05,84.64,1227010
^JKLQ45,11/29/2000,84.64,84.65,83.62,84.37,1037465
^JKLQ45,11/30/2000,84.37,85.56,84.05,85.49,1962650
^JKLQ45,12/1/2000,85.49,85.44,84.25,84.59,1237665
^JKLQ45,12/4/2000,84.59,85.96,84.48,85.50,2511310
^JKLQ45,12/5/2000,85.50,85.61,84.87,85.61,2512905
^JKLQ45,12/6/2000,85.61,86.81,85.78,86.29,2336985
^JKLQ45,12/7/2000,86.29,87.12,85.46,87.12,5100995
^JKLQ45,12/8/2000,87.12,87.97,85.24,85.88,1580165
^JKLQ45,12/11/2000,85.88,86.12,82.55,83.22,2352045
^JKLQ45,12/12/2000,83.22,83.88,80.73,81.44,1712125
^JKLQ45,12/13/2000,81.44,82.93,81.23,82.81,1733625
^JKLQ45,12/14/2000,82.81,83.70,81.55,82.34,1619025
^JKLQ45,12/15/2000,82.34,83.69,81.72,83.52,2389690
^JKLQ45,12/18/2000,83.52,83.85,81.42,82.23,1514320
^JKLQ45,12/19/2000,82.23,82.92,81.96,82.51,1413570
^JKLQ45,12/20/2000,82.51,82.93,80.61,81.25,889515
^JKLQ45,12/21/2000,81.25,81.49,80.27,81.31,879215
^JKLQ45,12/22/2000,81.31,82.39,80.09,80.65,1249520
^JKLQ45,1/2/2001,80.65,80.61,79.03,79.75,607800
^JKLQ45,1/3/2001,79.75,79.75,77.89,79.07,1474100
^JKLQ45,1/4/2001,79.07,80.58,79.16,80.39,2694250
^JKLQ45,1/5/2001,80.39,82.77,80.39,82.72,4986690
^JKLQ45,1/8/2001,82.72,82.88,81.25,82.07,1923770
^JKLQ45,1/9/2001,82.07,82.94,81.40,82.04,2382035
^JKLQ45,1/10/2001,82.04,82.91,81.95,82.64,2703800
^JKLQ45,1/11/2001,82.64,82.48,80.37,80.87,1854195
^JKLQ45,1/12/2001,80.87,81.09,79.66,80.34,5219250
^JKLQ45,1/15/2001,80.34,81.99,80.19,81.58,4279530
^JKLQ45,1/16/2001,81.58,82.72,81.58,82.59,8360425
^JKLQ45,1/17/2001,82.59,83.67,81.40,82.86,2665190
^JKLQ45,1/18/2001,82.86,83.84,82.60,83.08,6952940
^JKLQ45,1/19/2001,83.08,83.14,81.14,81.83,2679575
^JKLQ45,1/22/2001,81.83,83.86,81.99,83.55,2336500
^JKLQ45,1/23/2001,83.55,83.55,82.17,82.90,1530220
^JKLQ45,1/24/2001,82.90,83.26,82.39,83.26,386725
^JKLQ45,1/25/2001,83.26,83.54,82.99,83.37,1735875
^JKLQ45,1/26/2001,83.37,83.38,82.48,83.02,3214530
^JKLQ45,1/29/2001,83.02,83.03,80.87,82.08,8024790
^JKLQ45,1/30/2001,82.08,82.85,82.08,82.74,1565560
^JKLQ45,1/31/2001,82.74,85.54,82.71,85.39,4793140
^JKLQ45,2/1/2001,85.39,87.11,84.70,86.76,4094790
^JKLQ45,2/2/2001,86.76,93.16,86.69,92.35,10726625
^JKLQ45,2/5/2001,92.35,97.52,93.27,94.52,11640115
^JKLQ45,2/6/2001,94.52,94.38,91.24,92.22,5197280
^JKLQ45,2/7/2001,92.22,92.32,89.23,90.89,4986665
^JKLQ45,2/8/2001,90.89,91.22,89.57,90.23,3809985
^JKLQ45,2/9/2001,90.23,90.23,85.42,86.81,3445310
^JKLQ45,2/12/2001,86.81,86.81,85.23,86.04,2086820
^JKLQ45,2/13/2001,86.04,87.25,85.89,86.39,2068495
^JKLQ45,2/14/2001,86.39,86.38,85.30,86.00,1167815
^JKLQ45,2/15/2001,86.00,91.03,86.61,90.62,5370325
^JKLQ45,2/16/2001,90.62,90.79,88.00,88.31,3551725
^JKLQ45,2/19/2001,88.31,89.38,87.71,88.92,2160005
^JKLQ45,2/20/2001,88.92,89.28,88.39,88.82,2092390
^JKLQ45,2/21/2001,88.82,91.37,88.67,90.63,2705085
^JKLQ45,2/22/2001,90.63,90.81,89.66,90.02,1337890
^JKLQ45,2/23/2001,90.02,90.48,89.42,90.30,2041680
^JKLQ45,2/26/2001,90.30,90.30,87.88,88.53,1750105
^JKLQ45,2/27/2001,88.53,89.07,87.50,88.43,1575455
^JKLQ45,2/28/2001,88.43,88.43,86.57,87.13,1916225
^JKLQ45,3/1/2001,87.13,87.13,85.52,86.09,1787635
^JKLQ45,3/2/2001,86.09,87.38,85.86,86.57,1764535
^JKLQ45,3/6/2001,86.57,87.59,86.41,87.54,1898790
^JKLQ45,3/7/2001,87.54,88.31,86.64,86.94,1982055
^JKLQ45,3/8/2001,86.94,87.15,85.85,86.15,1211960
^JKLQ45,3/9/2001,86.15,86.16,82.80,83.12,2721375
^JKLQ45,3/12/2001,83.12,83.00,77.70,79.29,4124420
^JKLQ45,3/13/2001,79.29,79.27,75.62,76.11,4009100
^JKLQ45,3/14/2001,76.11,78.35,76.11,76.80,2337930
^JKLQ45,3/15/2001,76.80,76.80,74.87,76.27,2991500
^JKLQ45,3/16/2001,76.27,76.64,74.08,74.65,2994665
^JKLQ45,3/19/2001,74.65,74.65,70.97,71.62,2541710
^JKLQ45,3/20/2001,71.62,71.84,69.47,69.98,4667860
^JKLQ45,3/21/2001,69.98,72.41,67.72,72.39,10043180
^JKLQ45,3/22/2001,72.39,72.41,70.24,70.84,16364215
^JKLQ45,3/23/2001,70.84,73.05,70.38,72.81,7857370
^JKLQ45,3/27/2001,72.81,74.34,71.86,72.31,4587530
^JKLQ45,3/28/2001,72.31,74.03,72.15,74.03,5340630
^JKLQ45,3/29/2001,74.03,75.76,73.20,75.71,4361160
^JKLQ45,3/30/2001,75.71,77.54,75.21,75.53,3421450
^JKLQ45,4/2/2001,75.53,75.59,73.68,73.89,2703410
^JKLQ45,4/3/2001,73.89,73.89,72.44,73.44,3632705
^JKLQ45,4/4/2001,73.44,73.43,71.49,72.14,4448850
^JKLQ45,4/5/2001,72.14,72.82,70.63,70.92,5284145
^JKLQ45,4/6/2001,70.92,72.53,70.92,71.62,2705890
^JKLQ45,4/11/2001,72.78,74.18,71.87,72.42,2333580
^JKLQ45,4/12/2001,72.42,72.93,72.02,72.35,1140215
^JKLQ45,4/16/2001,72.35,72.33,71.23,71.58,1079265
^JKLQ45,4/17/2001,71.58,71.82,70.42,70.90,1824640
^JKLQ45,4/18/2001,70.90,71.11,69.71,70.28,1218235
^JKLQ45,4/19/2001,70.28,71.39,68.04,68.80,3114145
^JKLQ45,4/20/2001,68.80,68.80,66.16,67.28,3223175
^JKLQ45,4/23/2001,67.28,68.06,66.35,67.98,3574890
^JKLQ45,4/24/2001,67.98,68.50,67.61,68.32,2981025
^JKLQ45,4/25/2001,68.32,69.85,68.32,69.76,4505745
^JKLQ45,4/26/2001,69.76,69.76,68.73,69.19,2258900
^JKLQ45,4/27/2001,69.19,69.43,67.65,69.27,4103520
^JKLQ45,4/30/2001,69.27,71.21,68.88,71.11,3452315
^JKLQ45,5/1/2001,71.11,73.07,71.00,72.14,6821080
^JKLQ45,5/2/2001,72.14,73.12,71.90,72.11,3761105
^JKLQ45,5/3/2001,72.11,75.20,71.98,74.64,5513685
^JKLQ45,5/4/2001,74.64,75.90,74.22,75.41,4884810
^JKLQ45,5/8/2001,75.41,75.95,74.32,74.76,3333510
^JKLQ45,5/9/2001,74.76,74.71,73.11,74.68,2034970
^JKLQ45,5/10/2001,74.68,75.17,73.28,73.83,3958810
^JKLQ45,5/11/2001,73.83,74.34,73.27,74.28,2890285
^JKLQ45,5/14/2001,74.28,74.46,73.50,73.66,1724800
^JKLQ45,5/15/2001,73.66,74.32,73.36,74.22,1851650
^JKLQ45,5/16/2001,74.22,75.82,74.22,75.63,4705515
^JKLQ45,5/17/2001,75.63,76.57,75.40,75.73,3122080
^JKLQ45,5/18/2001,75.73,75.80,75.14,75.80,1549530
^JKLQ45,5/21/2001,75.80,76.94,74.96,76.82,1594460
^JKLQ45,5/22/2001,76.82,77.31,76.07,76.57,2762025
^JKLQ45,5/23/2001,76.57,76.93,75.99,76.81,1093030
^JKLQ45,5/25/2001,76.81,79.44,76.66,79.30,3775170
^JKLQ45,5/28/2001,79.30,80.63,78.65,80.04,4326885
^JKLQ45,5/29/2001,80.04,83.54,80.04,83.36,11160505
^JKLQ45,5/30/2001,83.36,85.37,82.51,84.06,14385925
^JKLQ45,5/31/2001,84.06,85.12,82.72,83.24,8891190
^JKLQ45,6/1/2001,83.24,84.06,80.29,81.00,7060020
^JKLQ45,6/2/2001,89.33,89.33,87.49,87.84,1238820
^JKLQ45,6/5/2001,81.00,81.33,78.55,81.14,6195990
^JKLQ45,6/6/2001,81.14,82.21,80.77,81.18,6543760
^JKLQ45,6/7/2001,81.18,81.68,80.46,81.18,4072135
^JKLQ45,6/8/2001,81.18,81.51,80.92,81.45,1807605
^JKLQ45,6/11/2001,81.45,82.95,81.15,82.84,2698125
^JKLQ45,6/12/2001,82.84,86.12,82.84,86.12,6810410
^JKLQ45,6/13/2001,86.12,86.64,85.34,85.80,2333095
^JKLQ45,6/14/2001,85.80,86.11,84.85,85.49,3545365
^JKLQ45,6/15/2001,85.49,85.83,84.93,85.83,5393725
^JKLQ45,6/18/2001,85.83,86.44,85.14,86.23,2263345
^JKLQ45,6/19/2001,89.35,89.87,88.67,89.83,2618430
^JKLQ45,6/20/2001,86.64,88.66,86.49,88.60,3094620
^JKLQ45,6/21/2001,88.60,89.35,87.41,89.35,5191740
^JKLQ45,6/25/2001,89.83,90.36,88.58,88.86,2259810
^JKLQ45,6/26/2001,88.86,89.65,88.58,89.15,5227435
^JKLQ45,6/27/2001,89.15,89.19,88.09,88.77,5586235
^JKLQ45,6/28/2001,88.77,88.77,85.61,86.77,5333825
^JKLQ45,6/29/2001,86.77,89.33,86.29,89.33,4617360
^JKLQ45,7/2/2001,89.33,89.33,87.49,87.84,1238820
^JKLQ45,7/3/2001,87.84,88.41,86.68,86.97,2913665
^JKLQ45,7/4/2001,86.97,87.20,86.57,87.20,1984245
^JKLQ45,7/5/2001,87.20,87.89,86.84,87.74,1302845
^JKLQ45,7/6/2001,87.74,88.13,87.16,88.11,2650820
^JKLQ45,7/9/2001,88.11,88.70,87.42,88.70,9572750
^JKLQ45,7/10/2001,88.70,89.85,87.76,89.05,8116450
^JKLQ45,7/11/2001,89.05,89.76,88.55,89.65,11444680
^JKLQ45,7/12/2001,89.65,91.07,89.64,90.28,15301700
^JKLQ45,7/13/2001,90.28,92.37,90.28,91.66,8303475
^JKLQ45,7/16/2001,91.63,92.60,90.24,91.04,3129830
^JKLQ45,7/17/2001,91.04,91.88,90.09,91.72,3575780
^JKLQ45,7/18/2001,91.72,93.36,91.72,93.36,3536065
^JKLQ45,7/19/2001,93.36,96.21,93.21,95.85,12566265
^JKLQ45,7/20/2001,95.85,96.69,94.66,95.25,8453215
^JKLQ45,7/23/2001,95.25,100.47,95.33,97.60,19477236
^JKLQ45,7/24/2001,97.60,98.32,93.41,94.24,13838275
^JKLQ45,7/25/2001,94.24,94.24,90.63,91.29,10232965
^JKLQ45,7/26/2001,91.29,93.11,89.96,90.47,7691110
^JKLQ45,7/27/2001,90.47,91.55,89.46,91.51,3053845
^JKLQ45,7/30/2001,91.51,92.46,91.24,91.90,3271190
^JKLQ45,7/31/2001,91.90,91.87,89.50,90.47,2931655
^JKLQ45,8/1/2001,90.47,90.59,89.67,90.17,2511740
^JKLQ45,8/2/2001,90.17,90.27,87.99,88.54,3158270
^JKLQ45,8/3/2001,88.54,88.54,87.06,88.38,2131990
^JKLQ45,8/6/2001,88.38,88.38,86.46,87.21,2603800
^JKLQ45,8/7/2001,87.21,88.10,86.35,87.59,3005370
^JKLQ45,8/8/2001,87.59,90.36,87.29,90.36,4162015
^JKLQ45,8/9/2001,90.36,91.37,86.83,87.33,7412405
^JKLQ45,8/10/2001,87.33,88.99,87.30,88.83,2483240
^JKLQ45,8/13/2001,88.83,90.50,88.83,90.08,4870050
^JKLQ45,8/14/2001,90.08,90.95,89.42,90.12,4564450
^JKLQ45,8/15/2001,90.12,90.16,88.13,88.51,2127475
^JKLQ45,8/16/2001,88.51,88.68,87.54,88.29,3576640
^JKLQ45,8/20/2001,88.29,89.32,87.90,89.05,2113785
^JKLQ45,8/21/2001,89.05,89.70,88.74,88.99,2502320
^JKLQ45,8/22/2001,88.99,90.22,88.98,90.22,1822850
^JKLQ45,8/23/2001,90.22,90.22,89.00,89.77,1449645
^JKLQ45,8/24/2001,89.77,90.41,89.38,90.34,1585595
^JKLQ45,8/27/2001,90.34,91.02,89.97,90.34,1984375
^JKLQ45,8/28/2001,90.34,90.79,89.91,90.47,2017990
