Ticker,Date/Time,Open,High,Low,Close,Volume
^JKIDX30,6/13/2012,333.20,334.55,331.26,332.40,885040000
^JKIDX30,6/14/2012,331.95,332.40,324.95,325.83,1250000000
^JKIDX30,6/15/2012,328.44,330.42,324.68,327.95,1950000000
^JKIDX30,6/18/2012,333.54,337.03,331.66,332.72,1230000000
^JKIDX30,6/19/2012,331.83,335.81,330.93,334.82,558640000
^JKIDX30,6/20/2012,335.54,341.63,335.39,341.39,1360000000
^JKIDX30,6/21/2012,341.46,341.46,334.48,337.26,1580000000
^JKIDX30,6/22/2012,332.16,336.07,331.00,335.43,1000000000
^JKIDX30,6/25/2012,335.59,336.30,331.13,331.96,638990016
^JKIDX30,6/26/2012,331.50,336.37,331.13,334.56,1020000000
^JKIDX30,6/27/2012,335.62,341.43,335.38,339.78,1110000000
^JKIDX30,6/28/2012,341.24,341.98,334.10,334.40,763440000
^JKIDX30,6/29/2012,336.69,343.94,336.69,340.96,885369984
^JKIDX30,7/2/2012,343.83,346.08,342.71,345.16,1300000000
^JKIDX30,7/3/2012,347.10,352.06,346.57,351.59,1360000000
^JKIDX30,7/4/2012,352.66,356.11,352.53,353.67,1700000000
^JKIDX30,7/5/2012,354.97,355.17,351.43,352.37,1000000000
^JKIDX30,7/6/2012,352.25,352.67,348.53,350.46,609340032
^JKIDX30,7/9/2012,347.91,348.23,342.54,343.65,556089984
^JKIDX30,7/10/2012,343.92,346.13,342.45,346.01,657169984
^JKIDX30,7/11/2012,345.70,348.23,345.21,347.44,446060000
^JKIDX30,7/12/2012,346.78,346.81,341.61,343.41,724819968
^JKIDX30,7/13/2012,343.48,347.26,343.40,346.47,470280000
^JKIDX30,7/16/2012,348.54,351.04,348.24,348.62,659230016
^JKIDX30,7/17/2012,350.80,352.89,350.12,351.75,514270016
^JKIDX30,7/18/2012,351.45,354.37,351.23,352.24,592409984
^JKIDX30,7/19/2012,353.78,354.63,350.99,353.19,666780032
^JKIDX30,7/20/2012,353.19,354.39,349.31,350.75,587329984
^JKIDX30,7/23/2012,346.18,346.89,343.21,344.17,591950016
^JKIDX30,7/24/2012,344.58,346.90,341.08,342.07,697889984
^JKIDX30,7/25/2012,340.24,343.43,339.20,342.29,495209984
^JKIDX30,7/26/2012,341.91,343.93,340.13,343.44,459840000
^JKIDX30,7/27/2012,347.27,354.14,347.27,353.44,841880000
^JKIDX30,7/30/2012,355.69,357.14,353.03,355.30,776830016
^JKIDX30,7/31/2012,356.74,362.27,356.26,361.07,1090000000
^JKIDX30,8/1/2012,359.39,359.95,356.35,359.48,510760000
^JKIDX30,8/2/2012,359.34,361.80,354.55,355.22,475390016
^JKIDX30,8/3/2012,353.09,356.04,351.94,355.42,344900000
^JKIDX30,8/6/2012,360.66,361.08,354.61,355.31,463840000
^JKIDX30,8/7/2012,356.31,357.29,352.71,353.24,528620000
^JKIDX30,8/8/2012,353.43,355.14,352.77,354.34,671070016
^JKIDX30,8/9/2012,355.63,359.71,355.32,359.05,511000000
^JKIDX30,8/10/2012,359.14,362.29,358.66,360.88,452300000
^JKIDX30,8/13/2012,361.89,362.62,355.46,357.08,316750016
^JKIDX30,8/14/2012,359.03,359.19,355.35,358.94,273049984
^JKIDX30,8/15/2012,358.26,362.52,357.24,362.40,566360000
^JKIDX30,8/16/2012,362.71,365.19,361.63,364.27,807750016
^JKIDX30,8/23/2012,363.55,367.10,361.09,363.70,653360000
^JKIDX30,8/24/2012,361.57,362.87,359.16,360.81,381270016
^JKIDX30,8/27/2012,360.81,361.98,359.81,360.92,138560000
^JKIDX30,8/28/2012,361.34,362.72,358.24,360.14,813779968
^JKIDX30,8/29/2012,359.23,359.66,353.03,355.21,973859968
^JKIDX30,8/30/2012,351.50,352.55,346.93,348.67,912760000
^JKIDX30,8/31/2012,346.03,353.17,343.73,351.66,979590016
^JKIDX30,9/3/2012,350.72,357.99,350.15,357.68,539929984
^JKIDX30,9/4/2012,358.08,359.08,356.15,356.54,487910016
^JKIDX30,9/5/2012,354.49,357.64,352.24,353.05,531830016
^JKIDX30,9/6/2012,354.22,356.81,353.86,356.25,541900032
^JKIDX30,9/7/2012,360.01,361.93,358.62,360.84,703009984
^JKIDX30,9/10/2012,361.87,364.10,359.51,363.28,660240000
^JKIDX30,9/11/2012,361.98,362.97,360.08,362.49,540750016
^JKIDX30,9/12/2012,363.79,364.81,360.63,363.81,560769984
^JKIDX30,9/13/2012,364.12,365.12,362.17,363.06,696929984
^JKIDX30,9/14/2012,367.71,374.19,367.54,371.71,1410000000
^JKIDX30,9/17/2012,372.85,374.05,370.40,372.06,932590016
^JKIDX30,9/18/2012,371.22,371.59,367.14,369.41,576409984
^JKIDX30,9/19/2012,368.45,372.25,368.08,370.76,748120000
^JKIDX30,9/20/2012,369.01,369.56,366.40,367.68,518329984
^JKIDX30,9/21/2012,368.88,370.00,366.59,369.96,677859968
^JKIDX30,9/24/2012,367.23,369.33,363.96,364.92,820249984
^JKIDX30,9/25/2012,365.71,368.04,363.89,367.28,913760000
^JKIDX30,9/26/2012,366.06,366.65,360.53,363.17,717769984
^JKIDX30,9/27/2012,363.98,369.27,363.08,367.40,752670016
^JKIDX30,9/28/2012,368.92,370.90,367.97,370.70,685150016
^JKIDX30,10/2/2012,368.86,371.07,368.57,369.81,571139968
^JKIDX30,10/3/2012,371.35,371.38,368.86,369.89,588489984
^JKIDX30,10/4/2012,370.54,373.51,369.66,372.86,542369984
^JKIDX30,10/5/2012,374.40,378.87,374.32,377.15,726350016
^JKIDX30,10/8/2012,377.48,379.37,371.19,374.32,578280000
^JKIDX30,10/9/2012,374.88,377.30,374.23,376.30,438329984
^JKIDX30,10/10/2012,374.03,376.70,372.45,376.44,484249984
^JKIDX30,10/11/2012,375.02,375.91,373.44,375.91,778460032
^JKIDX30,10/12/2012,377.11,379.26,376.73,377.65,1090000000
^JKIDX30,10/15/2012,377.40,378.47,375.46,377.66,593110016
^JKIDX30,10/16/2012,379.10,379.71,376.34,379.45,691569984
^JKIDX30,10/17/2012,380.75,381.92,378.17,379.78,833660032
^JKIDX30,10/18/2012,381.12,382.99,380.04,382.01,543750016
^JKIDX30,10/19/2012,382.26,382.46,378.12,378.98,624540032
^JKIDX30,10/22/2012,376.58,380.53,376.11,380.35,553440000
^JKIDX30,10/23/2012,380.43,381.47,376.71,378.42,541139968
^JKIDX30,10/24/2012,377.37,380.03,376.56,378.65,546019968
^JKIDX30,10/25/2012,378.86,379.99,377.28,378.51,446800000
^JKIDX30,10/29/2012,377.52,379.05,376.18,377.69,425420000
^JKIDX30,10/30/2012,377.92,381.81,377.65,381.28,557630016
^JKIDX30,10/31/2012,380.59,381.28,377.08,380.08,479670016
^JKIDX30,11/1/2012,377.65,379.05,375.41,378.93,759089984
^JKIDX30,11/2/2012,379.38,379.89,377.60,378.94,554540032
^JKIDX30,11/5/2012,377.37,377.85,373.61,375.09,448649984
^JKIDX30,11/6/2012,375.58,376.43,373.86,375.62,520790016
^JKIDX30,11/7/2012,376.59,380.11,376.09,380.07,549950016
^JKIDX30,11/8/2012,375.39,377.98,373.92,377.98,530609984
^JKIDX30,11/9/2012,375.56,378.64,375.29,378.56,452040000
^JKIDX30,11/12/2012,377.91,379.36,375.83,376.41,371700000
^JKIDX30,11/13/2012,376.63,378.31,376.22,377.38,602990016
^JKIDX30,11/14/2012,378.08,380.89,376.08,379.36,621110016
^JKIDX30,11/19/2012,377.98,378.54,372.86,374.60,705800000
^JKIDX30,11/20/2012,376.54,378.46,372.19,374.74,454670016
^JKIDX30,11/21/2012,374.96,375.16,372.58,374.78,423180000
^JKIDX30,11/22/2012,373.58,377.77,373.58,377.07,422190016
^JKIDX30,11/23/2012,376.93,378.87,375.65,378.25,295750016
^JKIDX30,11/26/2012,378.73,381.80,378.28,381.25,398920000
^JKIDX30,11/27/2012,381.21,382.56,375.99,376.31,504870016
^JKIDX30,11/28/2012,374.28,374.69,369.43,373.28,714380032
^JKIDX30,11/29/2012,375.01,375.43,371.30,374.56,522169984
^JKIDX30,11/30/2012,373.75,374.79,367.23,369.23,1020000000
^JKIDX30,12/3/2012,368.52,372.49,367.07,372.18,630470016
^JKIDX30,12/4/2012,369.34,369.67,365.27,367.20,713960000
^JKIDX30,12/5/2012,366.33,369.25,365.21,368.38,660540032
^JKIDX30,12/6/2012,369.57,370.76,367.81,368.20,667830016
^JKIDX30,12/7/2012,367.22,368.93,365.99,368.18,516470016
^JKIDX30,12/10/2012,368.83,372.12,368.00,370.34,514310016
^JKIDX30,12/11/2012,370.42,373.45,369.79,372.70,653350016
^JKIDX30,12/12/2012,373.12,376.36,372.06,376.03,920320000
^JKIDX30,12/13/2012,375.18,375.88,371.53,373.67,895420032
^JKIDX30,12/14/2012,373.82,374.04,369.64,372.29,431860000
^JKIDX30,12/17/2012,371.81,374.06,370.66,373.27,548009984
^JKIDX30,12/18/2012,373.99,374.87,369.65,372.62,540710016
^JKIDX30,12/19/2012,373.34,373.53,368.82,371.07,602430016
^JKIDX30,12/20/2012,369.98,370.17,364.87,368.46,436360000
^JKIDX30,12/21/2012,368.15,371.39,366.38,367.80,596470016
^JKIDX30,12/26/2012,367.79,369.65,366.83,369.58,279100000
^JKIDX30,12/27/2012,369.83,371.11,368.50,369.64,408590016
^JKIDX30,12/28/2012,371.99,374.36,370.64,372.29,667689984
^JKIDX30,1/2/2013,373.08,377.99,372.34,375.88,567880000
^JKIDX30,1/3/2013,377.04,381.59,377.04,380.99,872899968
^JKIDX30,1/4/2013,382.13,382.89,379.55,381.40,775420032
^JKIDX30,1/7/2013,381.02,383.89,379.57,379.76,825110016
^JKIDX30,1/8/2013,380.11,382.43,378.96,380.60,779260032
^JKIDX30,1/9/2013,381.57,382.23,375.62,377.08,890609984
^JKIDX30,1/10/2013,377.79,378.29,369.49,371.07,780270016
^JKIDX30,1/11/2013,371.99,374.31,369.93,369.93,824380032
^JKIDX30,1/14/2013,372.18,378.81,370.91,378.81,1140000000
^JKIDX30,1/15/2013,379.60,381.80,378.05,381.80,658929984
^JKIDX30,1/16/2013,381.26,383.32,380.30,383.32,1090000000
^JKIDX30,1/17/2013,382.84,384.33,380.35,380.95,431780000
^JKIDX30,1/18/2013,382.22,388.86,381.51,388.86,956649984
^JKIDX30,1/21/2013,388.57,389.46,384.18,385.26,630320000
^JKIDX30,1/22/2013,383.39,384.87,380.51,382.64,553049984
^JKIDX30,1/23/2013,383.81,385.52,379.36,382.69,484070016
^JKIDX30,1/25/2013,383.86,385.16,381.72,384.75,762780032
^JKIDX30,1/28/2013,384.59,385.14,379.13,382.78,404380000
^JKIDX30,1/29/2013,384.65,385.49,382.95,384.07,819070016
^JKIDX30,1/30/2013,384.82,386.03,383.10,385.62,619500032
^JKIDX30,1/31/2013,385.43,386.55,383.13,386.31,725539968
^JKIDX30,2/1/2013,386.82,393.51,386.60,388.50,862840000
^JKIDX30,2/4/2013,390.73,392.63,387.19,389.72,590440000
^JKIDX30,2/5/2013,387.52,390.14,386.59,389.27,718480000
^JKIDX30,2/6/2013,391.07,391.66,388.78,390.32,565299968
^JKIDX30,2/7/2013,390.56,392.25,389.71,390.92,485460000
^JKIDX30,2/8/2013,392.75,394.00,390.08,390.39,478940000
^JKIDX30,2/11/2013,392.17,392.93,391.02,391.93,257560000
^JKIDX30,2/12/2013,392.20,396.92,391.84,396.62,539430016
^JKIDX30,2/13/2013,397.20,400.70,396.69,399.07,837769984
^JKIDX30,2/14/2013,400.14,401.17,398.35,399.75,1280000000
^JKIDX30,2/15/2013,399.70,402.74,399.39,401.65,929129984
^JKIDX30,2/18/2013,401.82,403.36,400.55,401.53,832579968
^JKIDX30,2/19/2013,401.28,402.06,397.93,400.25,1160000000
^JKIDX30,2/20/2013,401.70,402.44,399.72,402.37,1210000000
^JKIDX30,2/21/2013,400.59,404.62,400.37,402.42,1150000000
^JKIDX30,2/22/2013,401.98,404.54,401.31,404.54,1200000000
^JKIDX30,2/25/2013,405.78,410.18,404.59,410.18,1150000000
^JKIDX30,2/26/2013,408.64,408.72,403.73,406.50,912579968
^JKIDX30,2/27/2013,408.12,412.08,407.54,411.28,1340000000
^JKIDX30,2/28/2013,414.24,420.20,412.64,420.05,993150016
^JKIDX30,3/1/2013,420.35,422.55,418.07,421.77,842940032
^JKIDX30,3/4/2013,421.81,423.47,414.23,416.73,1070000000
^JKIDX30,3/5/2013,417.05,418.35,414.20,414.36,1120000000
^JKIDX30,3/6/2013,416.74,422.70,416.51,421.47,1290000000
^JKIDX30,3/7/2013,421.06,423.42,419.77,423.04,1250000000
^JKIDX30,3/8/2013,423.87,429.55,423.75,425.95,927139968
^JKIDX30,3/11/2013,426.19,427.07,422.55,423.47,572449984
^JKIDX30,3/13/2013,422.81,424.88,418.70,421.19,866579968
^JKIDX30,3/14/2013,420.36,420.36,413.57,414.96,1150000000
^JKIDX30,3/15/2013,417.17,422.74,417.17,417.56,1210000000
^JKIDX30,3/18/2013,416.78,418.36,414.39,416.92,759500032
^JKIDX30,3/19/2013,418.55,420.74,417.59,417.59,1150000000
^JKIDX30,3/20/2013,419.46,420.17,416.17,419.00,1180000000
^JKIDX30,3/21/2013,419.10,421.12,413.31,415.18,953939968
^JKIDX30,3/22/2013,414.81,416.10,406.69,406.69,1393959552
^JKIDX30,3/25/2013,410.54,413.44,409.36,411.75,935902528
^JKIDX30,3/26/2013,412.28,418.95,411.79,416.30,854334016
^JKIDX30,3/27/2013,417.87,424.42,417.75,424.42,1382989568
^JKIDX30,3/28/2013,423.55,425.95,421.18,425.95,933229824
^JKIDX30,4/2/2013,424.79,427.05,424.33,425.94,3343517952
^JKIDX30,4/3/2013,427.82,429.17,424.60,428.71,2317240064
^JKIDX30,4/4/2013,427.47,427.72,422.05,422.05,2503000
^JKIDX30,4/5/2013,423.11,424.82,420.00,421.92,802290496
^JKIDX30,4/8/2013,421.73,422.93,416.44,419.29,1077244032
^JKIDX30,4/9/2013,421.07,423.01,418.50,420.78,990763520
^JKIDX30,4/10/2013,421.92,422.04,416.84,418.27,905430016
^JKIDX30,4/11/2013,419.56,423.62,418.93,423.62,772479296
^JKIDX30,4/12/2013,423.61,426.02,422.95,424.47,1059388992
^JKIDX30,4/15/2013,422.79,423.16,419.27,419.92,668955008
^JKIDX30,4/16/2013,418.26,426.95,416.86,426.95,987290496
^JKIDX30,4/17/2013,428.31,432.82,427.91,432.02,966976000
^JKIDX30,4/18/2013,429.73,432.78,429.12,432.77,1542024448
^JKIDX30,4/19/2013,431.64,434.02,429.88,431.47,1460078464
^JKIDX30,4/22/2013,432.20,434.51,428.91,431.87,972690496
^JKIDX30,4/23/2013,431.81,431.93,428.84,429.57,996477504
^JKIDX30,4/24/2013,432.03,433.25,430.38,433.25,836881472
^JKIDX30,4/25/2013,431.94,433.22,427.80,431.41,1731613056
^JKIDX30,4/26/2013,431.04,431.95,428.10,428.10,1212036992
^JKIDX30,4/29/2013,429.75,431.94,428.86,431.94,1094062464
^JKIDX30,4/30/2013,432.15,436.67,429.99,436.67,1135520512
^JKIDX30,5/1/2013,434.76,438.60,433.67,438.03,866529472
^JKIDX30,5/2/2013,436.01,438.27,431.15,431.25,1183213056
^JKIDX30,5/3/2013,430.70,432.05,422.59,424.27,1107762176
^JKIDX30,5/6/2013,425.42,431.80,425.42,430.76,893811008
^JKIDX30,5/7/2013,430.59,435.21,429.73,434.90,1214951552
^JKIDX30,5/8/2013,434.79,439.37,434.58,438.08,1532616960
^JKIDX30,5/10/2013,437.94,440.64,436.75,439.85,814321024
^JKIDX30,5/13/2013,439.26,439.30,431.65,434.39,737981504
^JKIDX30,5/14/2013,433.41,437.24,432.38,437.24,954112768
^JKIDX30,5/15/2013,437.78,439.32,435.95,437.18,969588480
^JKIDX30,5/16/2013,437.50,439.64,436.22,436.66,1136140032
^JKIDX30,5/17/2013,436.37,446.38,435.93,443.97,960479488
^JKIDX30,5/20/2013,446.51,455.12,446.51,451.30,1396763520
^JKIDX30,5/21/2013,452.73,455.58,445.43,448.63,1700536448
^JKIDX30,5/22/2013,448.50,452.23,447.20,448.68,1144937472
^JKIDX30,5/23/2013,448.15,448.65,438.05,440.79,1447618816
^JKIDX30,5/24/2013,442.03,445.47,441.36,443.12,884081984
^JKIDX30,5/27/2013,441.80,442.52,433.52,433.83,867698496
^JKIDX30,5/28/2013,431.96,445.40,431.96,443.58,2094878464
^JKIDX30,5/29/2013,445.42,449.56,441.31,446.22,1486595968
^JKIDX30,5/30/2013,443.29,443.29,434.86,436.31,1217823488
^JKIDX30,5/31/2013,437.10,438.07,425.63,425.63,2570080000
^JKIDX30,6/3/2013,424.10,425.24,417.68,418.46,1568836480
^JKIDX30,6/4/2013,418.40,425.35,417.47,425.35,916539520
^JKIDX30,6/5/2013,422.61,422.61,418.06,421.93,703905984
^JKIDX30,6/7/2013,419.70,420.16,406.66,406.66,1006574016
^JKIDX30,6/10/2013,410.50,411.90,396.69,398.81,960223488
^JKIDX30,6/11/2013,398.24,399.19,380.70,384.06,1143979520
^JKIDX30,6/12/2013,379.80,395.14,374.04,394.93,1311992960
^JKIDX30,6/13/2013,387.08,393.41,381.30,385.93,1119428480
^JKIDX30,6/14/2013,390.93,405.01,390.93,402.72,978428992
^JKIDX30,6/17/2013,401.95,407.84,401.43,403.92,654441280
^JKIDX30,6/18/2013,406.66,412.95,406.65,409.58,833062016
^JKIDX30,6/19/2013,410.57,413.53,405.15,405.55,744713024
^JKIDX30,6/20/2013,397.00,397.00,386.16,386.99,904922496
^JKIDX30,6/21/2013,376.32,381.68,372.13,374.72,1297548032
^JKIDX30,6/24/2013,375.75,380.83,368.21,368.21,670067008
^JKIDX30,6/25/2013,372.94,376.11,364.49,365.51,875356672
^JKIDX30,6/26/2013,373.62,389.17,371.36,384.52,1116166528
^JKIDX30,6/27/2013,391.76,400.12,391.76,394.02,991647488
^JKIDX30,6/28/2013,400.42,410.65,400.29,410.65,1262348032
^JKIDX30,7/2/2013,409.15,409.36,399.51,400.17,532235008
^JKIDX30,7/3/2013,398.06,398.75,385.30,385.30,676815488
^JKIDX30,7/4/2013,388.40,393.31,387.57,387.63,531212512
^JKIDX30,7/5/2013,393.10,394.95,388.72,390.56,441270016
^JKIDX30,7/8/2013,387.26,387.45,373.36,373.36,640775488
^JKIDX30,7/9/2013,377.40,379.95,371.78,371.78,709471488
^JKIDX30,7/10/2013,372.94,382.43,372.75,380.54,943973504
^JKIDX30,7/11/2013,383.85,396.61,383.85,394.58,1193533056
^JKIDX30,7/12/2013,395.62,402.38,392.81,397.57,887436992
^JKIDX30,7/15/2013,398.53,398.61,390.70,397.72,700026496
^JKIDX30,7/16/2013,397.12,400.55,395.33,398.56,869107008
^JKIDX30,7/17/2013,399.40,401.90,396.93,401.90,1033722496
^JKIDX30,7/18/2013,400.80,405.73,400.33,405.73,814993984
^JKIDX30,7/19/2013,404.06,407.46,403.00,405.94,654969024
^JKIDX30,7/22/2013,406.65,406.83,398.34,398.34,370917504
^JKIDX30,7/23/2013,400.54,408.75,400.37,408.75,745499008
^JKIDX30,7/24/2013,407.66,409.79,398.62,404.02,613528512
^JKIDX30,7/25/2013,404.30,404.65,398.82,399.01,542293504
^JKIDX30,7/26/2013,399.84,402.50,396.89,398.23,434938496
^JKIDX30,7/29/2013,396.78,396.78,390.58,390.65,392117504
^JKIDX30,7/30/2013,393.46,398.41,392.58,396.22,432013504
^JKIDX30,7/31/2013,398.30,399.17,391.61,396.47,638309504
^JKIDX30,8/1/2013,398.15,399.88,394.93,398.87,567457984
^JKIDX30,8/2/2013,401.46,402.84,397.29,399.52,568888512
^JKIDX30,8/12/2013,397.72,397.82,390.92,392.92,884931008
^JKIDX30,8/13/2013,392.70,399.22,392.70,399.22,753654592
^JKIDX30,8/14/2013,399.96,404.36,398.11,404.36,749374592
^JKIDX30,8/15/2013,402.08,402.39,399.96,401.22,595583488
^JKIDX30,8/16/2013,396.10,396.45,389.31,389.31,724777024
^JKIDX30,8/19/2013,384.64,384.75,362.74,362.74,1057270528
^JKIDX30,8/20/2013,355.39,357.57,339.81,352.32,1790459008
^JKIDX30,8/21/2013,353.42,362.92,349.57,356.57,862334016
^JKIDX30,8/22/2013,349.79,354.87,346.82,352.56,1219686016
^JKIDX30,8/23/2013,355.88,360.24,350.90,352.66,948161984
^JKIDX30,8/26/2013,353.52,354.83,345.97,345.97,619972480
^JKIDX30,8/27/2013,343.17,343.27,332.02,332.79,978171008
^JKIDX30,8/28/2013,324.28,341.74,319.37,339.69,1662349056
^JKIDX30,8/29/2013,341.54,347.93,339.11,347.54,1375269504
^JKIDX30,8/30/2013,347.00,358.63,346.15,358.63,1238683008
^JKIDX30,9/2/2013,358.59,359.64,343.58,346.45,900037504
^JKIDX30,9/3/2013,347.76,353.68,347.54,352.71,880952000
^JKIDX30,9/4/2013,349.85,350.13,342.76,343.19,1073640512
^JKIDX30,9/5/2013,346.07,349.05,337.12,340.76,1093943552
^JKIDX30,9/6/2013,341.86,344.22,337.38,344.22,816793472
^JKIDX30,9/9/2013,348.63,357.32,346.82,357.32,1118183552
^JKIDX30,9/10/2013,362.15,378.82,362.15,378.82,2269785600
^JKIDX30,9/11/2013,381.31,384.17,369.00,377.12,1144669440
^JKIDX30,9/12/2013,374.51,378.33,371.50,375.76,980522496
^JKIDX30,9/13/2013,373.29,378.07,371.00,377.42,779593024
^JKIDX30,9/16/2013,381.24,393.59,381.17,393.59,1312578048
^JKIDX30,9/17/2013,392.84,394.65,388.29,392.74,1312103552
^JKIDX30,9/18/2013,390.54,390.77,383.74,385.42,1018123520
^JKIDX30,9/19/2013,400.66,425.60,400.66,406.90,2621546496
^JKIDX30,9/20/2013,404.62,406.40,396.38,396.38,947868992
^JKIDX30,9/23/2013,388.44,394.68,387.73,394.68,666807488
^JKIDX30,9/24/2013,392.79,395.86,381.83,383.92,920785024
^JKIDX30,9/25/2013,374.41,381.57,371.16,377.41,895785984
^JKIDX30,9/26/2013,376.96,385.04,375.95,376.60,903228992
^JKIDX30,9/27/2013,380.90,382.46,378.05,378.72,619523008
^JKIDX30,9/30/2013,373.55,376.54,364.63,364.63,952376000
^JKIDX30,10/2/2013,373.46,379.17,373.16,375.53,695465984
^JKIDX30,10/3/2013,376.78,379.24,376.13,378.39,499367008
^JKIDX30,10/4/2013,377.13,377.74,373.29,375.65,547990592
^JKIDX30,10/7/2013,376.00,377.64,373.08,375.02,584417472
^JKIDX30,10/8/2013,372.83,382.45,372.79,380.87,737649984
^JKIDX30,10/9/2013,379.26,385.44,377.81,383.77,868518016
^JKIDX30,10/10/2013,387.06,388.96,385.66,386.98,954676992
^JKIDX30,10/11/2013,391.93,393.43,388.37,391.18,880677504
^JKIDX30,10/16/2013,392.22,392.78,386.53,387.82,693078592
^JKIDX30,10/17/2013,392.25,394.51,387.52,389.86,800331520
^JKIDX30,10/18/2013,389.86,392.92,387.09,392.92,958473024
^JKIDX30,10/21/2013,394.23,396.88,393.00,396.06,886739520
^JKIDX30,10/22/2013,392.30,393.51,386.09,387.66,672133504
^JKIDX30,10/23/2013,389.92,399.30,389.92,390.54,1156678016
^JKIDX30,10/24/2013,389.23,396.39,388.79,396.22,1147394048
^JKIDX30,10/25/2013,394.13,397.38,392.76,394.82,1028476480
^JKIDX30,10/28/2013,396.76,398.23,393.70,395.68,1055248512
^JKIDX30,10/29/2013,394.28,395.73,390.20,392.39,1156397056
^JKIDX30,10/30/2013,392.43,394.18,389.67,394.18,1008182976
^JKIDX30,10/31/2013,388.58,390.51,384.30,386.57,1077016064
^JKIDX30,11/1/2013,381.55,387.65,377.97,377.97,1030596992
^JKIDX30,11/4/2013,377.16,379.44,374.67,377.34,659475520
^JKIDX30,11/6/2013,378.14,380.48,376.16,380.48,877428992
^JKIDX30,11/7/2013,381.19,386.04,380.48,384.90,1067457472
^JKIDX30,11/8/2013,381.44,385.15,379.46,383.47,1101916032
^JKIDX30,11/11/2013,382.97,384.11,378.62,379.99,967544000
^JKIDX30,11/12/2013,381.07,381.61,372.84,373.94,929994496
^JKIDX30,11/13/2013,370.89,370.89,364.05,365.16,997635968
^JKIDX30,11/14/2013,368.20,374.51,368.20,372.33,883819008
^JKIDX30,11/15/2013,375.26,377.30,367.20,368.68,702192512
^JKIDX30,11/18/2013,372.07,376.76,371.94,376.70,717668480
^JKIDX30,11/19/2013,376.31,378.23,373.48,376.81,766517312
^JKIDX30,11/20/2013,378.00,378.00,368.43,370.70,820076992
^JKIDX30,11/21/2013,367.58,369.21,365.30,368.36,670390016
^JKIDX30,11/22/2013,371.79,372.43,366.10,367.53,634836480
^JKIDX30,11/25/2013,368.96,370.84,366.98,369.04,615476224
^JKIDX30,11/26/2013,368.13,368.54,356.79,356.79,2156197120
^JKIDX30,11/27/2013,360.23,361.66,356.09,359.16,957007488
^JKIDX30,11/28/2013,360.84,362.02,354.65,358.25,712937472
^JKIDX30,11/29/2013,356.31,360.16,355.81,359.44,668014016
^JKIDX30,12/2/2013,361.12,368.13,360.68,367.23,1138528000
^JKIDX30,12/3/2013,366.65,366.82,361.34,364.16,745552000
^JKIDX30,12/4/2013,361.17,362.19,358.53,358.53,819350016
^JKIDX30,12/5/2013,358.01,358.63,352.24,355.44,791757504
^JKIDX30,12/6/2013,353.42,353.68,348.95,350.91,815596096
^JKIDX30,12/9/2013,354.89,357.60,352.10,355.56,858363520
^JKIDX30,12/10/2013,356.69,363.56,355.82,363.01,1072521472
