Ticker,Date/Time,Open,High,Low,Close,Volume
^JKAGRI,4/27/2000,236.86,240.12,235.65,239.48,0
^JKAGRI,4/28/2000,239.48,240.26,237.07,237.53,0
^JKAGRI,5/1/2000,237.53,240.08,233.53,234.32,0
^JKAGRI,5/2/2000,234.32,247.49,234.32,247.44,0
^JKAGRI,5/3/2000,247.44,252.88,244.96,245.42,0
^JKAGRI,5/4/2000,245.42,254.14,245.24,251.63,0
^JKAGRI,5/5/2000,251.63,258.49,249.92,256.52,0
^JKAGRI,5/8/2000,256.52,258.76,251.57,251.57,0
^JKAGRI,5/9/2000,251.57,251.57,251.57,251.57,0
^JKAGRI,5/10/2000,246.95,254.69,244.78,248.41,0
^JKAGRI,5/11/2000,248.41,251.46,244.41,247.84,0
^JKAGRI,5/12/2000,247.84,247.84,237.08,243.01,0
^JKAGRI,5/15/2000,243.01,243.01,235.24,235.24,0
^JKAGRI,5/16/2000,235.24,236.75,227.66,227.83,0
^JKAGRI,5/17/2000,227.83,242.09,227.66,241.72,0
^JKAGRI,5/18/2000,241.72,241.72,241.72,241.72,0
^JKAGRI,5/19/2000,241.72,241.72,237.11,237.22,0
^JKAGRI,5/22/2000,237.22,237.63,232.89,233.01,0
^JKAGRI,5/23/2000,233.01,239.05,231.50,234.66,0
^JKAGRI,5/24/2000,234.66,235.40,230.39,233.82,0
^JKAGRI,5/25/2000,233.82,234.52,230.07,230.39,0
^JKAGRI,5/26/2000,230.39,230.39,222.36,225.01,0
^JKAGRI,5/29/2000,225.01,225.01,204.18,205.46,0
^JKAGRI,5/30/2000,205.46,205.46,205.46,205.46,0
^JKAGRI,5/31/2000,209.31,214.01,196.88,198.87,0
^JKAGRI,6/1/2000,198.87,198.87,198.87,198.87,0
^JKAGRI,6/2/2000,198.87,200.60,195.62,196.10,0
^JKAGRI,6/5/2000,196.10,203.33,196.10,197.77,0
^JKAGRI,6/6/2000,197.77,200.49,195.69,196.65,0
^JKAGRI,6/7/2000,196.65,203.86,195.68,199.84,0
^JKAGRI,6/8/2000,199.84,214.58,199.84,213.60,0
^JKAGRI,6/9/2000,213.60,213.60,207.27,209.66,0
^JKAGRI,6/12/2000,209.66,210.55,206.34,207.85,0
^JKAGRI,6/13/2000,207.85,208.02,204.73,206.72,0
^JKAGRI,6/14/2000,206.72,210.01,205.21,208.09,0
^JKAGRI,6/15/2000,208.09,208.09,208.09,208.09,0
^JKAGRI,6/16/2000,208.09,212.24,208.09,212.24,0
^JKAGRI,6/19/2000,212.24,216.12,210.74,214.51,0
^JKAGRI,6/20/2000,214.51,217.03,211.90,212.38,0
^JKAGRI,6/21/2000,212.38,215.66,211.90,215.37,0
^JKAGRI,6/22/2000,215.37,224.35,214.40,219.90,0
^JKAGRI,6/23/2000,219.90,220.54,217.91,218.07,0
^JKAGRI,6/26/2000,218.07,224.43,217.72,222.66,0
^JKAGRI,6/27/2000,222.66,223.48,217.09,219.16,0
^JKAGRI,6/28/2000,219.16,226.61,219.16,226.61,0
^JKAGRI,6/29/2000,226.61,227.75,221.66,227.05,0
^JKAGRI,6/30/2000,227.05,227.09,220.46,220.63,0
^JKAGRI,7/3/2000,220.63,221.93,213.53,215.45,0
^JKAGRI,7/4/2000,215.45,216.41,210.35,216.41,0
^JKAGRI,7/5/2000,216.41,217.05,213.21,215.76,0
^JKAGRI,7/6/2000,215.76,216.35,213.76,214.88,0
^JKAGRI,7/7/2000,214.88,215.03,208.04,208.04,0
^JKAGRI,7/10/2000,208.04,210.62,207.02,208.27,0
^JKAGRI,7/11/2000,208.27,208.27,206.29,206.77,0
^JKAGRI,7/12/2000,206.77,208.50,206.61,206.83,0
^JKAGRI,7/13/2000,206.83,208.79,206.00,206.44,0
^JKAGRI,7/14/2000,206.44,207.72,206.44,206.82,0
^JKAGRI,7/17/2000,206.82,207.05,206.10,206.72,0
^JKAGRI,7/18/2000,206.72,210.09,206.72,210.09,0
^JKAGRI,7/19/2000,206.72,210.09,206.72,210.09,0
^JKAGRI,7/20/2000,212.08,214.17,209.91,212.15,0
^JKAGRI,7/21/2000,212.15,213.37,207.11,208.66,0
^JKAGRI,7/24/2000,208.66,209.54,207.00,209.54,0
^JKAGRI,7/25/2000,209.54,209.61,206.03,206.35,0
^JKAGRI,7/26/2000,206.35,206.35,204.51,204.88,0
^JKAGRI,7/27/2000,204.88,206.51,204.22,206.51,0
^JKAGRI,7/28/2000,206.51,207.45,205.66,205.68,0
^JKAGRI,7/31/2000,205.68,208.22,202.00,202.11,0
^JKAGRI,8/1/2000,202.11,205.55,202.11,205.10,0
^JKAGRI,8/2/2000,205.10,207.22,204.60,206.39,0
^JKAGRI,8/3/2000,206.39,206.84,203.65,206.07,0
^JKAGRI,8/4/2000,206.07,208.92,206.06,208.28,0
^JKAGRI,8/7/2000,208.28,208.98,206.78,206.94,0
^JKAGRI,8/8/2000,206.94,208.75,206.94,206.99,0
^JKAGRI,8/9/2000,206.99,209.02,206.99,208.32,0
^JKAGRI,8/10/2000,208.32,209.42,207.10,208.12,0
^JKAGRI,8/11/2000,208.12,209.46,207.13,209.46,0
^JKAGRI,8/14/2000,209.46,209.53,207.36,207.77,0
^JKAGRI,8/15/2000,206.93,207.72,205.74,207.72,0
^JKAGRI,8/16/2000,207.72,208.17,206.21,206.59,0
^JKAGRI,8/17/2000,206.59,206.59,206.59,206.59,0
^JKAGRI,8/18/2000,206.59,209.08,206.59,209.08,0
^JKAGRI,8/21/2000,209.08,212.11,209.08,212.11,0
^JKAGRI,8/22/2000,212.11,214.38,212.11,212.91,0
^JKAGRI,8/23/2000,212.91,213.76,211.81,212.46,0
^JKAGRI,8/24/2000,212.46,212.65,206.91,207.66,0
^JKAGRI,8/25/2000,207.66,208.39,205.92,206.95,0
^JKAGRI,8/28/2000,206.95,208.70,206.95,207.45,0
^JKAGRI,8/29/2000,207.45,208.39,202.10,202.79,0
^JKAGRI,8/30/2000,202.79,203.05,191.82,195.88,0
^JKAGRI,8/31/2000,195.88,196.14,193.98,194.86,0
^JKAGRI,9/1/2000,194.86,198.63,194.86,196.18,0
^JKAGRI,9/4/2000,196.18,197.01,195.36,197.01,0
^JKAGRI,9/5/2000,197.01,197.46,196.45,197.43,0
^JKAGRI,9/6/2000,197.43,198.46,196.34,197.14,0
^JKAGRI,9/7/2000,197.14,198.13,195.80,197.82,0
^JKAGRI,9/8/2000,197.82,197.84,195.75,196.01,0
^JKAGRI,9/11/2000,196.01,196.92,193.37,193.49,0
^JKAGRI,9/12/2000,193.49,194.46,191.66,192.46,0
^JKAGRI,9/13/2000,192.46,192.81,190.24,190.93,0
^JKAGRI,9/14/2000,190.93,190.93,190.93,190.93,0
^JKAGRI,9/15/2000,190.93,190.93,190.93,190.93,0
^JKAGRI,9/18/2000,190.93,190.93,179.42,180.47,0
^JKAGRI,9/19/2000,180.47,183.35,180.15,183.26,0
^JKAGRI,9/20/2000,183.26,184.44,181.22,181.22,0
^JKAGRI,9/21/2000,181.22,182.07,180.99,181.62,0
^JKAGRI,9/22/2000,181.62,181.86,179.27,179.32,0
^JKAGRI,9/25/2000,179.32,180.29,176.52,178.33,0
^JKAGRI,9/26/2000,178.33,178.33,175.75,176.45,0
^JKAGRI,9/27/2000,176.45,176.45,174.26,174.55,0
^JKAGRI,9/28/2000,174.55,175.83,174.21,175.69,0
^JKAGRI,9/29/2000,175.69,177.65,175.69,177.30,0
^JKAGRI,10/2/2000,177.30,179.70,176.79,179.33,0
^JKAGRI,10/3/2000,179.33,179.98,177.36,177.54,0
^JKAGRI,10/4/2000,177.54,177.57,172.96,173.35,0
^JKAGRI,10/5/2000,173.35,177.71,173.28,176.05,0
^JKAGRI,10/6/2000,176.05,181.01,176.05,179.61,0
^JKAGRI,10/9/2000,179.61,182.10,175.94,180.09,0
^JKAGRI,10/10/2000,180.09,181.26,178.82,180.41,0
^JKAGRI,10/11/2000,180.41,185.00,180.00,184.39,0
^JKAGRI,10/12/2000,184.39,186.88,183.77,183.81,0
^JKAGRI,10/13/2000,183.81,183.96,180.91,182.80,0
^JKAGRI,10/16/2000,182.80,182.80,182.80,182.80,0
^JKAGRI,10/17/2000,185.38,186.85,183.04,184.78,0
^JKAGRI,10/18/2000,184.78,188.23,182.90,182.90,0
^JKAGRI,10/19/2000,182.90,185.38,182.52,184.58,0
^JKAGRI,10/20/2000,184.58,186.46,181.76,181.98,0
^JKAGRI,10/23/2000,181.98,184.06,179.14,181.44,0
^JKAGRI,10/24/2000,181.44,185.10,179.25,183.24,0
^JKAGRI,10/25/2000,183.24,183.24,183.24,183.24,0
^JKAGRI,10/26/2000,181.11,181.11,177.08,179.35,0
^JKAGRI,10/27/2000,179.35,179.35,179.35,179.35,0
^JKAGRI,10/30/2000,177.09,177.09,171.34,171.56,0
^JKAGRI,10/31/2000,171.56,173.59,169.15,173.59,0
^JKAGRI,11/1/2000,173.59,178.10,170.49,176.12,0
^JKAGRI,11/2/2000,176.12,185.12,176.12,179.85,0
^JKAGRI,11/3/2000,179.85,182.44,178.61,179.40,0
^JKAGRI,11/6/2000,179.40,182.57,179.40,180.43,0
^JKAGRI,11/7/2000,180.43,183.21,177.38,177.60,0
^JKAGRI,11/8/2000,177.60,182.44,177.60,177.93,0
^JKAGRI,11/9/2000,177.93,178.41,177.93,178.41,0
^JKAGRI,11/10/2000,178.41,178.85,176.55,178.85,0
^JKAGRI,11/13/2000,178.85,178.85,170.65,172.74,0
^JKAGRI,11/14/2000,172.74,174.97,172.55,174.97,0
^JKAGRI,11/15/2000,174.97,175.36,172.55,172.77,0
^JKAGRI,11/16/2000,172.77,172.77,170.64,172.63,0
^JKAGRI,11/17/2000,172.63,172.63,170.50,172.63,0
^JKAGRI,11/20/2000,172.63,173.71,170.91,173.04,0
^JKAGRI,11/21/2000,173.04,176.44,173.04,173.66,0
^JKAGRI,11/22/2000,173.66,176.66,172.45,174.75,0
^JKAGRI,11/23/2000,174.75,176.66,173.53,173.75,0
^JKAGRI,11/24/2000,173.75,174.37,171.84,172.45,0
^JKAGRI,11/27/2000,172.45,172.90,171.75,171.75,0
^JKAGRI,11/28/2000,171.75,175.59,171.75,175.59,0
^JKAGRI,11/29/2000,175.59,175.81,173.43,175.52,0
^JKAGRI,11/30/2000,175.52,175.52,171.52,173.35,0
^JKAGRI,12/1/2000,173.35,178.57,173.35,175.69,0
^JKAGRI,12/4/2000,175.69,178.70,175.51,175.73,0
^JKAGRI,12/5/2000,175.73,183.52,175.73,183.52,0
^JKAGRI,12/6/2000,183.52,183.52,175.28,177.41,0
^JKAGRI,12/7/2000,177.41,179.50,176.40,176.40,0
^JKAGRI,12/8/2000,176.40,178.48,171.93,171.93,0
^JKAGRI,12/11/2000,171.93,176.79,171.87,174.18,0
^JKAGRI,12/12/2000,174.18,174.43,172.09,174.40,0
^JKAGRI,12/13/2000,174.40,174.81,170.24,174.81,0
^JKAGRI,12/14/2000,174.81,178.99,174.77,177.69,0
^JKAGRI,12/15/2000,177.69,180.02,175.23,178.97,0
^JKAGRI,12/18/2000,178.97,179.19,172.75,176.35,0
^JKAGRI,12/19/2000,176.35,176.85,171.88,175.92,0
^JKAGRI,12/20/2000,175.92,176.98,171.67,176.28,0
^JKAGRI,12/21/2000,176.28,176.28,173.47,176.00,0
^JKAGRI,12/22/2000,176.00,178.09,171.16,176.18,0
^JKAGRI,12/25/2000,176.18,176.18,176.18,176.18,0
^JKAGRI,12/26/2000,176.18,176.18,176.18,176.18,0
^JKAGRI,12/27/2000,176.18,176.18,176.18,176.18,0
^JKAGRI,12/28/2000,176.18,176.18,176.18,176.18,0
^JKAGRI,12/29/2000,176.18,176.18,176.18,176.18,0
^JKAGRI,1/2/2001,176.18,176.18,174.64,174.64,0
^JKAGRI,1/3/2001,174.64,174.64,164.91,164.91,0
^JKAGRI,1/4/2001,164.91,167.20,160.79,164.78,0
^JKAGRI,1/5/2001,164.78,170.06,164.78,169.84,0
^JKAGRI,1/8/2001,169.84,169.84,161.46,161.46,0
^JKAGRI,1/9/2001,161.46,164.44,161.30,163.60,0
^JKAGRI,1/10/2001,163.60,164.30,161.36,163.54,0
^JKAGRI,1/11/2001,163.54,163.54,162.85,162.85,0
^JKAGRI,1/12/2001,162.85,162.85,154.32,157.02,0
^JKAGRI,1/15/2001,157.02,161.51,157.02,157.29,0
^JKAGRI,1/16/2001,157.29,158.46,156.93,157.00,0
^JKAGRI,1/17/2001,157.00,157.90,156.77,157.90,0
^JKAGRI,1/18/2001,157.90,162.00,157.90,162.00,0
^JKAGRI,1/19/2001,162.00,162.17,158.65,158.68,0
^JKAGRI,1/22/2001,158.68,159.83,155.66,159.53,0
^JKAGRI,1/23/2001,159.53,159.53,155.32,157.01,0
^JKAGRI,1/24/2001,157.01,157.04,155.76,155.76,0
^JKAGRI,1/25/2001,155.76,157.84,155.12,157.84,0
^JKAGRI,1/26/2001,157.84,158.96,154.69,156.42,0
^JKAGRI,1/29/2001,156.42,156.42,149.66,154.43,0
^JKAGRI,1/30/2001,154.43,158.23,153.13,156.33,0
^JKAGRI,1/31/2001,156.33,160.83,153.88,160.83,0
^JKAGRI,2/1/2001,160.83,161.58,155.87,161.58,0
^JKAGRI,2/2/2001,161.58,166.45,157.77,166.45,0
^JKAGRI,2/5/2001,166.45,168.35,160.53,160.53,0
^JKAGRI,2/6/2001,160.53,160.56,156.86,158.93,0
^JKAGRI,2/7/2001,158.93,160.06,154.13,156.17,0
^JKAGRI,2/8/2001,156.17,156.66,152.97,156.66,0
^JKAGRI,2/9/2001,156.66,156.69,152.88,154.61,0
^JKAGRI,2/12/2001,154.61,154.64,148.44,149.23,0
^JKAGRI,2/13/2001,149.23,154.21,148.44,154.21,0
^JKAGRI,2/14/2001,154.21,154.24,150.24,152.93,0
^JKAGRI,2/15/2001,152.93,155.12,149.99,152.80,0
^JKAGRI,2/16/2001,152.80,153.93,148.67,148.67,0
^JKAGRI,2/19/2001,148.67,161.56,148.67,157.03,0
^JKAGRI,2/20/2001,157.03,157.03,153.36,154.49,0
^JKAGRI,2/21/2001,154.49,158.70,152.53,156.56,0
^JKAGRI,2/22/2001,156.56,156.56,148.89,148.89,0
^JKAGRI,2/23/2001,148.89,156.68,148.89,156.07,0
^JKAGRI,2/26/2001,156.07,157.20,153.37,154.05,0
^JKAGRI,2/27/2001,154.05,156.01,153.44,153.50,0
^JKAGRI,2/28/2001,153.50,155.37,151.67,153.41,0
^JKAGRI,3/1/2001,153.41,154.18,149.97,153.17,0
^JKAGRI,3/2/2001,153.17,155.25,149.99,153.20,0
^JKAGRI,3/5/2001,153.20,153.20,153.20,153.20,0
^JKAGRI,3/6/2001,153.20,153.20,150.51,153.20,0
^JKAGRI,3/7/2001,153.20,154.33,149.38,154.33,0
^JKAGRI,3/8/2001,154.33,154.33,150.55,151.16,0
^JKAGRI,3/9/2001,151.16,151.16,147.49,149.39,0
^JKAGRI,3/12/2001,149.39,149.39,141.14,143.83,0
^JKAGRI,3/13/2001,143.83,143.83,141.14,143.83,0
^JKAGRI,3/14/2001,143.83,146.85,141.12,141.73,0
^JKAGRI,3/15/2001,141.73,142.25,136.80,138.70,0
^JKAGRI,3/16/2001,138.70,138.70,136.05,137.71,0
^JKAGRI,3/19/2001,137.71,137.71,128.10,130.60,0
^JKAGRI,3/20/2001,130.60,130.60,126.16,127.60,0
^JKAGRI,3/21/2001,127.60,130.99,125.18,130.95,0
^JKAGRI,3/22/2001,130.95,131.88,125.38,128.70,0
^JKAGRI,3/23/2001,128.70,133.60,127.68,131.70,0
^JKAGRI,3/26/2001,131.70,131.70,131.70,131.70,0
^JKAGRI,3/27/2001,131.70,131.86,127.06,127.67,0
^JKAGRI,3/28/2001,127.67,129.21,127.13,129.21,0
^JKAGRI,3/29/2001,129.21,130.34,127.11,127.60,0
^JKAGRI,3/30/2001,127.60,130.10,127.07,127.07,0
^JKAGRI,4/2/2001,127.07,131.70,127.07,129.39,0
^JKAGRI,4/3/2001,129.39,129.39,127.22,127.22,0
^JKAGRI,4/4/2001,127.22,129.12,123.52,127.08,0
^JKAGRI,4/5/2001,127.08,127.08,125.08,125.08,0
^JKAGRI,4/6/2001,125.08,125.14,123.52,124.01,0
^JKAGRI,4/9/2001,124.01,125.14,122.01,122.78,0
^JKAGRI,4/10/2001,122.78,127.34,122.78,126.31,0
^JKAGRI,4/11/2001,126.31,126.37,123.77,126.09,0
^JKAGRI,4/12/2001,126.09,127.82,126.09,127.39,0
^JKAGRI,4/13/2001,127.39,127.39,127.39,127.39,0
^JKAGRI,4/16/2001,127.39,127.64,125.26,127.59,0
^JKAGRI,4/17/2001,127.59,130.10,125.63,126.57,0
^JKAGRI,4/18/2001,126.57,128.53,123.85,124.22,0
^JKAGRI,4/19/2001,124.22,125.35,122.59,122.71,0
^JKAGRI,4/20/2001,122.71,122.71,114.92,117.11,0
^JKAGRI,4/23/2001,117.11,117.54,117.11,117.54,0
^JKAGRI,4/24/2001,117.54,119.01,116.99,116.99,0
^JKAGRI,4/25/2001,116.99,120.56,116.90,117.42,0
^JKAGRI,4/26/2001,116.99,120.56,116.90,117.42,0
^JKAGRI,4/27/2001,115.08,116.68,113.45,116.68,0
^JKAGRI,4/30/2001,116.68,117.15,116.13,117.15,0
^JKAGRI,5/1/2001,117.15,120.78,117.15,117.87,0
^JKAGRI,5/2/2001,117.87,119.77,116.63,116.63,0
^JKAGRI,5/3/2001,120.53,120.66,118.58,118.71,0
^JKAGRI,5/4/2001,118.71,120.61,117.40,118.91,0
^JKAGRI,5/7/2001,118.91,118.91,118.91,118.91,0
^JKAGRI,5/8/2001,118.91,119.66,116.39,116.69,0
^JKAGRI,5/9/2001,116.69,116.69,114.98,114.98,0
^JKAGRI,5/10/2001,114.98,116.69,114.98,116.69,0
^JKAGRI,5/11/2001,116.69,119.32,116.69,119.32,0
^JKAGRI,5/14/2001,119.32,119.32,117.00,117.14,0
^JKAGRI,5/15/2001,117.14,121.08,116.99,121.08,0
^JKAGRI,5/16/2001,121.08,125.82,121.08,123.40,0
^JKAGRI,5/17/2001,123.40,126.34,123.22,124.41,0
^JKAGRI,5/18/2001,124.41,124.41,121.20,122.03,0
^JKAGRI,5/21/2001,122.03,123.16,119.85,120.99,0
^JKAGRI,5/22/2001,120.99,124.78,120.99,122.89,0
^JKAGRI,5/23/2001,122.89,122.89,120.99,120.99,0
^JKAGRI,5/24/2001,120.99,120.99,120.99,120.99,0
^JKAGRI,5/25/2001,120.99,124.69,120.75,123.68,0
^JKAGRI,5/28/2001,123.68,124.81,121.47,121.72,0
^JKAGRI,5/29/2001,121.72,129.49,121.69,126.05,0
^JKAGRI,5/30/2001,126.05,134.06,126.05,129.62,0
^JKAGRI,5/31/2001,129.62,129.62,120.71,122.57,0
^JKAGRI,6/1/2001,122.57,122.98,117.46,117.46,0
^JKAGRI,6/4/2001,117.46,117.46,117.46,117.46,0
^JKAGRI,6/5/2001,117.46,117.71,117.46,117.68,0
^JKAGRI,6/6/2001,117.68,121.65,117.68,118.77,0
^JKAGRI,6/7/2001,118.77,121.86,118.77,120.02,0
^JKAGRI,6/8/2001,120.02,122.04,120.00,121.10,0
^JKAGRI,6/11/2001,121.10,127.76,121.10,127.76,0
^JKAGRI,6/12/2001,127.76,131.09,127.76,131.09,0
^JKAGRI,6/13/2001,131.09,131.49,128.68,130.43,0
^JKAGRI,6/14/2001,130.43,134.59,128.11,128.23,0
^JKAGRI,6/15/2001,128.23,128.91,125.52,128.06,0
^JKAGRI,6/18/2001,128.06,130.38,128.06,130.08,0
^JKAGRI,6/19/2001,130.08,132.20,128.17,128.17,0
^JKAGRI,6/20/2001,128.17,144.99,128.17,144.99,0
^JKAGRI,6/21/2001,144.99,157.51,144.99,157.51,0
^JKAGRI,6/22/2001,157.51,157.51,149.93,152.30,0
^JKAGRI,6/25/2001,152.30,152.30,146.33,149.90,0
^JKAGRI,6/26/2001,149.90,149.90,146.66,148.78,0
^JKAGRI,6/27/2001,148.78,148.99,146.40,147.98,0
^JKAGRI,6/28/2001,147.98,148.20,143.07,145.15,0
^JKAGRI,6/29/2001,145.15,150.99,145.15,148.04,0
^JKAGRI,7/2/2001,148.04,150.96,147.36,150.38,0
^JKAGRI,7/3/2001,150.38,160.22,150.38,157.17,0
^JKAGRI,7/4/2001,157.17,170.44,157.17,170.44,0
^JKAGRI,7/5/2001,170.44,170.44,162.38,164.65,0
^JKAGRI,7/6/2001,164.65,179.95,162.76,179.07,0
^JKAGRI,7/9/2001,179.07,199.85,177.17,193.64,0
^JKAGRI,7/10/2001,193.64,193.64,183.90,185.69,0
^JKAGRI,7/11/2001,185.69,194.53,185.05,190.24,0
^JKAGRI,7/12/2001,190.24,192.38,185.18,185.62,0
^JKAGRI,7/13/2001,185.62,205.68,185.62,200.07,0
^JKAGRI,7/16/2001,200.07,208.38,199.69,205.02,0
^JKAGRI,7/17/2001,205.02,206.92,201.79,204.32,0
^JKAGRI,7/18/2001,204.32,207.23,202.99,205.08,0
^JKAGRI,7/19/2001,205.08,229.18,199.21,228.95,0
^JKAGRI,7/20/2001,228.95,231.80,222.73,222.73,0
^JKAGRI,7/23/2001,222.73,236.60,219.81,219.81,0
^JKAGRI,7/24/2001,219.81,223.60,207.56,207.56,0
^JKAGRI,7/25/2001,207.56,214.57,199.98,206.89,0
^JKAGRI,7/26/2001,206.89,210.52,200.98,202.87,0
^JKAGRI,7/27/2001,202.87,206.66,200.98,204.77,0
^JKAGRI,7/30/2001,204.77,208.78,197.53,203.75,0
^JKAGRI,7/31/2001,203.75,203.98,175.41,185.07,0
^JKAGRI,8/1/2001,185.07,192.55,185.07,190.55,0
^JKAGRI,8/2/2001,190.55,194.34,182.34,186.28,0
^JKAGRI,8/3/2001,186.28,187.02,177.79,187.02,0
^JKAGRI,8/6/2001,187.02,187.47,181.50,183.07,0
^JKAGRI,8/7/2001,183.07,185.87,179.47,184.48,0
^JKAGRI,8/8/2001,184.48,188.50,182.82,186.15,0
^JKAGRI,8/9/2001,186.15,188.50,174.85,176.51,0
^JKAGRI,8/10/2001,176.51,186.21,176.51,183.86,0
^JKAGRI,8/13/2001,183.86,192.89,183.86,190.56,0
^JKAGRI,8/14/2001,190.56,194.53,188.87,190.33,0
^JKAGRI,8/15/2001,190.33,190.33,182.69,184.97,0
^JKAGRI,8/16/2001,184.97,186.86,179.28,183.84,0
^JKAGRI,8/17/2001,183.84,183.84,183.84,183.84,0
^JKAGRI,8/20/2001,183.84,189.11,180.98,185.12,0
^JKAGRI,8/21/2001,185.12,188.86,181.86,188.86,0
^JKAGRI,8/22/2001,188.86,190.75,187.20,190.17,0
^JKAGRI,8/23/2001,190.17,194.06,187.25,194.06,0
^JKAGRI,8/24/2001,194.06,195.63,189.21,191.71,0
^JKAGRI,8/27/2001,191.71,192.29,173.97,174.32,0
^JKAGRI,8/28/2001,174.32,182.11,170.15,178.35,0
^JKAGRI,8/29/2001,178.35,178.35,166.74,170.31,0
^JKAGRI,8/30/2001,170.31,170.31,161.24,169.54,0
^JKAGRI,8/31/2001,169.54,169.54,165.34,167.77,0
^JKAGRI,9/3/2001,167.77,167.77,161.91,165.59,0
^JKAGRI,9/4/2001,165.59,169.52,163.69,169.52,0
^JKAGRI,9/5/2001,169.52,169.52,164.02,166.62,0
^JKAGRI,9/6/2001,166.62,168.51,164.15,168.31,0
^JKAGRI,9/7/2001,168.31,168.31,164.25,166.39,0
^JKAGRI,9/10/2001,166.39,166.39,162.60,165.14,0
^JKAGRI,9/11/2001,165.14,167.03,163.17,165.07,0
^JKAGRI,9/12/2001,165.07,165.07,152.37,156.03,0
^JKAGRI,9/13/2001,156.03,158.15,154.65,154.65,0
^JKAGRI,9/14/2001,154.65,154.71,146.13,148.39,0
^JKAGRI,9/17/2001,148.39,148.39,137.14,138.23,0
^JKAGRI,9/18/2001,138.23,148.08,138.23,142.35,0
^JKAGRI,9/19/2001,142.35,150.74,142.35,150.74,0
^JKAGRI,9/20/2001,150.74,165.19,146.95,163.42,0
^JKAGRI,9/21/2001,163.42,168.98,161.34,165.35,0
^JKAGRI,9/24/2001,165.35,165.35,165.35,165.35,0
^JKAGRI,9/25/2001,161.51,167.65,159.15,163.43,0
^JKAGRI,9/26/2001,163.43,163.43,154.91,156.93,0
^JKAGRI,9/27/2001,156.93,158.70,154.91,154.91,0
^JKAGRI,9/28/2001,154.91,154.91,154.91,154.91,0
^JKAGRI,10/1/2001,154.64,154.64,150.04,152.29,0
^JKAGRI,10/2/2001,152.29,152.29,142.57,142.69,0
^JKAGRI,10/3/2001,142.69,146.48,133.91,142.84,0
^JKAGRI,10/4/2001,142.84,151.67,142.84,151.67,0
^JKAGRI,10/5/2001,151.67,152.35,147.85,151.67,0
^JKAGRI,10/8/2001,151.67,151.67,138.41,147.66,0
^JKAGRI,10/9/2001,147.66,157.37,147.66,156.72,0
^JKAGRI,10/10/2001,156.72,158.62,154.64,157.05,0
^JKAGRI,10/11/2001,157.05,160.84,152.67,154.81,0
^JKAGRI,10/12/2001,154.81,154.81,150.56,150.95,0
^JKAGRI,10/15/2001,150.95,150.95,150.95,150.95,0
^JKAGRI,10/16/2001,150.95,152.85,143.74,148.95,0
^JKAGRI,10/17/2001,148.95,156.64,145.82,156.64,0
^JKAGRI,10/18/2001,156.64,156.64,149.39,151.65,0
