Ticker,Date/Time,Open,High,Low,Close,Volume
^JKMING,8/24/2000,163.46,163.46,150.95,155.62,0
^JKMING,8/25/2000,155.62,158.75,155.62,158.05,0
^JKMING,8/28/2000,158.05,160.39,154.50,155.80,0
^JKMING,8/29/2000,155.80,155.80,149.95,151.34,0
^JKMING,8/30/2000,151.34,151.34,147.15,149.60,0
^JKMING,8/31/2000,149.60,152.46,147.09,151.58,0
^JKMING,9/1/2000,151.58,154.00,150.96,151.10,0
^JKMING,9/4/2000,151.10,153.60,151.10,151.75,0
^JKMING,9/5/2000,151.75,152.03,150.80,151.99,0
^JKMING,9/6/2000,151.99,153.92,150.91,151.56,0
^JKMING,9/7/2000,151.56,151.94,148.49,151.70,0
^JKMING,9/8/2000,151.70,153.34,150.39,150.92,0
^JKMING,9/11/2000,150.92,150.92,147.34,147.85,0
^JKMING,9/12/2000,147.85,147.85,143.85,144.92,0
^JKMING,9/13/2000,144.92,144.92,142.66,142.79,0
^JKMING,9/14/2000,142.79,142.79,142.79,142.79,0
^JKMING,9/15/2000,142.79,142.79,142.79,142.79,0
^JKMING,9/18/2000,142.79,142.79,133.31,136.51,0
^JKMING,9/19/2000,136.51,139.93,136.13,138.99,0
^JKMING,9/20/2000,138.99,140.07,135.87,136.58,0
^JKMING,9/21/2000,136.58,137.21,135.47,135.76,0
^JKMING,9/22/2000,135.76,136.53,132.09,133.56,0
^JKMING,9/25/2000,133.56,135.00,133.19,133.47,0
^JKMING,9/26/2000,133.47,134.34,133.07,134.34,0
^JKMING,9/27/2000,134.34,134.34,132.22,132.74,0
^JKMING,9/28/2000,132.74,133.11,130.72,131.76,0
^JKMING,9/29/2000,131.76,133.45,131.76,132.71,0
^JKMING,10/2/2000,132.71,137.26,132.42,137.26,0
^JKMING,10/3/2000,137.26,137.26,134.90,135.49,0
^JKMING,10/4/2000,135.49,135.49,132.12,132.84,0
^JKMING,10/5/2000,132.84,134.84,132.84,134.33,0
^JKMING,10/6/2000,134.33,134.33,132.80,132.94,0
^JKMING,10/9/2000,132.94,133.41,130.43,130.52,0
^JKMING,10/10/2000,130.52,131.63,130.41,131.63,0
^JKMING,10/11/2000,131.63,132.63,131.11,131.67,0
^JKMING,10/12/2000,131.67,132.79,130.78,130.92,0
^JKMING,10/13/2000,130.92,132.07,129.70,131.46,0
^JKMING,10/16/2000,131.46,131.46,131.46,131.46,0
^JKMING,10/17/2000,131.31,134.59,131.31,133.79,0
^JKMING,10/18/2000,133.79,134.29,132.60,132.75,0
^JKMING,10/19/2000,132.75,136.94,132.75,135.79,0
^JKMING,10/20/2000,135.79,140.63,134.71,135.42,0
^JKMING,10/23/2000,135.42,136.71,132.76,135.45,0
^JKMING,10/24/2000,135.45,135.94,134.83,135.94,0
^JKMING,10/25/2000,135.94,135.94,135.94,135.94,0
^JKMING,10/26/2000,132.64,132.95,130.67,131.38,0
^JKMING,10/27/2000,131.38,131.38,131.38,131.38,0
^JKMING,10/30/2000,131.26,133.19,129.56,130.75,0
^JKMING,10/31/2000,130.75,137.49,130.75,137.43,0
^JKMING,11/1/2000,137.43,139.23,136.02,137.32,0
^JKMING,11/2/2000,137.32,137.56,136.15,137.56,0
^JKMING,11/3/2000,137.56,138.02,135.91,136.62,0
^JKMING,11/6/2000,136.62,140.35,136.62,140.35,0
^JKMING,11/7/2000,140.35,141.39,137.82,141.19,0
^JKMING,11/8/2000,141.19,141.19,137.98,140.45,0
^JKMING,11/9/2000,140.45,140.45,136.51,137.11,0
^JKMING,11/10/2000,137.11,137.11,134.18,136.83,0
^JKMING,11/13/2000,136.83,136.83,132.68,136.45,0
^JKMING,11/14/2000,136.45,136.45,133.41,134.12,0
^JKMING,11/15/2000,134.12,135.63,132.17,135.10,0
^JKMING,11/16/2000,135.10,135.10,130.37,131.37,0
^JKMING,11/17/2000,131.37,135.63,131.37,135.50,0
^JKMING,11/20/2000,135.50,137.45,135.21,135.52,0
^JKMING,11/21/2000,135.52,137.16,134.22,134.94,0
^JKMING,11/22/2000,134.94,136.25,133.01,135.95,0
^JKMING,11/23/2000,135.95,135.95,133.46,135.55,0
^JKMING,11/24/2000,135.55,135.55,134.54,134.84,0
^JKMING,11/27/2000,134.84,136.78,133.80,136.78,0
^JKMING,11/28/2000,136.78,137.49,134.58,137.22,0
^JKMING,11/29/2000,137.22,137.22,133.67,136.31,0
^JKMING,11/30/2000,136.31,136.31,134.31,134.69,0
^JKMING,12/1/2000,134.69,134.69,132.48,132.79,0
^JKMING,12/4/2000,132.79,137.01,132.79,137.01,0
^JKMING,12/5/2000,137.01,137.01,134.15,136.10,0
^JKMING,12/6/2000,136.10,138.32,135.81,136.10,0
^JKMING,12/7/2000,136.10,136.10,133.63,135.56,0
^JKMING,12/8/2000,135.56,135.56,132.60,135.36,0
^JKMING,12/11/2000,135.36,135.47,130.05,134.09,0
^JKMING,12/12/2000,134.09,134.09,131.15,134.09,0
^JKMING,12/13/2000,134.09,134.09,129.11,133.66,0
^JKMING,12/14/2000,133.66,133.66,130.03,132.68,0
^JKMING,12/15/2000,132.68,132.68,129.66,132.31,0
^JKMING,12/18/2000,132.31,132.49,129.37,129.37,0
^JKMING,12/19/2000,129.37,132.51,129.37,132.51,0
^JKMING,12/20/2000,132.51,134.04,130.07,134.04,0
^JKMING,12/21/2000,134.04,134.35,131.11,134.35,0
^JKMING,12/22/2000,134.35,134.35,127.32,129.67,0
^JKMING,12/25/2000,129.67,129.67,129.67,129.67,0
^JKMING,12/26/2000,129.67,129.67,129.67,129.67,0
^JKMING,12/27/2000,129.67,129.67,129.67,129.67,0
^JKMING,12/28/2000,129.67,129.67,129.67,129.67,0
^JKMING,12/29/2000,129.67,129.67,129.67,129.67,0
^JKMING,1/2/2001,129.67,129.67,126.74,129.09,0
^JKMING,1/3/2001,129.09,129.09,121.27,121.27,0
^JKMING,1/4/2001,121.27,127.00,121.27,125.86,0
^JKMING,1/5/2001,125.86,128.34,125.66,125.66,0
^JKMING,1/8/2001,125.66,129.37,125.37,129.37,0
^JKMING,1/9/2001,129.37,131.30,127.88,129.81,0
^JKMING,1/10/2001,129.81,130.48,127.97,129.90,0
^JKMING,1/11/2001,129.90,129.90,125.59,126.60,0
^JKMING,1/12/2001,126.60,129.46,125.42,127.35,0
^JKMING,1/15/2001,127.35,129.57,127.29,129.57,0
^JKMING,1/16/2001,129.57,129.86,127.64,129.86,0
^JKMING,1/17/2001,129.86,130.15,125.71,127.75,0
^JKMING,1/18/2001,127.75,127.75,125.82,127.75,0
^JKMING,1/19/2001,127.75,127.80,124.82,125.12,0
^JKMING,1/22/2001,125.12,130.15,125.12,128.62,0
^JKMING,1/23/2001,128.62,129.62,125.76,129.62,0
^JKMING,1/24/2001,129.62,129.62,127.69,128.99,0
^JKMING,1/25/2001,128.99,129.99,127.06,129.99,0
^JKMING,1/26/2001,129.99,130.95,126.38,130.95,0
^JKMING,1/29/2001,130.95,130.95,125.00,127.93,0
^JKMING,1/30/2001,127.93,128.23,126.00,128.23,0
^JKMING,1/31/2001,128.23,133.18,128.23,132.94,0
^JKMING,2/1/2001,132.94,134.28,131.22,134.28,0
^JKMING,2/2/2001,134.28,138.07,132.56,137.44,0
^JKMING,2/5/2001,137.44,140.22,135.08,137.13,0
^JKMING,2/6/2001,137.13,137.13,132.89,134.40,0
^JKMING,2/7/2001,134.40,135.62,131.66,135.62,0
^JKMING,2/8/2001,135.62,135.62,133.35,135.40,0
^JKMING,2/9/2001,135.40,135.84,131.45,131.68,0
^JKMING,2/12/2001,131.68,131.90,129.98,129.98,0
^JKMING,2/13/2001,129.98,130.76,128.94,129.71,0
^JKMING,2/14/2001,129.71,129.71,127.32,128.81,0
^JKMING,2/15/2001,128.81,130.02,128.30,128.52,0
^JKMING,2/16/2001,128.52,129.53,127.81,129.53,0
^JKMING,2/19/2001,129.53,130.25,128.04,128.04,0
^JKMING,2/20/2001,128.04,129.53,124.47,124.47,0
^JKMING,2/21/2001,124.47,127.31,124.47,125.59,0
^JKMING,2/22/2001,125.59,125.81,125.59,125.59,0
^JKMING,2/23/2001,125.59,127.09,124.14,127.09,0
^JKMING,2/26/2001,127.09,127.28,123.36,125.08,0
^JKMING,2/27/2001,125.08,125.97,124.42,125.20,0
^JKMING,2/28/2001,125.20,125.22,123.58,123.58,0
^JKMING,3/1/2001,123.58,123.58,120.96,121.41,0
^JKMING,3/2/2001,121.41,121.41,120.61,120.61,0
^JKMING,3/5/2001,120.61,120.61,120.61,120.61,0
^JKMING,3/6/2001,120.61,122.07,120.61,121.29,0
^JKMING,3/7/2001,121.29,123.78,120.80,121.97,0
^JKMING,3/8/2001,121.97,125.12,121.97,122.05,0
^JKMING,3/9/2001,122.05,123.55,117.52,117.52,0
^JKMING,3/12/2001,117.52,117.52,111.86,114.22,0
^JKMING,3/13/2001,114.22,114.22,109.47,109.47,0
^JKMING,3/14/2001,109.47,114.73,109.47,114.16,0
^JKMING,3/15/2001,114.16,116.37,111.22,116.37,0
^JKMING,3/16/2001,116.37,116.37,112.37,113.87,0
^JKMING,3/19/2001,113.87,113.87,109.40,112.72,0
^JKMING,3/20/2001,112.72,112.72,110.42,112.14,0
^JKMING,3/21/2001,112.14,113.70,109.64,113.69,0
^JKMING,3/22/2001,113.69,115.44,111.90,115.44,0
^JKMING,3/23/2001,115.44,116.41,112.45,113.08,0
^JKMING,3/26/2001,113.08,113.08,113.08,113.08,0
^JKMING,3/27/2001,113.08,114.80,111.91,114.40,0
^JKMING,3/28/2001,114.40,118.08,113.60,116.63,0
^JKMING,3/29/2001,116.63,117.85,114.19,117.30,0
^JKMING,3/30/2001,117.30,119.31,115.89,115.89,0
^JKMING,4/2/2001,115.89,117.84,113.36,114.85,0
^JKMING,4/3/2001,114.85,114.85,113.35,114.61,0
^JKMING,4/4/2001,114.61,114.61,111.90,113.92,0
^JKMING,4/5/2001,113.92,114.82,109.70,109.70,0
^JKMING,4/6/2001,109.70,110.55,108.18,109.67,0
^JKMING,4/9/2001,109.67,110.22,107.23,107.79,0
^JKMING,4/10/2001,107.79,108.01,107.74,107.98,0
^JKMING,4/11/2001,107.98,109.47,106.45,106.45,0
^JKMING,4/12/2001,106.45,106.49,103.89,104.11,0
^JKMING,4/13/2001,104.11,104.11,104.11,104.11,0
^JKMING,4/16/2001,104.11,105.16,103.67,105.16,0
^JKMING,4/17/2001,105.16,105.38,103.15,104.42,0
^JKMING,4/18/2001,104.42,104.42,102.21,104.15,0
^JKMING,4/19/2001,104.15,104.41,101.39,102.89,0
^JKMING,4/20/2001,102.89,102.89,98.62,100.67,0
^JKMING,4/23/2001,100.67,101.34,98.95,101.34,0
^JKMING,4/24/2001,101.34,101.57,101.08,101.08,0
^JKMING,4/25/2001,101.08,103.58,101.08,103.03,0
^JKMING,4/26/2001,101.08,103.58,101.08,103.03,0
^JKMING,4/27/2001,99.85,101.04,98.99,99.32,0
^JKMING,4/30/2001,99.32,100.49,98.54,98.99,0
^JKMING,5/1/2001,98.99,101.72,98.99,99.81,0
^JKMING,5/2/2001,99.81,101.36,98.90,98.90,0
^JKMING,5/3/2001,99.13,101.74,98.91,101.74,0
^JKMING,5/4/2001,101.74,101.82,99.97,100.20,0
^JKMING,5/7/2001,100.20,100.20,100.20,100.20,0
^JKMING,5/8/2001,100.20,101.67,99.47,99.47,0
^JKMING,5/9/2001,99.47,100.52,98.69,100.52,0
^JKMING,5/10/2001,100.52,100.93,98.18,99.68,0
^JKMING,5/11/2001,99.68,100.50,97.73,97.73,0
^JKMING,5/14/2001,97.73,101.62,97.73,100.21,0
^JKMING,5/15/2001,100.21,103.81,100.21,103.81,0
^JKMING,5/16/2001,103.81,107.36,103.81,106.40,0
^JKMING,5/17/2001,106.40,107.95,103.94,105.94,0
^JKMING,5/18/2001,105.94,105.94,103.07,104.56,0
^JKMING,5/21/2001,104.56,104.82,102.73,104.24,0
^JKMING,5/22/2001,104.24,106.59,104.07,105.79,0
^JKMING,5/23/2001,105.79,108.89,105.43,107.46,0
^JKMING,5/24/2001,107.46,107.46,107.46,107.46,0
^JKMING,5/25/2001,107.46,109.37,105.98,108.90,0
^JKMING,5/28/2001,108.90,109.57,105.58,108.08,0
^JKMING,5/29/2001,108.08,119.77,108.08,118.60,0
^JKMING,5/30/2001,118.60,121.66,112.57,117.83,0
^JKMING,5/31/2001,117.83,118.61,113.17,114.89,0
^JKMING,6/1/2001,114.89,114.89,109.15,111.84,0
^JKMING,6/4/2001,111.84,111.84,111.84,111.84,0
^JKMING,6/5/2001,111.84,111.84,107.80,110.16,0
^JKMING,6/6/2001,110.16,112.90,109.77,109.99,0
^JKMING,6/7/2001,109.99,113.62,109.99,113.62,0
^JKMING,6/8/2001,113.62,116.44,112.91,116.44,0
^JKMING,6/11/2001,116.44,117.58,113.82,117.58,0
^JKMING,6/12/2001,117.58,122.05,117.58,122.05,0
^JKMING,6/13/2001,122.05,122.05,118.60,119.15,0
^JKMING,6/14/2001,119.15,119.87,116.88,119.87,0
^JKMING,6/15/2001,119.87,122.59,118.16,122.59,0
^JKMING,6/18/2001,122.59,125.71,120.87,125.71,0
^JKMING,6/19/2001,125.71,130.83,124.22,126.68,0
^JKMING,6/20/2001,126.68,128.19,126.15,126.92,0
^JKMING,6/21/2001,126.92,129.65,126.63,129.65,0
^JKMING,6/22/2001,129.65,132.26,128.71,131.80,0
^JKMING,6/25/2001,131.80,135.23,131.80,133.56,0
^JKMING,6/26/2001,133.56,141.08,133.56,141.08,0
^JKMING,6/27/2001,141.08,142.68,134.22,135.94,0
^JKMING,6/28/2001,135.94,137.04,129.96,131.84,0
^JKMING,6/29/2001,131.84,132.88,129.79,132.88,0
^JKMING,7/2/2001,132.88,132.88,123.10,125.17,0
^JKMING,7/3/2001,125.17,126.31,122.20,125.98,0
^JKMING,7/4/2001,125.98,125.98,121.87,123.60,0
^JKMING,7/5/2001,123.60,123.60,119.75,123.50,0
^JKMING,7/6/2001,123.50,125.22,121.42,125.22,0
^JKMING,7/9/2001,125.22,125.22,120.05,122.51,0
^JKMING,7/10/2001,122.51,122.51,118.73,120.89,0
^JKMING,7/11/2001,120.89,120.89,115.78,116.95,0
^JKMING,7/12/2001,116.95,129.74,116.95,128.68,0
^JKMING,7/13/2001,128.68,136.85,128.68,132.71,0
^JKMING,7/16/2001,132.71,135.97,131.87,133.77,0
^JKMING,7/17/2001,133.77,136.00,131.41,135.48,0
^JKMING,7/18/2001,135.48,137.27,134.62,135.77,0
^JKMING,7/19/2001,135.77,139.31,135.77,137.62,0
^JKMING,7/20/2001,137.62,138.94,133.57,135.29,0
^JKMING,7/23/2001,135.29,142.18,135.29,139.25,0
^JKMING,7/24/2001,139.25,140.47,133.10,135.57,0
^JKMING,7/25/2001,135.57,136.89,131.30,132.42,0
^JKMING,7/26/2001,132.42,143.16,132.42,140.61,0
^JKMING,7/27/2001,140.61,143.49,139.84,140.98,0
^JKMING,7/30/2001,140.98,143.86,139.45,142.06,0
^JKMING,7/31/2001,142.06,142.19,138.44,138.44,0
^JKMING,8/1/2001,138.44,139.78,135.98,137.51,0
^JKMING,8/2/2001,137.51,137.51,129.73,131.23,0
^JKMING,8/3/2001,131.23,131.23,122.94,128.26,0
^JKMING,8/6/2001,128.26,128.26,119.82,121.38,0
^JKMING,8/7/2001,121.38,127.81,118.51,127.81,0
^JKMING,8/8/2001,127.81,132.51,127.81,132.51,0
^JKMING,8/9/2001,132.51,134.34,124.95,127.41,0
^JKMING,8/10/2001,127.41,130.27,126.48,126.81,0
^JKMING,8/13/2001,126.81,128.71,126.01,128.48,0
^JKMING,8/14/2001,128.48,128.48,125.83,127.24,0
^JKMING,8/15/2001,127.24,127.24,123.60,127.22,0
^JKMING,8/16/2001,127.22,128.54,123.83,124.97,0
^JKMING,8/17/2001,124.97,124.97,124.97,124.97,0
^JKMING,8/20/2001,124.97,126.26,123.03,123.03,0
^JKMING,8/21/2001,123.03,124.16,121.89,123.99,0
^JKMING,8/22/2001,123.99,126.28,122.84,126.28,0
^JKMING,8/23/2001,126.28,126.28,122.65,123.79,0
^JKMING,8/24/2001,123.79,123.96,122.82,122.82,0
^JKMING,8/27/2001,122.82,125.09,122.65,123.84,0
^JKMING,8/28/2001,123.84,125.67,122.70,124.54,0
^JKMING,8/29/2001,124.54,124.54,121.34,122.18,0
^JKMING,8/30/2001,122.18,123.34,120.28,121.74,0
^JKMING,8/31/2001,121.74,124.89,121.51,121.51,0
^JKMING,9/3/2001,121.51,122.62,120.16,121.29,0
^JKMING,9/4/2001,121.29,126.87,120.16,125.56,0
^JKMING,9/5/2001,125.56,128.01,125.14,126.11,0
^JKMING,9/6/2001,126.11,127.58,124.78,127.58,0
^JKMING,9/7/2001,127.58,127.58,122.26,123.83,0
^JKMING,9/10/2001,123.83,127.41,123.58,127.41,0
^JKMING,9/11/2001,127.41,129.89,125.86,129.89,0
^JKMING,9/12/2001,129.89,130.78,126.58,126.87,0
^JKMING,9/13/2001,126.87,129.74,125.19,126.49,0
^JKMING,9/14/2001,126.49,128.24,123.90,124.95,0
^JKMING,9/17/2001,124.95,124.95,120.60,120.97,0
^JKMING,9/18/2001,120.97,123.04,120.97,121.14,0
^JKMING,9/19/2001,121.14,124.54,121.14,122.37,0
^JKMING,9/20/2001,122.37,124.33,121.02,121.37,0
^JKMING,9/21/2001,121.37,122.53,118.77,121.23,0
^JKMING,9/24/2001,121.23,121.23,121.23,121.23,0
^JKMING,9/25/2001,119.69,122.76,118.63,118.63,0
^JKMING,9/26/2001,118.63,119.52,115.65,119.52,0
^JKMING,9/27/2001,119.52,121.77,115.10,121.77,0
^JKMING,9/28/2001,121.77,121.77,121.77,121.77,0
^JKMING,10/1/2001,122.67,122.67,116.61,119.07,0
^JKMING,10/2/2001,119.07,119.07,116.04,116.46,0
^JKMING,10/3/2001,116.46,116.46,109.39,113.58,0
^JKMING,10/4/2001,113.58,118.30,113.58,116.26,0
^JKMING,10/5/2001,116.26,118.79,114.64,114.64,0
^JKMING,10/8/2001,114.64,117.65,111.02,111.90,0
^JKMING,10/9/2001,111.90,117.44,111.90,113.30,0
^JKMING,10/10/2001,113.30,117.26,113.07,113.47,0
^JKMING,10/11/2001,113.47,116.94,113.47,115.81,0
^JKMING,10/12/2001,115.81,119.52,115.81,116.94,0
^JKMING,10/15/2001,116.94,116.94,116.94,116.94,0
^JKMING,10/16/2001,116.94,118.02,115.57,116.12,0
^JKMING,10/17/2001,116.12,120.13,116.12,120.13,0
^JKMING,10/18/2001,120.13,120.38,117.69,119.07,0
^JKMING,10/19/2001,119.07,124.80,117.94,124.80,0
^JKMING,10/22/2001,124.80,128.94,124.38,128.94,0
^JKMING,10/23/2001,128.94,132.05,128.33,130.78,0
^JKMING,10/24/2001,130.78,131.27,124.04,126.68,0
^JKMING,10/25/2001,126.68,127.99,123.86,124.99,0
^JKMING,10/26/2001,124.99,126.66,123.86,126.66,0
^JKMING,10/29/2001,126.66,127.98,123.32,125.89,0
^JKMING,10/30/2001,125.89,125.89,121.71,125.47,0
^JKMING,10/31/2001,125.47,125.47,122.30,123.43,0
^JKMING,11/1/2001,123.43,123.43,119.05,120.19,0
^JKMING,11/2/2001,120.19,121.43,120.11,120.54,0
^JKMING,11/5/2001,120.54,120.99,118.10,120.99,0
^JKMING,11/6/2001,120.99,120.99,116.38,118.84,0
^JKMING,11/7/2001,118.84,119.82,117.01,119.48,0
^JKMING,11/8/2001,119.48,119.48,116.33,118.25,0
^JKMING,11/9/2001,118.25,118.25,118.25,118.25,0
^JKMING,11/12/2001,117.83,117.83,111.60,114.48,0
^JKMING,11/13/2001,114.48,115.51,109.98,113.57,0
^JKMING,11/14/2001,113.57,114.40,112.03,113.35,0
^JKMING,11/15/2001,113.35,115.62,112.84,114.92,0
^JKMING,11/16/2001,114.92,114.92,110.76,111.90,0
^JKMING,11/19/2001,111.90,114.11,110.69,114.11,0
^JKMING,11/20/2001,114.11,115.55,113.72,115.55,0
^JKMING,11/21/2001,115.55,123.00,115.55,118.12,0
^JKMING,11/22/2001,118.12,118.77,115.63,118.77,0
^JKMING,11/23/2001,118.77,119.07,115.62,117.96,0
^JKMING,11/26/2001,117.96,117.99,114.70,115.77,0
^JKMING,11/27/2001,115.77,117.38,114.55,117.15,0
