Ticker,Date/Time,Open,High,Low,Close,Volume
^JKINFA,6/6/2000,102.22,102.22,99.99,101.30,0
^JKINFA,6/7/2000,101.30,103.99,99.55,103.19,0
^JKINFA,6/8/2000,103.19,111.06,103.19,111.06,0
^JKINFA,6/9/2000,111.06,113.51,109.08,111.45,0
^JKINFA,6/12/2000,111.45,114.57,110.62,110.71,0
^JKINFA,6/13/2000,110.71,110.71,104.93,104.95,0
^JKINFA,6/14/2000,104.95,108.86,104.16,108.51,0
^JKINFA,6/15/2000,108.51,108.51,108.51,108.51,0
^JKINFA,6/16/2000,108.51,111.91,108.51,111.91,0
^JKINFA,6/19/2000,111.91,113.58,111.27,112.21,0
^JKINFA,6/20/2000,112.21,114.14,110.83,112.44,0
^JKINFA,6/21/2000,112.44,113.94,109.68,113.02,0
^JKINFA,6/22/2000,113.02,116.93,112.90,115.18,0
^JKINFA,6/23/2000,115.18,115.18,112.74,113.57,0
^JKINFA,6/26/2000,113.57,115.56,113.02,113.99,0
^JKINFA,6/27/2000,113.99,114.97,110.89,111.55,0
^JKINFA,6/28/2000,111.55,112.98,110.87,112.35,0
^JKINFA,6/29/2000,112.35,113.85,112.35,113.20,0
^JKINFA,6/30/2000,113.20,113.22,112.04,113.22,0
^JKINFA,7/3/2000,113.22,113.22,111.20,111.89,0
^JKINFA,7/4/2000,111.89,114.68,110.21,114.30,0
^JKINFA,7/5/2000,114.30,116.25,112.45,115.93,0
^JKINFA,7/6/2000,115.93,117.40,115.67,116.92,0
^JKINFA,7/7/2000,116.92,116.92,114.29,114.82,0
^JKINFA,7/10/2000,114.82,116.23,114.58,116.02,0
^JKINFA,7/11/2000,116.02,116.41,115.13,116.03,0
^JKINFA,7/12/2000,116.03,116.30,114.47,116.03,0
^JKINFA,7/13/2000,116.03,116.03,114.00,114.00,0
^JKINFA,7/14/2000,114.00,114.62,112.34,113.69,0
^JKINFA,7/17/2000,113.69,115.28,113.69,114.81,0
^JKINFA,7/18/2000,114.81,114.94,113.90,114.61,0
^JKINFA,7/19/2000,114.81,114.94,113.90,114.61,0
^JKINFA,7/20/2000,115.56,118.58,115.07,118.19,0
^JKINFA,7/21/2000,118.19,118.84,115.11,115.11,0
^JKINFA,7/24/2000,115.11,116.91,114.01,114.47,0
^JKINFA,7/25/2000,114.47,114.71,112.59,112.60,0
^JKINFA,7/26/2000,112.60,112.60,110.57,111.26,0
^JKINFA,7/27/2000,111.26,111.96,109.69,111.81,0
^JKINFA,7/28/2000,111.81,111.82,110.57,111.28,0
^JKINFA,7/31/2000,111.28,111.28,108.93,109.35,0
^JKINFA,8/1/2000,109.35,111.39,108.65,109.67,0
^JKINFA,8/2/2000,109.67,110.92,108.60,110.10,0
^JKINFA,8/3/2000,110.10,111.81,109.55,110.35,0
^JKINFA,8/4/2000,110.35,110.60,109.07,109.70,0
^JKINFA,8/7/2000,109.70,109.70,107.85,108.02,0
^JKINFA,8/8/2000,108.02,109.21,106.78,107.10,0
^JKINFA,8/9/2000,107.10,108.07,106.93,107.39,0
^JKINFA,8/10/2000,107.39,109.67,107.39,108.17,0
^JKINFA,8/11/2000,108.17,116.72,108.17,116.72,0
^JKINFA,8/14/2000,116.72,117.95,113.94,114.19,0
^JKINFA,8/15/2000,113.66,114.13,113.43,114.11,0
^JKINFA,8/16/2000,114.11,114.11,111.56,112.15,0
^JKINFA,8/17/2000,112.15,112.15,112.15,112.15,0
^JKINFA,8/18/2000,112.15,112.15,110.79,111.15,0
^JKINFA,8/21/2000,111.15,111.62,109.78,110.92,0
^JKINFA,8/22/2000,110.92,112.03,110.25,110.38,0
^JKINFA,8/23/2000,110.38,111.36,109.77,111.09,0
^JKINFA,8/24/2000,111.09,111.09,105.85,106.44,0
^JKINFA,8/25/2000,106.44,107.73,106.44,107.57,0
^JKINFA,8/28/2000,107.57,108.64,105.58,105.76,0
^JKINFA,8/29/2000,105.76,105.76,103.40,103.65,0
^JKINFA,8/30/2000,103.65,103.65,100.81,102.50,0
^JKINFA,8/31/2000,102.50,102.50,99.67,100.65,0
^JKINFA,9/1/2000,100.65,103.74,100.65,102.94,0
^JKINFA,9/4/2000,102.94,104.26,102.92,104.26,0
^JKINFA,9/5/2000,104.26,105.81,104.23,105.41,0
^JKINFA,9/6/2000,105.41,105.54,104.10,104.98,0
^JKINFA,9/7/2000,104.98,105.57,103.44,104.70,0
^JKINFA,9/8/2000,104.70,104.89,103.79,104.18,0
^JKINFA,9/11/2000,104.18,104.18,101.00,101.28,0
^JKINFA,9/12/2000,101.28,101.28,97.37,98.20,0
^JKINFA,9/13/2000,98.20,98.58,95.81,97.25,0
^JKINFA,9/14/2000,97.25,97.25,97.25,97.25,0
^JKINFA,9/15/2000,97.25,97.25,97.25,97.25,0
^JKINFA,9/18/2000,97.25,97.25,85.63,90.40,0
^JKINFA,9/19/2000,90.40,96.05,88.93,95.63,0
^JKINFA,9/20/2000,95.63,97.98,94.74,94.81,0
^JKINFA,9/21/2000,94.81,95.70,93.89,94.63,0
^JKINFA,9/22/2000,94.63,94.64,90.53,91.81,0
^JKINFA,9/25/2000,91.81,94.72,91.81,93.62,0
^JKINFA,9/26/2000,93.62,95.11,92.80,95.11,0
^JKINFA,9/27/2000,95.11,95.11,93.42,94.78,0
^JKINFA,9/28/2000,94.78,96.59,93.12,96.59,0
^JKINFA,9/29/2000,96.59,99.37,96.59,96.82,0
^JKINFA,10/2/2000,96.82,100.28,96.82,100.28,0
^JKINFA,10/3/2000,100.28,100.41,97.64,98.18,0
^JKINFA,10/4/2000,98.18,98.18,95.41,96.13,0
^JKINFA,10/5/2000,96.13,97.36,96.11,96.96,0
^JKINFA,10/6/2000,96.96,97.04,96.36,96.36,0
^JKINFA,10/9/2000,96.36,96.36,93.14,93.87,0
^JKINFA,10/10/2000,93.87,93.87,91.68,92.11,0
^JKINFA,10/11/2000,92.11,92.11,89.70,91.30,0
^JKINFA,10/12/2000,91.30,91.52,89.36,89.49,0
^JKINFA,10/13/2000,89.49,89.49,85.88,88.32,0
^JKINFA,10/16/2000,88.32,88.32,88.32,88.32,0
^JKINFA,10/17/2000,89.89,90.92,89.84,90.02,0
^JKINFA,10/18/2000,90.02,90.79,89.62,90.01,0
^JKINFA,10/19/2000,90.01,90.01,86.82,88.02,0
^JKINFA,10/20/2000,88.02,91.26,87.67,87.67,0
^JKINFA,10/23/2000,87.67,91.44,87.67,89.59,0
^JKINFA,10/24/2000,89.59,90.46,88.95,89.79,0
^JKINFA,10/25/2000,89.79,89.79,89.79,89.79,0
^JKINFA,10/26/2000,88.20,88.86,87.46,88.29,0
^JKINFA,10/27/2000,88.29,88.29,88.29,88.29,0
^JKINFA,10/30/2000,87.48,87.48,83.56,84.34,0
^JKINFA,10/31/2000,84.34,86.17,82.60,86.17,0
^JKINFA,11/1/2000,86.17,88.35,85.54,86.07,0
^JKINFA,11/2/2000,86.07,86.07,84.19,84.95,0
^JKINFA,11/3/2000,84.95,86.38,84.71,85.62,0
^JKINFA,11/6/2000,85.62,88.18,85.58,88.01,0
^JKINFA,11/7/2000,88.01,90.23,88.01,89.31,0
^JKINFA,11/8/2000,89.31,93.69,88.65,92.62,0
^JKINFA,11/9/2000,92.62,92.87,89.75,90.52,0
^JKINFA,11/10/2000,90.52,93.74,89.88,93.74,0
^JKINFA,11/13/2000,93.74,94.24,91.18,93.18,0
^JKINFA,11/14/2000,93.18,94.02,91.51,91.65,0
^JKINFA,11/15/2000,91.65,93.62,89.52,89.52,0
^JKINFA,11/16/2000,89.52,90.15,89.09,89.84,0
^JKINFA,11/17/2000,89.84,91.52,89.07,90.95,0
^JKINFA,11/20/2000,90.95,94.38,90.93,93.12,0
^JKINFA,11/21/2000,93.12,95.13,92.36,92.36,0
^JKINFA,11/22/2000,92.36,94.67,92.36,92.75,0
^JKINFA,11/23/2000,92.75,95.58,92.61,94.53,0
^JKINFA,11/24/2000,94.53,94.79,93.08,93.23,0
^JKINFA,11/27/2000,93.23,94.39,91.60,92.46,0
^JKINFA,11/28/2000,92.46,92.46,90.71,91.34,0
^JKINFA,11/29/2000,91.34,91.34,89.92,90.69,0
^JKINFA,11/30/2000,90.69,92.74,90.69,92.74,0
^JKINFA,12/1/2000,92.74,92.74,90.65,91.39,0
^JKINFA,12/4/2000,91.39,92.15,90.51,90.64,0
^JKINFA,12/5/2000,90.64,90.89,89.98,90.74,0
^JKINFA,12/6/2000,90.74,93.18,90.74,92.50,0
^JKINFA,12/7/2000,92.50,92.50,90.97,91.07,0
^JKINFA,12/8/2000,91.07,92.52,89.82,90.45,0
^JKINFA,12/11/2000,90.45,91.09,87.01,88.38,0
^JKINFA,12/12/2000,88.38,88.77,86.74,87.76,0
^JKINFA,12/13/2000,87.76,88.20,87.22,88.20,0
^JKINFA,12/14/2000,88.20,88.20,84.50,85.39,0
^JKINFA,12/15/2000,85.39,86.14,82.57,84.75,0
^JKINFA,12/18/2000,84.75,84.75,82.97,83.61,0
^JKINFA,12/19/2000,83.61,85.01,83.61,83.72,0
^JKINFA,12/20/2000,83.72,84.27,82.64,83.27,0
^JKINFA,12/21/2000,83.27,83.27,81.17,81.36,0
^JKINFA,12/22/2000,81.36,82.92,80.72,82.12,0
^JKINFA,12/25/2000,82.12,82.12,82.12,82.12,0
^JKINFA,12/26/2000,82.12,82.12,82.12,82.12,0
^JKINFA,12/27/2000,82.12,82.12,82.12,82.12,0
^JKINFA,12/28/2000,82.12,82.12,82.12,82.12,0
^JKINFA,12/29/2000,82.12,82.12,82.12,82.12,0
^JKINFA,1/2/2001,82.12,82.12,78.62,79.39,0
^JKINFA,1/3/2001,79.39,79.39,74.86,76.08,0
^JKINFA,1/4/2001,76.08,80.29,76.08,79.52,0
^JKINFA,1/5/2001,79.52,85.22,79.52,85.22,0
^JKINFA,1/8/2001,85.22,87.12,83.92,86.34,0
^JKINFA,1/9/2001,86.34,88.40,85.71,86.57,0
^JKINFA,1/10/2001,86.57,90.00,86.57,90.00,0
^JKINFA,1/11/2001,90.00,90.00,86.49,87.13,0
^JKINFA,1/12/2001,87.13,87.52,86.50,87.14,0
^JKINFA,1/15/2001,87.14,89.38,87.14,88.61,0
^JKINFA,1/16/2001,88.61,89.95,88.61,89.82,0
^JKINFA,1/17/2001,89.82,90.46,87.72,89.17,0
^JKINFA,1/18/2001,89.17,91.70,89.17,90.82,0
^JKINFA,1/19/2001,90.82,90.82,88.03,89.60,0
^JKINFA,1/22/2001,89.60,93.18,89.60,92.57,0
^JKINFA,1/23/2001,92.57,92.57,90.41,91.14,0
^JKINFA,1/24/2001,91.14,92.14,90.30,92.14,0
^JKINFA,1/25/2001,92.14,92.92,92.00,92.56,0
^JKINFA,1/26/2001,92.56,92.56,90.64,91.52,0
^JKINFA,1/29/2001,91.52,91.52,88.24,89.87,0
^JKINFA,1/30/2001,89.87,90.64,89.16,89.77,0
^JKINFA,1/31/2001,89.77,94.16,89.77,94.16,0
^JKINFA,2/1/2001,94.16,96.84,94.16,96.08,0
^JKINFA,2/2/2001,96.08,105.00,96.08,103.00,0
^JKINFA,2/5/2001,103.00,114.27,103.00,109.42,0
^JKINFA,2/6/2001,109.42,109.42,104.31,104.82,0
^JKINFA,2/7/2001,104.82,104.82,101.00,104.14,0
^JKINFA,2/8/2001,104.14,105.35,103.50,104.71,0
^JKINFA,2/9/2001,104.71,104.71,100.11,101.15,0
^JKINFA,2/12/2001,101.15,101.36,98.86,101.36,0
^JKINFA,2/13/2001,101.36,101.75,99.95,100.06,0
^JKINFA,2/14/2001,100.06,100.06,98.79,99.84,0
^JKINFA,2/15/2001,99.84,113.76,99.84,112.73,0
^JKINFA,2/16/2001,112.73,112.73,106.86,107.00,0
^JKINFA,2/19/2001,107.00,110.40,105.71,109.89,0
^JKINFA,2/20/2001,109.89,111.42,109.12,110.50,0
^JKINFA,2/21/2001,110.50,114.60,110.50,113.60,0
^JKINFA,2/22/2001,113.60,114.23,111.68,112.58,0
^JKINFA,2/23/2001,112.58,112.58,111.05,111.90,0
^JKINFA,2/26/2001,111.90,111.90,108.21,109.88,0
^JKINFA,2/27/2001,109.88,109.88,107.69,109.37,0
^JKINFA,2/28/2001,109.37,109.37,106.95,107.84,0
^JKINFA,3/1/2001,107.84,107.84,105.29,107.17,0
^JKINFA,3/2/2001,107.17,108.42,106.28,107.35,0
^JKINFA,3/5/2001,107.35,107.35,107.35,107.35,0
^JKINFA,3/6/2001,107.35,108.17,106.65,108.17,0
^JKINFA,3/7/2001,108.17,109.58,108.17,109.48,0
^JKINFA,3/8/2001,109.48,109.49,107.55,107.84,0
^JKINFA,3/9/2001,107.84,107.84,102.65,102.65,0
^JKINFA,3/12/2001,102.65,102.65,97.10,98.79,0
^JKINFA,3/13/2001,98.79,98.79,93.53,95.15,0
^JKINFA,3/14/2001,95.15,97.72,94.98,95.17,0
^JKINFA,3/15/2001,95.17,95.17,92.36,93.95,0
^JKINFA,3/16/2001,93.95,94.58,91.35,91.47,0
^JKINFA,3/19/2001,91.47,91.47,85.59,85.86,0
^JKINFA,3/20/2001,85.86,86.62,83.56,83.81,0
^JKINFA,3/21/2001,83.81,87.63,79.86,87.47,0
^JKINFA,3/22/2001,87.47,87.47,82.22,82.58,0
^JKINFA,3/23/2001,82.58,85.31,81.28,84.48,0
^JKINFA,3/26/2001,84.48,84.48,84.48,84.48,0
^JKINFA,3/27/2001,84.48,86.01,83.16,83.77,0
^JKINFA,3/28/2001,83.77,85.44,83.14,84.98,0
^JKINFA,3/29/2001,84.98,88.31,83.58,88.31,0
^JKINFA,3/30/2001,88.31,91.24,87.67,87.97,0
^JKINFA,4/2/2001,87.97,87.97,84.19,84.23,0
^JKINFA,4/3/2001,84.23,85.27,82.83,84.56,0
^JKINFA,4/4/2001,84.56,84.56,82.74,82.83,0
^JKINFA,4/5/2001,82.83,84.99,82.83,83.29,0
^JKINFA,4/6/2001,83.29,85.96,83.29,83.64,0
^JKINFA,4/9/2001,83.64,84.12,82.74,82.77,0
^JKINFA,4/10/2001,82.77,86.51,82.77,85.87,0
^JKINFA,4/11/2001,85.87,88.04,84.78,85.77,0
^JKINFA,4/12/2001,85.77,86.53,84.86,85.04,0
^JKINFA,4/13/2001,85.04,85.04,85.04,85.04,0
^JKINFA,4/16/2001,85.04,85.04,84.06,84.30,0
^JKINFA,4/17/2001,84.30,84.30,82.84,83.61,0
^JKINFA,4/18/2001,83.61,84.27,82.79,84.27,0
^JKINFA,4/19/2001,84.27,85.93,82.81,83.60,0
^JKINFA,4/20/2001,83.60,83.60,80.46,82.34,0
^JKINFA,4/23/2001,82.34,83.87,81.32,83.26,0
^JKINFA,4/24/2001,83.26,83.91,82.47,83.78,0
^JKINFA,4/25/2001,83.78,86.25,83.78,86.25,0
^JKINFA,4/26/2001,83.78,86.25,83.78,86.25,0
^JKINFA,4/27/2001,84.87,85.21,82.73,84.50,0
^JKINFA,4/30/2001,84.50,87.85,84.11,87.21,0
^JKINFA,5/1/2001,87.21,88.89,86.48,86.88,0
^JKINFA,5/2/2001,86.88,88.40,86.62,87.46,0
^JKINFA,5/3/2001,89.25,92.55,89.25,91.82,0
^JKINFA,5/4/2001,91.82,92.93,90.66,92.14,0
^JKINFA,5/7/2001,92.14,92.14,92.14,92.14,0
^JKINFA,5/8/2001,92.14,93.16,90.90,91.61,0
^JKINFA,5/9/2001,91.61,92.12,89.06,91.37,0
^JKINFA,5/10/2001,91.37,92.78,88.66,89.55,0
^JKINFA,5/11/2001,89.55,91.33,88.79,91.07,0
^JKINFA,5/14/2001,91.07,91.97,89.77,89.94,0
^JKINFA,5/15/2001,89.94,91.40,89.92,91.40,0
^JKINFA,5/16/2001,91.40,93.55,90.78,92.65,0
^JKINFA,5/17/2001,92.65,94.71,92.65,93.05,0
^JKINFA,5/18/2001,93.05,95.05,93.05,94.28,0
^JKINFA,5/21/2001,94.28,96.41,93.12,96.41,0
^JKINFA,5/22/2001,96.41,96.55,95.53,96.18,0
^JKINFA,5/23/2001,96.18,96.44,95.03,96.30,0
^JKINFA,5/24/2001,96.30,96.30,96.30,96.30,0
^JKINFA,5/25/2001,96.30,101.89,95.70,101.74,0
^JKINFA,5/28/2001,101.74,105.56,101.18,103.89,0
^JKINFA,5/29/2001,103.89,107.75,103.28,107.75,0
^JKINFA,5/30/2001,107.75,110.12,106.19,108.36,0
^JKINFA,5/31/2001,108.36,109.13,106.03,107.02,0
^JKINFA,6/1/2001,107.02,107.41,102.48,103.63,0
^JKINFA,6/4/2001,103.63,103.63,103.63,103.63,0
^JKINFA,6/5/2001,103.63,103.63,99.85,102.25,0
^JKINFA,6/6/2001,102.25,104.03,102.18,102.18,0
^JKINFA,6/7/2001,102.18,102.18,99.54,100.46,0
^JKINFA,6/8/2001,100.46,102.13,100.46,101.87,0
^JKINFA,6/11/2001,101.87,105.46,101.23,105.46,0
^JKINFA,6/12/2001,105.46,109.44,105.46,108.98,0
^JKINFA,6/13/2001,108.98,109.11,106.89,107.63,0
^JKINFA,6/14/2001,107.63,108.07,106.00,106.85,0
^JKINFA,6/15/2001,106.85,107.70,106.21,107.13,0
^JKINFA,6/18/2001,107.13,109.10,106.87,108.31,0
^JKINFA,6/19/2001,108.31,110.65,108.31,109.08,0
^JKINFA,6/20/2001,109.08,113.17,109.08,113.17,0
^JKINFA,6/21/2001,113.17,115.49,111.33,115.49,0
^JKINFA,6/22/2001,115.49,115.66,113.98,115.27,0
^JKINFA,6/25/2001,115.27,115.68,112.39,113.05,0
^JKINFA,6/26/2001,113.05,113.59,112.31,113.35,0
^JKINFA,6/27/2001,113.35,113.91,111.58,113.75,0
^JKINFA,6/28/2001,113.75,113.78,110.50,112.06,0
^JKINFA,6/29/2001,112.06,114.90,111.40,114.90,0
^JKINFA,7/2/2001,114.90,114.90,112.36,113.20,0
^JKINFA,7/3/2001,113.20,114.52,111.86,112.02,0
^JKINFA,7/4/2001,112.02,112.77,110.93,112.77,0
^JKINFA,7/5/2001,112.77,113.79,112.13,113.79,0
^JKINFA,7/6/2001,113.79,113.79,112.83,113.69,0
^JKINFA,7/9/2001,113.69,113.69,112.24,113.15,0
^JKINFA,7/10/2001,113.15,115.86,112.29,114.78,0
^JKINFA,7/11/2001,114.78,115.24,114.14,114.73,0
^JKINFA,7/12/2001,114.73,116.31,114.73,115.45,0
^JKINFA,7/13/2001,115.45,118.69,115.45,117.87,0
^JKINFA,7/16/2001,117.87,118.89,114.13,115.15,0
^JKINFA,7/17/2001,115.15,116.84,113.86,116.57,0
^JKINFA,7/18/2001,116.57,118.74,116.57,118.74,0
^JKINFA,7/19/2001,118.74,122.80,118.10,122.63,0
^JKINFA,7/20/2001,122.63,123.79,120.98,121.23,0
^JKINFA,7/23/2001,121.23,127.69,121.23,123.38,0
^JKINFA,7/24/2001,123.38,123.51,115.21,117.10,0
^JKINFA,7/25/2001,117.10,117.10,110.15,111.94,0
^JKINFA,7/26/2001,111.94,113.32,108.73,109.02,0
^JKINFA,7/27/2001,109.02,112.50,107.10,112.50,0
^JKINFA,7/30/2001,112.50,114.29,110.30,111.29,0
^JKINFA,7/31/2001,111.29,111.29,108.02,110.04,0
^JKINFA,8/1/2001,110.04,110.04,107.62,108.82,0
^JKINFA,8/2/2001,108.82,109.12,106.58,107.22,0
^JKINFA,8/3/2001,107.22,108.24,105.69,108.24,0
^JKINFA,8/6/2001,108.24,108.24,105.08,105.78,0
^JKINFA,8/7/2001,105.78,106.26,103.61,105.98,0
^JKINFA,8/8/2001,105.98,109.36,104.45,109.36,0
^JKINFA,8/9/2001,109.36,111.14,104.71,105.48,0
^JKINFA,8/10/2001,105.48,106.90,105.48,106.72,0
^JKINFA,8/13/2001,106.72,110.34,106.72,108.77,0
^JKINFA,8/14/2001,108.77,110.93,108.61,109.50,0
^JKINFA,8/15/2001,109.50,109.50,106.26,107.03,0
^JKINFA,8/16/2001,107.03,107.93,106.04,107.41,0
^JKINFA,8/17/2001,107.41,107.41,107.41,107.41,0
^JKINFA,8/20/2001,107.41,107.81,105.75,106.78,0
^JKINFA,8/21/2001,106.78,107.82,106.50,107.30,0
^JKINFA,8/22/2001,107.30,110.21,107.30,110.21,0
^JKINFA,8/23/2001,110.21,110.21,107.53,108.96,0
^JKINFA,8/24/2001,108.96,109.69,108.20,109.55,0
^JKINFA,8/27/2001,109.55,111.08,109.55,110.84,0
^JKINFA,8/28/2001,110.84,110.85,109.43,109.68,0
^JKINFA,8/29/2001,109.68,109.68,106.96,107.73,0
^JKINFA,8/30/2001,107.73,107.88,106.18,107.88,0
^JKINFA,8/31/2001,107.88,107.88,105.94,106.07,0
^JKINFA,9/3/2001,106.07,107.03,105.18,105.86,0
^JKINFA,9/4/2001,105.86,110.67,105.22,110.67,0
^JKINFA,9/5/2001,110.67,111.80,108.89,111.80,0
^JKINFA,9/6/2001,111.80,114.60,110.65,113.97,0
^JKINFA,9/7/2001,113.97,114.97,111.28,112.66,0
^JKINFA,9/10/2001,112.66,112.73,110.70,112.03,0
^JKINFA,9/11/2001,112.03,114.47,111.79,114.47,0
^JKINFA,9/12/2001,114.47,114.47,106.88,107.76,0
^JKINFA,9/13/2001,107.76,110.34,107.42,110.34,0
^JKINFA,9/14/2001,110.34,110.72,108.31,108.96,0
^JKINFA,9/17/2001,108.96,108.96,101.57,103.35,0
^JKINFA,9/18/2001,103.35,106.70,103.35,105.29,0
^JKINFA,9/19/2001,105.29,107.89,105.03,107.26,0
^JKINFA,9/20/2001,107.26,107.70,105.29,106.77,0
^JKINFA,9/21/2001,106.77,106.77,103.40,103.41,0
^JKINFA,9/24/2001,103.41,103.41,103.41,103.41,0
^JKINFA,9/25/2001,103.42,105.85,102.44,103.11,0
^JKINFA,9/26/2001,103.11,103.11,98.32,99.98,0
^JKINFA,9/27/2001,99.98,99.98,96.89,97.31,0
^JKINFA,9/28/2001,97.31,97.31,97.31,97.31,0
^JKINFA,10/1/2001,93.67,95.97,92.79,93.46,0
^JKINFA,10/2/2001,93.46,93.46,88.61,90.12,0
^JKINFA,10/3/2001,90.12,90.25,85.05,88.37,0
^JKINFA,10/4/2001,88.37,91.99,88.37,91.87,0
^JKINFA,10/5/2001,91.87,92.50,90.97,91.86,0
^JKINFA,10/8/2001,91.86,91.86,84.98,86.69,0
^JKINFA,10/9/2001,86.69,88.88,86.56,87.37,0
^JKINFA,10/10/2001,87.37,88.78,87.37,87.84,0
^JKINFA,10/11/2001,87.84,89.96,87.84,89.13,0
^JKINFA,10/12/2001,89.13,96.53,89.13,95.67,0
^JKINFA,10/15/2001,95.67,95.67,95.67,95.67,0
^JKINFA,10/16/2001,95.67,98.32,94.65,97.59,0
^JKINFA,10/17/2001,97.59,98.36,96.09,98.36,0
^JKINFA,10/18/2001,98.36,100.39,98.23,100.39,0
^JKINFA,10/19/2001,100.39,102.06,98.98,99.75,0
^JKINFA,10/22/2001,99.75,101.91,98.59,101.91,0
^JKINFA,10/23/2001,101.91,103.68,101.91,102.43,0
^JKINFA,10/24/2001,102.43,102.43,99.58,99.68,0
^JKINFA,10/25/2001,99.68,101.76,99.55,101.03,0
^JKINFA,10/26/2001,101.03,101.03,98.91,98.94,0
^JKINFA,10/29/2001,98.94,99.84,97.81,98.44,0
^JKINFA,10/30/2001,98.44,98.44,93.70,94.79,0
^JKINFA,10/31/2001,94.79,100.71,94.65,100.34,0
^JKINFA,11/1/2001,100.34,100.79,98.31,99.75,0
^JKINFA,11/2/2001,99.75,100.60,98.50,100.60,0
^JKINFA,11/5/2001,100.60,100.60,96.25,96.25,0
^JKINFA,11/6/2001,96.25,98.22,96.25,97.44,0
^JKINFA,11/7/2001,97.44,100.04,97.44,99.81,0
