Ticker,Date/Time,Open,High,Low,Close,Volume
^JKSMINFRA18,5/2/2013,352.18,353.25,347.63,349.80,258520000
^JKSMINFRA18,5/3/2013,348.45,350.64,340.93,343.64,233440000
^JKSMINFRA18,5/6/2013,343.06,346.61,342.61,345.00,187110000
^JKSMINFRA18,5/7/2013,344.90,347.65,343.93,347.05,235760000
^JKSMINFRA18,5/8/2013,345.81,350.35,345.78,350.35,231880000
^JKSMINFRA18,5/10/2013,349.65,352.87,349.39,351.30,177030000
^JKSMINFRA18,5/13/2013,351.41,351.42,346.48,349.50,182880000
^JKSMINFRA18,5/14/2013,348.14,349.96,346.81,348.80,157260000
^JKSMINFRA18,5/15/2013,349.30,351.62,348.72,350.21,133330000
^JKSMINFRA18,5/16/2013,351.99,353.07,347.29,347.80,177060000
^JKSMINFRA18,5/17/2013,347.70,351.61,347.21,349.76,113590000
^JKSMINFRA18,5/20/2013,353.40,361.30,352.81,355.73,200380000
^JKSMINFRA18,5/21/2013,357.34,360.57,351.81,354.42,193430000
^JKSMINFRA18,5/22/2013,353.90,358.36,353.90,356.80,198150000
^JKSMINFRA18,5/23/2013,355.66,356.65,348.68,350.79,278590016
^JKSMINFRA18,5/24/2013,352.65,354.74,350.63,351.71,138990000
^JKSMINFRA18,5/27/2013,349.82,350.12,342.84,343.92,170180000
^JKSMINFRA18,5/28/2013,341.07,348.80,341.07,346.47,244250000
^JKSMINFRA18,5/29/2013,347.54,353.90,346.89,352.78,230900000
^JKSMINFRA18,5/30/2013,348.51,348.51,343.23,344.19,293880000
^JKSMINFRA18,5/31/2013,344.24,346.58,332.53,332.53,394340000
^JKSMINFRA18,6/3/2013,332.51,338.12,331.60,332.73,338780000
^JKSMINFRA18,6/4/2013,332.06,335.62,328.44,335.14,382190016
^JKSMINFRA18,6/5/2013,333.61,334.71,330.10,333.79,234760000
^JKSMINFRA18,6/7/2013,331.33,332.86,322.53,323.85,298750016
^JKSMINFRA18,6/10/2013,325.97,328.28,316.42,317.33,237280000
^JKSMINFRA18,6/11/2013,318.42,318.92,298.68,302.57,357169984
^JKSMINFRA18,6/12/2013,300.31,310.64,295.12,309.97,468440000
^JKSMINFRA18,6/13/2013,304.59,310.17,299.74,305.23,355460000
^JKSMINFRA18,6/14/2013,308.13,319.20,308.13,317.40,291830016
^JKSMINFRA18,6/17/2013,316.74,322.56,315.56,318.74,213920000
^JKSMINFRA18,6/18/2013,320.36,329.44,320.36,324.78,272790016
^JKSMINFRA18,6/19/2013,325.08,328.48,323.24,324.06,193290000
^JKSMINFRA18,6/20/2013,316.90,317.04,310.03,313.41,221610000
^JKSMINFRA18,6/21/2013,304.46,307.02,297.98,297.98,383940000
^JKSMINFRA18,6/24/2013,299.39,301.81,293.28,293.28,242390000
^JKSMINFRA18,6/25/2013,296.92,300.56,289.57,295.43,308190016
^JKSMINFRA18,6/26/2013,299.80,312.26,297.10,309.22,302380000
^JKSMINFRA18,6/27/2013,314.17,324.46,314.17,318.25,317540000
^JKSMINFRA18,6/28/2013,322.08,328.98,321.93,328.98,281830016
^JKSMINFRA18,7/1/2013,325.22,331.31,324.01,327.29,120870000
^JKSMINFRA18,7/2/2013,328.80,329.44,322.02,322.02,136800000
^JKSMINFRA18,7/3/2013,319.18,321.40,312.88,312.94,208340000
^JKSMINFRA18,7/4/2013,316.76,321.37,315.19,317.00,170550000
^JKSMINFRA18,7/5/2013,320.34,322.01,314.94,314.94,244810000
^JKSMINFRA18,7/8/2013,312.29,312.95,306.91,307.23,211050000
^JKSMINFRA18,7/9/2013,310.23,312.80,304.35,304.35,333120000
^JKSMINFRA18,7/10/2013,305.32,314.79,305.22,314.01,483510016
^JKSMINFRA18,7/11/2013,315.02,324.74,314.37,322.23,356880000
^JKSMINFRA18,7/12/2013,321.70,330.79,321.70,326.30,200710000
^JKSMINFRA18,7/15/2013,326.20,326.20,316.37,321.63,224830000
^JKSMINFRA18,7/16/2013,320.42,322.25,317.14,317.28,322120000
^JKSMINFRA18,7/17/2013,318.77,319.65,314.54,318.22,214400000
^JKSMINFRA18,7/18/2013,318.61,320.74,317.09,320.31,307640000
^JKSMINFRA18,7/19/2013,320.13,324.25,318.93,322.90,160540000
^JKSMINFRA18,7/22/2013,326.40,326.59,319.08,320.32,181940000
^JKSMINFRA18,7/23/2013,323.02,327.49,322.48,327.49,176700000
^JKSMINFRA18,7/24/2013,323.37,328.22,320.45,323.72,198690000
^JKSMINFRA18,7/25/2013,324.97,325.47,320.71,322.08,157970000
^JKSMINFRA18,7/26/2013,322.98,325.27,321.78,323.20,0
^JKSMINFRA18,7/29/2013,322.38,322.82,316.12,317.91,110190000
^JKSMINFRA18,7/30/2013,319.45,322.07,318.45,321.71,140450000
^JKSMINFRA18,7/31/2013,323.52,324.25,317.37,321.54,180510000
^JKSMINFRA18,8/1/2013,323.36,325.84,321.71,324.04,155580000
^JKSMINFRA18,8/2/2013,327.58,328.77,324.06,325.54,155230000
^JKSMINFRA18,8/12/2013,324.11,327.07,321.46,322.66,155870000
^JKSMINFRA18,8/13/2013,323.05,325.08,320.72,323.03,204400000
^JKSMINFRA18,8/14/2013,324.08,327.24,322.25,326.18,162810000
^JKSMINFRA18,8/15/2013,325.18,328.34,323.66,327.48,140640000
^JKSMINFRA18,8/16/2013,325.37,325.37,317.90,317.90,159960000
^JKSMINFRA18,8/19/2013,312.69,313.93,297.55,298.60,248620000
^JKSMINFRA18,8/20/2013,290.52,294.48,278.80,286.74,319460000
^JKSMINFRA18,8/21/2013,288.46,298.41,286.47,294.74,289270016
^JKSMINFRA18,8/22/2013,288.23,295.17,287.53,291.83,372120000
^JKSMINFRA18,8/23/2013,294.09,299.62,291.85,293.70,355480000
^JKSMINFRA18,8/26/2013,294.65,296.01,290.39,290.61,180540000
^JKSMINFRA18,8/27/2013,288.27,288.49,278.95,280.72,283350016
^JKSMINFRA18,8/28/2013,274.30,294.03,269.43,283.56,566209984
^JKSMINFRA18,8/29/2013,283.80,289.21,279.95,289.18,417200000
^JKSMINFRA18,8/30/2013,286.60,294.49,285.45,294.49,406809984
^JKSMINFRA18,9/2/2013,293.33,296.55,282.52,286.78,326950016
^JKSMINFRA18,9/3/2013,288.32,296.00,287.15,294.67,286540000
^JKSMINFRA18,9/4/2013,291.44,293.42,284.58,285.64,370310016
^JKSMINFRA18,9/5/2013,286.76,291.30,279.47,281.02,395960000
^JKSMINFRA18,9/6/2013,282.45,283.77,277.64,282.22,458640000
^JKSMINFRA18,9/9/2013,285.63,292.67,284.62,292.26,505609984
^JKSMINFRA18,9/10/2013,296.33,303.58,294.96,303.58,747299968
^JKSMINFRA18,9/11/2013,306.00,308.83,292.63,298.97,612950016
^JKSMINFRA18,9/12/2013,297.80,302.94,295.69,299.00,525790016
^JKSMINFRA18,9/13/2013,297.62,299.80,294.24,297.79,634630016
^JKSMINFRA18,9/16/2013,299.38,306.18,299.38,306.18,560830016
^JKSMINFRA18,9/17/2013,305.88,309.74,303.93,307.80,473980000
^JKSMINFRA18,9/18/2013,307.88,308.09,301.30,303.59,294550016
^JKSMINFRA18,9/19/2013,313.57,325.90,313.57,320.47,876339968
^JKSMINFRA18,9/20/2013,317.97,321.59,314.40,314.50,337550016
^JKSMINFRA18,9/23/2013,308.23,312.21,306.89,312.21,270470016
^JKSMINFRA18,9/24/2013,309.47,311.65,300.27,303.36,377870016
^JKSMINFRA18,9/25/2013,296.16,299.24,290.53,297.36,408689984
^JKSMINFRA18,9/26/2013,296.22,303.93,294.91,297.86,424700000
^JKSMINFRA18,9/27/2013,300.68,301.98,297.72,299.78,317340000
^JKSMINFRA18,9/30/2013,296.00,297.51,289.40,289.40,357900000
^JKSMINFRA18,10/1/2013,291.40,297.71,291.40,294.78,285340000
^JKSMINFRA18,10/2/2013,297.47,302.09,296.92,299.65,273060000
^JKSMINFRA18,10/3/2013,300.76,302.41,299.57,301.80,150540000
^JKSMINFRA18,10/4/2013,301.13,302.52,297.62,300.90,254520000
^JKSMINFRA18,10/7/2013,300.93,302.40,296.90,301.26,300300000
^JKSMINFRA18,10/8/2013,297.70,304.44,297.28,302.71,293400000
^JKSMINFRA18,10/9/2013,303.55,307.92,302.04,306.50,311860000
^JKSMINFRA18,10/10/2013,309.00,311.62,306.74,310.04,278150016
^JKSMINFRA18,10/11/2013,313.14,315.42,310.28,313.94,281320000
^JKSMINFRA18,10/16/2013,311.98,313.06,306.41,309.58,225820000
^JKSMINFRA18,10/17/2013,312.65,314.68,309.19,312.56,251070000
^JKSMINFRA18,10/18/2013,311.62,316.09,309.26,316.09,355040000
^JKSMINFRA18,10/21/2013,317.32,318.50,311.95,315.61,358800000
^JKSMINFRA18,10/22/2013,311.82,313.07,305.65,307.50,324560000
^JKSMINFRA18,10/23/2013,309.80,312.71,306.38,307.17,380209984
^JKSMINFRA18,10/24/2013,305.96,309.12,303.85,307.26,474680000
^JKSMINFRA18,10/25/2013,306.07,308.38,301.08,302.56,404500000
^JKSMINFRA18,10/28/2013,304.54,308.90,303.50,307.80,399760000
^JKSMINFRA18,10/29/2013,307.12,309.18,304.19,308.73,261420000
^JKSMINFRA18,10/30/2013,308.86,311.05,305.98,311.05,252660000
^JKSMINFRA18,10/31/2013,306.94,310.36,303.83,310.02,405400000
^JKSMINFRA18,11/1/2013,305.74,310.15,303.71,303.71,345750016
^JKSMINFRA18,11/4/2013,302.63,306.25,301.84,305.42,219210000
^JKSMINFRA18,11/6/2013,303.95,305.25,301.07,304.03,391220000
^JKSMINFRA18,11/7/2013,306.83,308.96,304.11,306.95,368900000
^JKSMINFRA18,11/8/2013,304.01,307.35,302.49,305.50,417280000
^JKSMINFRA18,11/11/2013,303.98,305.66,301.36,302.60,395140000
^JKSMINFRA18,11/12/2013,303.64,305.08,299.90,302.33,362590016
^JKSMINFRA18,11/13/2013,299.69,299.69,291.52,294.26,423440000
^JKSMINFRA18,11/14/2013,296.30,299.58,295.72,297.09,444590016
^JKSMINFRA18,11/15/2013,299.08,300.82,292.47,294.84,381900000
^JKSMINFRA18,11/18/2013,295.97,300.75,295.97,300.45,354649984
^JKSMINFRA18,11/19/2013,300.19,304.48,298.67,303.62,319740000
^JKSMINFRA18,11/20/2013,302.36,302.58,295.72,298.39,498889984
^JKSMINFRA18,11/21/2013,297.38,297.87,293.48,297.87,349420000
^JKSMINFRA18,11/22/2013,298.52,300.41,294.47,295.51,357390016
^JKSMINFRA18,11/25/2013,295.41,297.45,293.59,294.99,302470016
^JKSMINFRA18,11/26/2013,294.81,294.94,284.83,284.83,833059968
^JKSMINFRA18,11/27/2013,288.80,292.60,287.75,291.46,405809984
^JKSMINFRA18,11/28/2013,293.49,293.75,289.28,291.81,428350016
^JKSMINFRA18,11/29/2013,290.30,293.91,289.99,293.68,280550016
^JKSMINFRA18,12/2/2013,295.24,300.20,294.01,298.07,385840000
^JKSMINFRA18,12/3/2013,296.88,297.54,291.38,295.14,404080000
^JKSMINFRA18,12/4/2013,292.93,294.11,290.83,290.83,326020000
^JKSMINFRA18,12/5/2013,290.08,291.10,285.25,290.56,495040000
^JKSMINFRA18,12/6/2013,289.65,289.93,285.39,287.08,569129984
^JKSMINFRA18,12/9/2013,289.55,291.22,286.73,289.30,465110016
^JKSMINFRA18,12/10/2013,290.40,294.10,289.34,290.70,509470016
^JKSMINFRA18,12/11/2013,290.48,294.34,288.94,293.07,535960000
^JKSMINFRA18,12/12/2013,288.29,292.92,287.84,288.87,439569984
^JKSMINFRA18,12/13/2013,289.63,289.63,285.60,286.55,390580000
^JKSMINFRA18,12/16/2013,284.76,285.48,281.43,282.52,336360000
^JKSMINFRA18,12/17/2013,284.69,287.69,283.54,284.53,454520000
^JKSMINFRA18,12/18/2013,285.80,289.95,284.08,287.69,377800000
^JKSMINFRA18,12/19/2013,290.15,294.11,289.10,290.67,433289984
^JKSMINFRA18,12/20/2013,290.65,292.03,286.32,289.13,352729984
^JKSMINFRA18,12/23/2013,290.00,290.35,283.12,286.98,257340000
^JKSMINFRA18,12/24/2013,287.85,290.66,285.79,288.69,227810000
^JKSMINFRA18,12/27/2013,289.82,290.74,287.35,288.33,209550000
^JKSMINFRA18,12/30/2013,291.17,292.48,289.40,292.30,285880000
^JKSMINFRA18,1/2/2014,294.50,298.10,292.79,297.35,265590000
^JKSMINFRA18,1/3/2014,293.62,295.99,290.83,293.61,258410000
^JKSMINFRA18,1/6/2014,295.34,295.36,287.03,289.69,217570000
^JKSMINFRA18,1/7/2014,289.75,289.96,286.86,287.35,249270000
^JKSMINFRA18,1/8/2014,287.92,288.80,285.16,288.50,291480000
^JKSMINFRA18,1/9/2014,288.80,290.17,286.53,287.35,299009984
^JKSMINFRA18,1/10/2014,286.89,295.78,286.15,294.34,425270016
^JKSMINFRA18,1/13/2014,297.83,303.54,297.37,302.76,591289984
^JKSMINFRA18,1/15/2014,302.81,305.03,301.14,303.00,492350016
^JKSMINFRA18,1/16/2014,305.02,305.37,300.10,300.10,347430016
^JKSMINFRA18,1/17/2014,300.47,304.15,300.11,302.51,324230016
^JKSMINFRA18,1/20/2014,301.65,308.60,301.55,307.94,359430016
^JKSMINFRA18,1/21/2014,308.98,309.25,306.36,308.09,352310016
^JKSMINFRA18,1/22/2014,306.33,307.81,304.28,307.60,400369984
^JKSMINFRA18,1/23/2014,308.14,309.18,306.42,308.43,360750016
^JKSMINFRA18,1/24/2014,306.97,307.31,304.16,304.62,300140000
^JKSMINFRA18,1/27/2014,298.03,298.03,291.46,294.37,322360000
^JKSMINFRA18,1/28/2014,293.30,297.50,290.08,296.14,273980000
^JKSMINFRA18,1/29/2014,296.72,306.37,296.72,304.42,369769984
^JKSMINFRA18,1/30/2014,300.61,306.40,299.01,306.40,400240000
^JKSMINFRA18,2/3/2014,303.60,304.94,300.57,301.55,302329984
^JKSMINFRA18,2/4/2014,296.34,299.80,295.24,297.66,291510016
^JKSMINFRA18,2/5/2014,301.37,301.97,299.48,301.15,364150016
^JKSMINFRA18,2/6/2014,302.58,305.69,301.89,305.69,441860000
^JKSMINFRA18,2/7/2014,306.30,307.80,305.80,307.13,396680000
^JKSMINFRA18,2/10/2014,309.47,310.56,306.12,306.12,405049984
^JKSMINFRA18,2/11/2014,304.86,307.33,304.62,306.56,392569984
^JKSMINFRA18,2/12/2014,307.55,308.68,306.43,308.20,361100000
^JKSMINFRA18,2/13/2014,308.04,308.36,306.94,306.94,336230016
^JKSMINFRA18,2/14/2014,307.62,308.20,306.80,306.95,355569984
^JKSMINFRA18,2/17/2014,308.06,310.35,307.87,310.04,557889984
^JKSMINFRA18,2/18/2014,310.84,311.78,309.63,311.10,404660000
^JKSMINFRA18,2/19/2014,311.56,313.25,311.20,312.95,395800000
^JKSMINFRA18,2/20/2014,312.29,314.06,311.41,314.06,443590016
^JKSMINFRA18,2/21/2014,315.37,317.48,314.94,316.53,490040000
^JKSMINFRA18,2/24/2014,317.04,317.93,313.62,313.91,364030016
^JKSMINFRA18,2/25/2014,314.20,315.45,307.94,308.65,459550016
^JKSMINFRA18,2/26/2014,307.01,309.01,304.75,305.05,410880000
^JKSMINFRA18,2/27/2014,305.70,307.94,305.23,306.81,331800000
^JKSMINFRA18,2/28/2014,307.51,312.99,306.94,312.99,421270016
^JKSMINFRA18,3/3/2014,310.66,310.66,308.79,310.17,307249984
^JKSMINFRA18,3/4/2014,308.88,311.53,308.65,311.20,418860000
^JKSMINFRA18,3/5/2014,313.18,315.45,312.75,314.28,434280000
^JKSMINFRA18,3/6/2014,314.90,316.69,314.06,315.00,391720000
^JKSMINFRA18,3/7/2014,316.62,317.52,313.55,314.39,493340000
^JKSMINFRA18,3/10/2014,311.15,312.05,308.52,309.94,541139968
^JKSMINFRA18,3/11/2014,309.62,311.54,309.04,310.52,537249984
^JKSMINFRA18,3/12/2014,308.31,309.53,305.84,308.36,419510016
^JKSMINFRA18,3/13/2014,308.62,312.56,308.48,311.96,496750016
^JKSMINFRA18,3/14/2014,309.54,324.12,307.88,324.12,711840000
^JKSMINFRA18,3/17/2014,326.42,331.16,324.16,325.73,813680000
^JKSMINFRA18,3/18/2014,325.08,326.90,319.90,320.81,600089984
^JKSMINFRA18,3/19/2014,321.83,323.83,319.96,322.03,434489984
^JKSMINFRA18,3/20/2014,320.79,321.21,311.57,311.85,508240000
^JKSMINFRA18,3/21/2014,312.44,314.67,310.08,314.33,475620000
^JKSMINFRA18,3/24/2014,314.65,318.67,313.32,317.76,331049984
^JKSMINFRA18,3/25/2014,315.68,316.73,314.57,314.57,326750016
^JKSMINFRA18,3/26/2014,312.13,317.58,311.97,316.20,356249984
^JKSMINFRA18,3/27/2014,315.16,320.64,315.09,316.14,404569984
^JKSMINFRA18,3/28/2014,317.83,320.33,317.83,319.15,380230016
^JKSMINFRA18,4/1/2014,321.20,326.63,320.90,326.63,566169984
^JKSMINFRA18,4/2/2014,327.04,327.70,324.22,325.03,438630016
^JKSMINFRA18,4/3/2014,325.29,327.62,325.06,327.62,394969984
^JKSMINFRA18,4/4/2014,327.49,328.11,323.21,325.34,359420000
^JKSMINFRA18,4/7/2014,325.85,333.20,325.68,333.07,565110016
^JKSMINFRA18,4/8/2014,332.86,333.92,331.15,332.83,463470016
^JKSMINFRA18,4/10/2014,324.97,325.19,317.04,319.79,1000000000
^JKSMINFRA18,4/11/2014,316.78,323.45,315.99,323.24,629529984
^JKSMINFRA18,4/14/2014,324.02,329.49,323.85,328.03,562649984
^JKSMINFRA18,4/15/2014,328.32,330.42,328.03,328.43,447190016
^JKSMINFRA18,4/16/2014,330.53,330.83,327.11,327.11,298910016
^JKSMINFRA18,4/17/2014,329.16,329.72,327.72,329.25,279160000
^JKSMINFRA18,4/21/2014,330.42,330.66,327.98,328.48,203190000
^JKSMINFRA18,4/22/2014,329.12,329.59,325.79,329.59,364720000
^JKSMINFRA18,4/23/2014,328.51,330.51,328.25,329.60,396400000
^JKSMINFRA18,4/24/2014,328.14,331.17,328.13,330.38,473409984
^JKSMINFRA18,4/25/2014,331.29,333.97,331.03,332.21,530320000
^JKSMINFRA18,4/28/2014,331.92,332.61,327.23,327.23,398740000
^JKSMINFRA18,4/29/2014,323.60,323.65,321.38,322.71,337990016
^JKSMINFRA18,4/30/2014,323.92,325.25,322.67,324.10,428590016
^JKSMINFRA18,5/2/2014,324.67,325.55,323.47,324.23,339560000
^JKSMINFRA18,5/5/2014,324.80,325.79,323.31,324.54,228600000
^JKSMINFRA18,5/6/2014,325.16,326.04,324.01,324.19,213620000
^JKSMINFRA18,5/7/2014,323.74,326.09,323.47,325.78,403820000
^JKSMINFRA18,5/8/2014,326.17,327.29,324.12,326.66,430089984
^JKSMINFRA18,5/9/2014,325.71,328.01,325.70,327.78,346590016
^JKSMINFRA18,5/12/2014,329.07,333.82,328.67,333.37,379100000
^JKSMINFRA18,5/13/2014,335.52,336.25,332.01,333.61,290649984
^JKSMINFRA18,5/14/2014,335.32,339.29,335.07,339.29,431340000
^JKSMINFRA18,5/16/2014,339.88,346.28,339.50,346.28,508750016
^JKSMINFRA18,5/19/2014,348.46,355.62,341.58,345.10,660430016
^JKSMINFRA18,5/20/2014,342.98,343.06,330.80,334.25,596040000
^JKSMINFRA18,5/21/2014,332.59,339.17,331.54,338.48,391260000
^JKSMINFRA18,5/22/2014,340.87,343.59,339.56,343.54,425360000
^JKSMINFRA18,5/23/2014,345.50,345.61,343.36,344.36,309609984
^JKSMINFRA18,5/26/2014,345.19,346.03,343.56,345.01,300540000
^JKSMINFRA18,5/28/2014,345.31,347.64,344.65,346.46,312820000
^JKSMINFRA18,5/30/2014,347.81,347.86,339.21,341.07,678300032
^JKSMINFRA18,6/2/2014,336.06,338.20,334.05,337.22,377710016
^JKSMINFRA18,6/3/2014,337.39,340.04,334.55,340.04,363160000
^JKSMINFRA18,6/4/2014,338.28,339.32,336.30,338.27,326680000
^JKSMINFRA18,6/5/2014,338.45,339.30,337.39,339.18,293310016
^JKSMINFRA18,6/6/2014,339.09,342.29,338.85,341.42,263700000
^JKSMINFRA18,6/9/2014,341.75,341.96,336.39,336.61,322470016
^JKSMINFRA18,6/10/2014,337.48,342.43,337.48,342.43,344470016
^JKSMINFRA18,6/11/2014,343.07,344.33,341.20,341.76,367620000
^JKSMINFRA18,6/12/2014,341.00,342.43,336.68,338.84,529649984
^JKSMINFRA18,6/13/2014,339.32,341.14,337.90,339.94,374160000
^JKSMINFRA18,6/16/2014,339.07,340.16,334.89,334.89,302369984
^JKSMINFRA18,6/17/2014,336.21,339.56,335.55,339.56,247180000
^JKSMINFRA18,6/18/2014,339.68,340.13,337.36,337.66,278030016
^JKSMINFRA18,6/19/2014,339.22,339.80,335.93,336.40,285240000
^JKSMINFRA18,6/20/2014,336.64,337.69,334.24,334.24,258210000
^JKSMINFRA18,6/23/2014,335.01,337.33,334.58,335.76,404580000
^JKSMINFRA18,6/24/2014,336.42,337.96,335.33,336.83,324800000
^JKSMINFRA18,6/25/2014,336.98,337.81,334.70,335.33,284950016
^JKSMINFRA18,6/26/2014,335.83,338.30,335.83,338.30,284740000
^JKSMINFRA18,6/27/2014,338.72,339.00,333.02,333.60,243750000
^JKSMINFRA18,6/30/2014,334.50,338.58,334.03,338.58,308640000
^JKSMINFRA18,7/1/2014,338.40,338.73,336.65,338.13,209930000
^JKSMINFRA18,7/2/2014,337.86,340.51,337.34,340.51,230570000
^JKSMINFRA18,7/3/2014,340.76,340.81,338.27,339.57,295750016
^JKSMINFRA18,7/4/2014,338.96,342.40,338.88,341.06,337720000
^JKSMINFRA18,7/7/2014,342.26,351.57,341.87,351.57,574880000
^JKSMINFRA18,7/8/2014,353.75,357.89,353.07,353.86,508900000
^JKSMINFRA18,7/10/2014,361.74,367.78,356.41,359.09,897529984
^JKSMINFRA18,7/11/2014,356.03,358.02,352.15,355.70,477870016
^JKSMINFRA18,7/14/2014,357.76,359.42,355.28,357.77,308460000
^JKSMINFRA18,7/15/2014,359.23,362.03,358.64,362.03,375209984
^JKSMINFRA18,7/16/2014,361.19,366.83,361.19,364.86,448140000
^JKSMINFRA18,7/17/2014,366.11,367.01,357.79,361.37,277460000
^JKSMINFRA18,7/18/2014,358.74,367.43,358.15,364.75,357070016
^JKSMINFRA18,7/21/2014,367.33,369.45,365.38,369.05,438340000
^JKSMINFRA18,7/22/2014,370.81,371.78,353.94,365.94,679400000
^JKSMINFRA18,7/23/2014,367.56,370.02,363.57,364.81,428200000
^JKSMINFRA18,7/24/2014,367.48,368.36,361.12,364.58,373550016
^JKSMINFRA18,7/25/2014,365.66,367.32,360.44,362.55,431000000
^JKSMINFRA18,8/4/2014,360.23,369.69,359.71,369.69,490609984
^JKSMINFRA18,8/5/2014,368.87,369.67,366.29,368.85,372160000
^JKSMINFRA18,8/6/2014,366.65,367.15,361.71,362.57,321120000
^JKSMINFRA18,8/7/2014,361.17,364.32,360.77,362.15,291320000
^JKSMINFRA18,8/8/2014,361.99,363.35,361.33,361.59,338900000
^JKSMINFRA18,8/11/2014,364.87,367.82,364.42,367.82,345129984
^JKSMINFRA18,8/12/2014,369.47,371.30,369.02,370.43,421480000
^JKSMINFRA18,8/13/2014,371.13,373.61,369.91,373.61,419609984
