Ticker,Date/Time,Open,High,Low,Close,Volume
^JKPEFINDO25,7/30/2010,256.31,257.08,255.64,256.69,68700000
^JKPEFINDO25,8/2/2010,256.69,258.89,256.85,258.38,39220000
^JKPEFINDO25,8/3/2010,258.38,258.90,253.26,254.58,62190000
^JKPEFINDO25,8/4/2010,254.58,257.05,253.24,255.95,69290000
^JKPEFINDO25,8/5/2010,255.95,258.81,255.79,258.81,61820000
^JKPEFINDO25,8/6/2010,258.81,258.70,255.27,256.58,60150000
^JKPEFINDO25,8/9/2010,256.58,257.69,255.44,257.65,41230000
^JKPEFINDO25,8/10/2010,257.65,258.94,254.22,255.25,110060000
^JKPEFINDO25,8/11/2010,255.25,257.35,253.49,255.41,101150000
^JKPEFINDO25,8/12/2010,255.41,257.77,253.10,257.46,101730000
^JKPEFINDO25,8/13/2010,257.46,258.38,255.43,256.45,151020000
^JKPEFINDO25,8/16/2010,256.45,256.73,254.62,255.87,63420000
^JKPEFINDO25,8/18/2010,255.87,258.31,255.22,258.22,79150000
^JKPEFINDO25,8/19/2010,258.22,258.93,256.91,258.74,37150000
^JKPEFINDO25,8/20/2010,258.74,258.02,255.22,256.11,81790000
^JKPEFINDO25,8/23/2010,256.11,257.37,254.47,255.18,272369984
^JKPEFINDO25,8/24/2010,255.18,255.90,253.35,254.04,178160000
^JKPEFINDO25,8/25/2010,254.04,256.03,253.67,256.03,74200000
^JKPEFINDO25,8/26/2010,256.03,257.67,255.25,256.14,54460000
^JKPEFINDO25,8/27/2010,256.14,256.56,252.56,254.63,42770000
^JKPEFINDO25,8/30/2010,254.63,255.87,253.68,255.83,81440000
^JKPEFINDO25,8/31/2010,255.83,257.63,253.15,253.62,115940000
^JKPEFINDO25,9/1/2010,253.62,256.94,252.25,256.63,161650000
^JKPEFINDO25,9/2/2010,256.63,260.00,256.30,257.64,97880000
^JKPEFINDO25,9/3/2010,257.64,259.57,256.35,257.77,46430000
^JKPEFINDO25,9/6/2010,257.77,262.56,257.64,262.56,59320000
^JKPEFINDO25,9/7/2010,262.56,266.56,260.90,266.28,70830000
^JKPEFINDO25,9/15/2010,266.28,271.95,265.61,271.84,57820000
^JKPEFINDO25,9/16/2010,271.84,276.68,270.66,276.52,101460000
^JKPEFINDO25,9/17/2010,276.52,286.63,276.60,285.27,117180000
^JKPEFINDO25,9/20/2010,285.27,291.37,282.29,291.37,155740000
^JKPEFINDO25,9/21/2010,291.37,295.00,284.47,294.48,224570000
^JKPEFINDO25,9/22/2010,294.48,297.61,290.98,293.67,184520000
^JKPEFINDO25,9/23/2010,293.67,298.64,293.50,294.89,151000000
^JKPEFINDO25,9/24/2010,294.89,303.01,295.69,302.06,95100000
^JKPEFINDO25,9/27/2010,302.06,314.72,302.40,314.68,278609984
^JKPEFINDO25,9/28/2010,314.68,327.39,315.70,322.36,221030000
^JKPEFINDO25,9/29/2010,322.36,331.55,320.46,326.70,142390000
^JKPEFINDO25,9/30/2010,326.70,335.54,329.54,332.32,215630000
^JKPEFINDO25,10/4/2010,336.99,340.34,333.83,339.49,93700000
^JKPEFINDO25,10/5/2010,339.49,351.43,338.81,348.40,128650000
^JKPEFINDO25,10/6/2010,348.40,351.79,341.21,342.34,55430000
^JKPEFINDO25,10/7/2010,342.34,343.19,333.68,336.15,105700000
^JKPEFINDO25,10/8/2010,336.15,341.41,336.04,337.19,47010000
^JKPEFINDO25,10/11/2010,337.19,339.72,332.25,335.05,151930000
^JKPEFINDO25,10/12/2010,335.05,343.68,333.45,335.07,85170000
^JKPEFINDO25,10/13/2010,335.07,341.01,334.07,341.00,81010000
^JKPEFINDO25,10/14/2010,341.00,351.62,330.27,334.55,94760000
^JKPEFINDO25,10/15/2010,334.55,339.90,328.64,329.43,95840000
^JKPEFINDO25,10/18/2010,329.43,338.45,322.28,333.33,154180000
^JKPEFINDO25,10/19/2010,333.33,336.76,329.54,331.38,60800000
^JKPEFINDO25,10/20/2010,331.38,332.59,327.68,330.75,66390000
^JKPEFINDO25,10/21/2010,330.75,336.27,330.84,335.64,378940000
^JKPEFINDO25,10/22/2010,335.64,340.07,334.86,335.82,344169984
^JKPEFINDO25,10/25/2010,335.82,339.16,334.08,339.16,114150000
^JKPEFINDO25,10/26/2010,339.16,339.96,335.04,339.45,415830016
^JKPEFINDO25,10/27/2010,339.45,353.10,339.31,352.64,164290000
^JKPEFINDO25,10/28/2010,352.64,356.92,350.49,356.92,136660000
^JKPEFINDO25,10/29/2010,356.92,358.30,349.17,357.58,135430000
^JKPEFINDO25,11/1/2010,357.58,358.96,351.12,352.01,87100000
^JKPEFINDO25,11/2/2010,352.01,354.89,349.22,349.87,90920000
^JKPEFINDO25,11/3/2010,349.87,358.90,349.72,355.86,98810000
^JKPEFINDO25,11/4/2010,355.86,360.98,351.66,355.17,63350000
^JKPEFINDO25,11/5/2010,355.17,367.16,355.14,361.77,333300000
^JKPEFINDO25,11/8/2010,361.77,366.55,360.63,361.16,242700000
^JKPEFINDO25,11/9/2010,361.16,371.50,361.16,367.82,443240000
^JKPEFINDO25,11/10/2010,367.82,366.32,361.63,365.09,216990000
^JKPEFINDO25,11/11/2010,365.09,366.24,357.46,360.99,222500000
^JKPEFINDO25,11/12/2010,360.99,365.21,356.17,358.52,148720000
^JKPEFINDO25,11/15/2010,358.52,363.45,350.54,356.69,330569984
^JKPEFINDO25,11/16/2010,356.69,368.76,356.72,368.40,101580000
^JKPEFINDO25,11/18/2010,368.40,377.61,365.33,369.90,225600000
^JKPEFINDO25,11/19/2010,369.90,371.53,367.32,371.30,84310000
^JKPEFINDO25,11/22/2010,371.30,372.79,370.75,371.24,102010000
^JKPEFINDO25,11/23/2010,371.24,372.01,353.00,363.96,77170000
^JKPEFINDO25,11/24/2010,363.96,366.88,350.71,360.01,310360000
^JKPEFINDO25,11/25/2010,360.01,365.62,360.35,361.62,134350000
^JKPEFINDO25,11/26/2010,361.62,368.71,354.31,356.73,81570000
^JKPEFINDO25,11/29/2010,356.73,361.30,349.71,361.30,54150000
^JKPEFINDO25,11/30/2010,361.30,363.79,354.57,363.79,81160000
^JKPEFINDO25,12/1/2010,363.79,364.23,358.19,362.08,66490000
^JKPEFINDO25,12/2/2010,362.08,366.47,360.52,365.77,118060000
^JKPEFINDO25,12/3/2010,365.77,368.61,364.52,365.91,69440000
^JKPEFINDO25,12/6/2010,365.91,371.73,366.66,369.12,64560000
^JKPEFINDO25,12/8/2010,369.12,371.13,365.72,366.56,52030000
^JKPEFINDO25,12/9/2010,366.56,369.77,364.97,369.77,54610000
^JKPEFINDO25,12/10/2010,369.77,369.90,366.40,367.97,77060000
^JKPEFINDO25,12/13/2010,367.97,368.62,359.97,368.62,103160000
^JKPEFINDO25,12/14/2010,368.62,369.67,364.86,366.09,181920000
^JKPEFINDO25,12/15/2010,366.09,371.79,365.18,367.40,61740000
^JKPEFINDO25,12/16/2010,367.40,368.62,360.34,360.57,64460000
^JKPEFINDO25,12/17/2010,360.57,363.12,359.30,362.91,140300000
^JKPEFINDO25,12/20/2010,362.91,363.71,349.52,361.88,577200000
^JKPEFINDO25,12/21/2010,361.88,363.49,351.90,361.12,165030000
^JKPEFINDO25,12/22/2010,361.12,363.79,358.81,360.33,93710000
^JKPEFINDO25,12/23/2010,360.33,360.69,356.36,357.81,41430000
^JKPEFINDO25,12/27/2010,357.81,358.96,356.78,358.25,44860000
^JKPEFINDO25,12/28/2010,358.25,366.95,357.81,365.91,49630000
^JKPEFINDO25,12/29/2010,365.91,372.58,365.47,371.33,56070000
^JKPEFINDO25,12/30/2010,371.33,380.73,371.33,379.08,34060000
^JKPEFINDO25,1/3/2011,379.08,379.11,363.71,373.49,26110000
^JKPEFINDO25,1/4/2011,373.49,373.84,365.68,368.31,49330000
^JKPEFINDO25,1/5/2011,368.31,372.45,367.47,371.51,22250000
^JKPEFINDO25,1/6/2011,371.51,375.17,372.37,373.41,32910000
^JKPEFINDO25,1/7/2011,373.41,373.81,366.98,368.03,58480000
^JKPEFINDO25,1/10/2011,368.03,368.25,355.97,358.61,85190000
^JKPEFINDO25,1/11/2011,358.61,359.27,350.02,351.46,125650000
^JKPEFINDO25,1/12/2011,351.46,356.09,351.68,355.12,61390000
^JKPEFINDO25,1/13/2011,355.12,357.22,354.27,356.39,50460000
^JKPEFINDO25,1/14/2011,356.39,358.61,352.69,353.71,25820000
^JKPEFINDO25,1/17/2011,353.71,354.16,349.66,351.58,29900000
^JKPEFINDO25,1/18/2011,351.58,354.34,350.32,354.34,16090000
^JKPEFINDO25,1/19/2011,354.34,354.72,342.15,346.02,37430000
^JKPEFINDO25,1/20/2011,346.02,346.29,339.88,344.82,36400000
^JKPEFINDO25,1/21/2011,344.82,344.89,336.98,339.81,20930000
^JKPEFINDO25,1/24/2011,339.81,345.82,339.16,341.53,39140000
^JKPEFINDO25,1/25/2011,341.53,346.99,341.53,346.98,26120000
^JKPEFINDO25,1/26/2011,346.98,357.20,345.60,357.20,66560000
^JKPEFINDO25,1/27/2011,357.20,358.57,354.30,355.10,93690000
^JKPEFINDO25,1/28/2011,355.10,355.54,353.78,354.59,19480000
^JKPEFINDO25,1/31/2011,354.59,354.24,350.02,353.26,28110000
^JKPEFINDO25,2/1/2011,353.26,355.64,342.60,349.54,28530000
^JKPEFINDO25,2/2/2011,349.54,350.95,345.56,349.92,12580000
^JKPEFINDO25,2/4/2011,349.92,351.13,344.34,349.85,20580000
^JKPEFINDO25,2/7/2011,349.85,353.19,346.75,350.07,29930000
^JKPEFINDO25,2/8/2011,350.07,351.14,347.21,348.31,24080000
^JKPEFINDO25,2/9/2011,348.31,348.63,342.92,343.86,21620000
^JKPEFINDO25,2/10/2011,343.86,345.67,340.24,345.30,16820000
^JKPEFINDO25,2/11/2011,345.30,345.27,336.58,339.15,31320000
^JKPEFINDO25,2/14/2011,339.15,339.78,336.92,339.17,29160000
^JKPEFINDO25,2/16/2011,339.17,339.86,330.82,333.21,77480000
^JKPEFINDO25,2/17/2011,333.21,344.18,332.74,343.89,60530000
^JKPEFINDO25,2/18/2011,343.89,346.21,343.87,345.78,36150000
^JKPEFINDO25,2/21/2011,345.78,347.54,345.55,346.28,33570000
^JKPEFINDO25,2/22/2011,346.28,346.39,340.29,341.40,22840000
^JKPEFINDO25,2/23/2011,341.40,342.22,340.56,342.22,17180000
^JKPEFINDO25,2/24/2011,342.22,343.36,338.58,340.23,20230000
^JKPEFINDO25,2/25/2011,340.23,341.27,339.19,341.16,33770000
^JKPEFINDO25,2/28/2011,341.16,358.58,339.97,358.58,27300000
^JKPEFINDO25,3/1/2011,358.58,359.26,353.08,356.76,26590000
^JKPEFINDO25,3/2/2011,356.76,357.07,349.19,351.05,19890000
^JKPEFINDO25,3/3/2011,351.05,355.48,350.60,354.75,46130000
^JKPEFINDO25,3/4/2011,354.75,357.96,353.19,357.96,36820000
^JKPEFINDO25,3/7/2011,357.96,358.37,353.60,354.11,53920000
^JKPEFINDO25,3/8/2011,354.11,365.05,353.92,362.94,98150000
^JKPEFINDO25,3/9/2011,362.94,372.94,362.26,372.11,54880000
^JKPEFINDO25,3/10/2011,372.11,372.09,367.82,368.81,22710000
^JKPEFINDO25,3/11/2011,368.81,370.85,359.25,367.42,43700000
^JKPEFINDO25,3/14/2011,367.42,368.71,365.51,368.71,32660000
^JKPEFINDO25,3/15/2011,368.71,368.76,359.52,363.18,35840000
^JKPEFINDO25,3/16/2011,363.18,363.51,360.18,361.85,25090000
^JKPEFINDO25,3/17/2011,361.85,363.48,358.02,363.48,68840000
^JKPEFINDO25,3/18/2011,363.48,365.20,362.03,364.72,145720000
^JKPEFINDO25,3/21/2011,364.72,366.21,363.46,365.12,15720000
^JKPEFINDO25,3/22/2011,365.12,365.64,363.70,364.98,13180000
^JKPEFINDO25,3/23/2011,364.98,368.81,360.58,368.38,27480000
^JKPEFINDO25,3/24/2011,368.38,371.78,368.71,370.63,43090000
^JKPEFINDO25,3/25/2011,370.63,372.47,365.67,372.47,28830000
^JKPEFINDO25,3/28/2011,372.47,373.61,370.04,371.98,36640000
^JKPEFINDO25,3/29/2011,371.98,374.83,369.43,374.83,26420000
^JKPEFINDO25,3/30/2011,374.83,375.06,371.82,374.51,31530000
^JKPEFINDO25,3/31/2011,374.51,377.64,372.43,377.64,28150000
^JKPEFINDO25,4/4/2011,379.98,381.78,379.33,381.78,73040000
^JKPEFINDO25,4/5/2011,381.78,387.56,381.47,387.56,45980000
^JKPEFINDO25,4/6/2011,387.56,394.80,387.13,394.72,56470000
^JKPEFINDO25,4/7/2011,394.72,397.57,388.00,389.93,200370000
^JKPEFINDO25,4/8/2011,389.93,395.14,384.02,392.49,280180000
^JKPEFINDO25,4/11/2011,392.49,395.67,390.59,393.00,505470016
^JKPEFINDO25,4/12/2011,393.00,394.11,389.37,392.77,50330000
^JKPEFINDO25,4/13/2011,392.77,394.53,391.28,394.53,50540000
^JKPEFINDO25,4/14/2011,394.53,395.76,390.76,391.60,32610000
^JKPEFINDO25,4/15/2011,391.60,393.40,390.52,392.95,23990000
^JKPEFINDO25,4/18/2011,392.95,400.38,392.95,396.95,28280000
^JKPEFINDO25,4/19/2011,396.95,398.06,391.61,393.05,26220000
^JKPEFINDO25,4/20/2011,393.05,398.38,393.06,396.46,54160000
^JKPEFINDO25,4/21/2011,396.46,397.54,394.52,397.39,28430000
^JKPEFINDO25,4/25/2011,397.39,403.00,395.99,400.15,51660000
^JKPEFINDO25,4/26/2011,400.15,405.95,399.29,402.14,78720000
^JKPEFINDO25,4/27/2011,402.14,407.78,401.25,406.55,56860000
^JKPEFINDO25,4/28/2011,406.55,408.10,403.83,407.77,61450000
^JKPEFINDO25,4/29/2011,407.77,411.06,404.29,405.04,104380000
^JKPEFINDO25,5/2/2011,405.04,407.40,403.91,406.92,80640000
^JKPEFINDO25,5/3/2011,406.92,407.29,401.91,403.87,69670000
^JKPEFINDO25,5/4/2011,403.87,406.84,402.27,404.70,67080000
^JKPEFINDO25,5/5/2011,404.70,408.99,404.03,405.54,78220000
^JKPEFINDO25,5/6/2011,405.54,408.00,404.20,406.75,50760000
^JKPEFINDO25,5/9/2011,406.75,410.76,406.56,408.23,46510000
^JKPEFINDO25,5/10/2011,408.23,409.72,407.07,409.27,46090000
^JKPEFINDO25,5/11/2011,409.27,412.03,408.95,410.74,108850000
^JKPEFINDO25,5/12/2011,410.74,415.38,410.08,413.56,144560000
^JKPEFINDO25,5/13/2011,413.56,418.85,413.14,415.95,112010000
^JKPEFINDO25,5/16/2011,415.95,417.54,413.69,415.76,88220000
^JKPEFINDO25,5/18/2011,415.76,422.66,415.57,422.21,144320000
^JKPEFINDO25,5/19/2011,422.21,423.22,416.53,417.67,104770000
^JKPEFINDO25,5/20/2011,417.67,421.27,414.82,421.27,115900000
^JKPEFINDO25,5/23/2011,421.27,421.08,411.67,413.54,85250000
^JKPEFINDO25,5/24/2011,413.54,420.17,409.20,420.17,141710000
^JKPEFINDO25,5/25/2011,420.17,423.28,419.57,422.54,123530000
^JKPEFINDO25,5/26/2011,422.54,427.54,423.19,427.50,111370000
^JKPEFINDO25,5/27/2011,427.50,427.77,423.66,425.16,88560000
^JKPEFINDO25,5/30/2011,425.16,427.35,424.24,425.10,88220000
^JKPEFINDO25,5/31/2011,425.10,426.39,423.90,425.82,66440000
^JKPEFINDO25,6/1/2011,425.82,428.14,420.51,421.13,86120000
^JKPEFINDO25,6/3/2011,421.13,422.33,419.09,419.76,53630000
^JKPEFINDO25,6/6/2011,419.76,420.91,418.21,419.82,37490000
^JKPEFINDO25,6/7/2011,419.82,432.18,418.87,430.58,99080000
^JKPEFINDO25,6/8/2011,430.58,442.10,427.17,438.15,69230000
^JKPEFINDO25,6/9/2011,438.15,439.98,427.58,439.49,134770000
^JKPEFINDO25,6/10/2011,439.49,441.22,427.60,437.54,55070000
^JKPEFINDO25,6/13/2011,437.54,437.22,429.29,432.59,43150000
^JKPEFINDO25,6/14/2011,432.59,435.03,426.63,427.21,67360000
^JKPEFINDO25,6/15/2011,427.21,434.79,427.60,432.42,142820000
^JKPEFINDO25,6/16/2011,432.42,432.28,416.84,423.28,74290000
^JKPEFINDO25,6/17/2011,423.28,423.68,410.09,421.23,134890000
^JKPEFINDO25,6/20/2011,421.23,421.95,416.98,417.56,73170000
^JKPEFINDO25,6/21/2011,417.56,427.22,417.65,426.83,74260000
^JKPEFINDO25,6/22/2011,426.83,429.82,426.02,427.92,50240000
^JKPEFINDO25,6/23/2011,427.92,436.95,427.53,435.65,146100000
^JKPEFINDO25,6/24/2011,435.65,443.98,435.83,440.67,139990000
^JKPEFINDO25,6/27/2011,440.67,442.65,438.19,439.96,165530000
^JKPEFINDO25,6/28/2011,439.96,442.26,438.28,439.11,173230000
^JKPEFINDO25,6/30/2011,439.11,445.65,430.52,441.31,183690000
^JKPEFINDO25,7/4/2011,444.21,447.40,443.78,445.11,213260000
^JKPEFINDO25,7/5/2011,445.11,446.21,442.13,444.15,224760000
^JKPEFINDO25,7/6/2011,444.15,448.00,443.60,445.82,196380000
^JKPEFINDO25,7/7/2011,445.82,449.73,445.64,448.03,420809984
^JKPEFINDO25,7/8/2011,448.03,451.67,447.11,447.22,233950000
^JKPEFINDO25,7/11/2011,447.22,448.07,443.96,446.47,163570000
^JKPEFINDO25,7/12/2011,446.47,448.29,436.96,442.01,157740000
^JKPEFINDO25,7/13/2011,442.01,446.02,442.01,445.05,164830000
^JKPEFINDO25,7/14/2011,445.05,455.45,443.96,452.88,160030000
^JKPEFINDO25,7/15/2011,452.88,457.67,449.05,451.69,119660000
^JKPEFINDO25,7/18/2011,451.69,454.83,450.00,451.42,112370000
^JKPEFINDO25,7/19/2011,451.42,454.76,448.37,454.76,229810000
^JKPEFINDO25,7/20/2011,454.76,458.29,454.68,456.76,185140000
^JKPEFINDO25,7/21/2011,456.76,471.36,453.62,471.19,107000000
^JKPEFINDO25,7/22/2011,471.19,473.32,468.56,469.83,86810000
^JKPEFINDO25,7/25/2011,469.83,470.44,467.36,469.48,76880000
^JKPEFINDO25,7/26/2011,469.48,469.90,466.75,469.47,132190000
^JKPEFINDO25,7/27/2011,469.47,477.57,468.07,474.46,140070000
^JKPEFINDO25,7/28/2011,474.46,476.81,470.82,475.44,229520000
^JKPEFINDO25,7/29/2011,475.44,478.19,468.87,472.02,211020000
^JKPEFINDO25,8/1/2011,473.26,481.33,473.26,478.14,493520000
^JKPEFINDO25,8/2/2011,476.90,480.38,470.77,474.64,511489984
^JKPEFINDO25,8/3/2011,472.78,472.78,461.94,471.98,388350016
^JKPEFINDO25,8/4/2011,471.98,476.85,468.04,469.43,430230016
^JKPEFINDO25,8/5/2011,464.46,464.46,432.54,442.30,741449984
^JKPEFINDO25,8/8/2011,439.19,439.19,414.38,433.52,637320000
^JKPEFINDO25,8/9/2011,426.07,436.50,399.63,416.06,618460032
^JKPEFINDO25,8/10/2011,419.79,434.70,419.79,434.20,495089984
^JKPEFINDO25,8/11/2011,432.34,433.45,423.53,432.75,402209984
^JKPEFINDO25,8/12/2011,434.62,442.88,432.68,437.82,376070016
^JKPEFINDO25,8/15/2011,439.07,446.95,437.93,445.90,602529984
^JKPEFINDO25,8/16/2011,446.52,453.06,441.18,445.14,663950016
^JKPEFINDO25,8/18/2011,445.14,449.57,444.32,446.75,446780000
^JKPEFINDO25,8/19/2011,444.89,444.89,418.38,419.59,478809984
^JKPEFINDO25,8/22/2011,420.83,423.60,411.10,419.85,375260000
^JKPEFINDO25,8/23/2011,420.47,430.68,419.14,429.54,498070016
^JKPEFINDO25,8/24/2011,430.16,435.60,427.21,428.72,420840000
^JKPEFINDO25,8/25/2011,429.34,434.92,426.56,429.02,275830016
^JKPEFINDO25,8/26/2011,427.78,427.78,421.46,424.08,231050000
^JKPEFINDO25,9/5/2011,420.97,428.68,419.62,422.80,213140000
^JKPEFINDO25,9/6/2011,422.18,431.97,419.88,431.43,327720000
^JKPEFINDO25,9/7/2011,432.06,448.53,432.06,447.40,371910016
^JKPEFINDO25,9/8/2011,448.02,448.66,443.21,446.85,322760000
^JKPEFINDO25,9/9/2011,446.85,450.93,445.59,449.03,401880000
^JKPEFINDO25,9/12/2011,447.79,447.79,432.80,435.19,364350016
^JKPEFINDO25,9/13/2011,435.81,441.04,430.23,431.47,278520000
^JKPEFINDO25,9/14/2011,431.47,435.82,422.97,427.25,358400000
^JKPEFINDO25,9/15/2011,427.87,433.28,421.18,428.99,284150016
^JKPEFINDO25,9/16/2011,430.23,437.48,429.69,437.15,219040000
^JKPEFINDO25,9/19/2011,436.53,436.53,428.32,430.44,212090000
^JKPEFINDO25,9/20/2011,429.20,429.20,421.90,427.33,244220000
^JKPEFINDO25,9/21/2011,427.33,429.29,422.94,423.57,201450000
^JKPEFINDO25,9/22/2011,419.84,419.84,374.64,381.59,508529984
^JKPEFINDO25,9/23/2011,376.62,384.85,360.80,382.57,394430016
^JKPEFINDO25,9/26/2011,376.36,382.44,354.80,367.13,320910016
^JKPEFINDO25,9/27/2011,369.61,385.77,369.61,385.30,307540000
^JKPEFINDO25,9/28/2011,385.30,389.96,379.84,385.19,224650000
^JKPEFINDO25,9/29/2011,383.95,383.95,377.69,382.73,148980000
^JKPEFINDO25,9/30/2011,385.21,386.75,381.27,384.47,278969984
^JKPEFINDO25,10/3/2011,382.00,382.00,357.58,360.92,214030000
^JKPEFINDO25,10/4/2011,359.68,359.68,338.99,342.15,229110000
^JKPEFINDO25,10/5/2011,341.53,353.23,341.53,346.38,162860000
^JKPEFINDO25,10/6/2011,348.85,368.07,348.85,367.72,220970000
^JKPEFINDO25,10/7/2011,370.19,375.61,364.97,367.65,220030000
^JKPEFINDO25,10/10/2011,367.65,368.54,363.51,366.55,80060000
^JKPEFINDO25,10/11/2011,369.64,384.49,369.64,380.46,330380000
^JKPEFINDO25,10/12/2011,379.23,395.10,377.96,395.10,543849984
^JKPEFINDO25,10/13/2011,396.95,408.22,396.95,401.78,641169984
^JKPEFINDO25,10/14/2011,401.16,403.58,393.83,400.96,281020000
^JKPEFINDO25,10/17/2011,402.20,414.90,402.20,414.68,536790016
^JKPEFINDO25,10/18/2011,412.21,412.21,391.37,396.39,443200000
^JKPEFINDO25,10/19/2011,398.24,412.80,398.24,407.60,781480000
^JKPEFINDO25,10/20/2011,406.36,406.36,396.51,397.31,388510016
^JKPEFINDO25,10/21/2011,399.16,402.75,396.92,400.11,288430016
^JKPEFINDO25,10/24/2011,401.96,413.58,401.96,408.09,526289984
^JKPEFINDO25,10/25/2011,409.32,412.29,406.82,408.32,277900000
^JKPEFINDO25,10/26/2011,407.71,413.70,403.58,412.93,257560000
^JKPEFINDO25,10/27/2011,414.17,423.44,414.17,422.83,643059968
^JKPEFINDO25,10/28/2011,425.92,430.58,417.36,418.35,291529984
^JKPEFINDO25,10/31/2011,418.97,420.13,409.56,411.79,205190000
^JKPEFINDO25,11/1/2011,411.17,414.18,401.93,403.29,279270016
^JKPEFINDO25,11/2/2011,401.44,419.23,396.02,419.14,456560000
^JKPEFINDO25,11/3/2011,417.28,417.28,407.03,412.11,558089984
^JKPEFINDO25,11/4/2011,414.57,422.10,414.57,419.67,264240000
^JKPEFINDO25,11/7/2011,419.67,419.63,413.49,415.11,130560000
^JKPEFINDO25,11/8/2011,416.34,421.03,415.84,420.03,143150000
^JKPEFINDO25,11/9/2011,421.26,425.92,421.26,422.54,215290000
^JKPEFINDO25,11/10/2011,418.84,418.84,407.75,415.12,211560000
^JKPEFINDO25,11/11/2011,415.12,420.96,414.71,420.96,227150000
^JKPEFINDO25,11/14/2011,421.58,427.00,421.16,424.24,460000000
^JKPEFINDO25,11/15/2011,423.01,423.99,418.68,421.26,117370000
^JKPEFINDO25,11/16/2011,421.26,421.19,411.11,417.30,119750000
^JKPEFINDO25,11/17/2011,416.06,418.10,413.04,414.06,85360000
^JKPEFINDO25,11/18/2011,412.82,412.82,408.61,412.14,70040000
^JKPEFINDO25,11/21/2011,410.29,410.51,400.84,402.57,136650000
